episode_id,source_turn,target_turn,count,mean_lag_seconds
48753,8,9,2,15.163000000000011
48753,9,14,1,349.98
48753,11,13,3,88.315
48757,0,2,1,15.511000000000001
48757,0,7,1,160.992
48757,1,5,3,106.44999999999999
48757,2,3,4,24.875999999999998
48757,3,7,2,120.60499999999999
48757,3,9,2,192.272
48757,3,11,2,312.606
48757,3,5,1,78.77199999999999
48757,4,7,1,44.53399999999999
48757,4,10,1,207.528
48757,5,9,1,113.5
48757,5,14,1,407.59600000000006
48757,7,8,1,36.035
48757,7,15,1,385.11
48757,7,11,1,192.001
48757,7,14,1,365.76300000000003
48757,8,9,1,35.632000000000005
48757,8,16,1,429.024
48757,9,10,1,91.327
48757,10,11,1,29.007000000000005
48757,11,16,2,273.058
48757,12,13,1,8.960000000000036
48757,13,14,1,117.23400000000004
48758,0,1,3,61.233000000000004
48758,1,7,3,458.09099999999995
48758,1,3,3,149.34900000000002
48758,1,4,1,211.727
48758,2,4,4,81.542
48758,3,4,1,62.377999999999986
48758,4,6,1,199.08100000000002
48758,7,9,3,129.95100000000002
48760,0,2,1,30.121000000000002
48760,0,7,1,143.50699999999998
48760,0,9,1,253.75699999999998
48760,0,5,1,65.186
48760,2,5,1,35.065000000000005
48760,2,4,1,31.844
48760,3,6,2,81.223
48760,4,11,1,304.885
48760,5,9,2,188.57099999999997
48760,5,11,2,301.664
48760,5,7,3,78.32099999999998
48760,6,7,1,22.855999999999995
48760,6,13,1,356.003
48760,7,9,2,110.25
48760,7,11,3,223.343
48760,7,13,1,333.147
48760,8,9,4,18.407999999999987
48760,9,10,1,77.738
48760,9,11,4,113.09300000000002
48760,9,13,1,222.897
48760,10,13,2,145.159
48760,10,11,2,35.35500000000002
48760,11,13,2,109.80399999999997
48760,12,13,2,13.562999999999988
48761,1,7,1,300.985
48761,1,2,1,67.369
48761,3,4,3,76.881
48761,3,6,1,199.03
48761,3,5,1,100.07499999999999
48761,5,6,1,98.95500000000001
48762,0,7,1,491.632
48762,2,3,1,38.934
48762,3,5,2,85.964
48762,3,8,1,371.277
48762,5,7,2,145.23899999999998
48762,6,8,1,150.623
48767,0,2,1,32.163000000000004
48767,1,16,1,638.024
48767,1,14,2,524.0840000000001
48767,2,3,1,42.107000000000006
48767,2,16,1,634.223
48767,3,4,6,41.382
48767,3,16,1,592.116
48767,4,11,1,321.331
48767,4,14,1,436.79400000000004
48767,4,5,2,28.28200000000001
48767,5,6,1,71.79599999999999
48767,5,10,1,267.467
48767,5,7,1,86.434
48767,5,17,1,539.426
48767,5,11,1,293.049
48767,6,7,2,14.638000000000005
48767,6,10,1,195.67100000000002
48767,7,11,1,206.615
48767,7,17,4,452.992
48767,8,14,2,254.68200000000002
48767,8,9,1,12.870000000000005
48767,9,11,1,126.34899999999999
48767,9,17,1,372.726
48767,10,13,2,81.19599999999997
48767,10,11,1,25.581999999999994
48767,11,17,1,246.377
48767,12,13,1,11.363
48767,12,17,1,202.12600000000003
48767,14,15,1,38.819999999999936
48767,15,16,1,75.12
48767,18,19,1,31.24000000000001
48773,2,24,1,933.2529999999999
48773,2,8,1,125.44200000000001
48773,3,5,3,39.11399999999999
48773,3,22,1,908.79
48773,4,12,1,313.22200000000004
48773,4,5,1,27.74499999999999
48773,4,20,1,850.5709999999999
48773,6,9,1,10.157999999999987
48773,8,20,1,751.482
48773,10,11,1,14.456999999999994
48773,16,22,2,288.619
48773,18,22,1,144.712
48773,20,22,1,46.85000000000002
48773,20,21,1,19.50400000000002
48839,0,5,1,505.863
48839,0,3,1,264.267
48839,0,6,1,637.7650000000001
48839,0,4,1,457.575
48839,2,4,1,294.89300000000003
48839,4,5,1,48.28800000000001
48862,0,1,1,120.417
48862,0,26,1,1528.772
48862,0,5,1,239.691
48862,1,5,1,119.274
48862,1,25,2,1332.0420000000001
48862,1,17,1,877.977
48862,1,6,1,210.83700000000002
48862,2,3,1,5.768000000000001
48862,2,5,1,61.244
48862,2,6,1,152.80700000000002
48862,3,25,1,1268.2440000000001
48862,3,15,1,674.879
48862,3,5,2,55.476
48862,3,27,1,1356.102
48862,5,16,1,731.677
48862,5,15,1,619.403
48862,5,13,1,502.26099999999997
48862,5,6,1,91.56300000000002
48862,5,11,2,353.25299999999993
48862,5,14,1,597.237
48862,5,9,1,246.268
48862,6,9,2,154.70499999999998
48862,7,13,3,402.16799999999995
48862,7,17,1,658.61
48862,8,25,1,980.8050000000001
48862,8,26,1,1057.118
48862,9,13,3,255.99300000000002
48862,9,36,1,1411.5529999999999
48862,10,13,3,171.04999999999995
48862,11,13,2,149.00800000000004
48862,11,25,1,859.5150000000001
48862,11,17,1,405.45000000000005
48862,11,16,1,378.4240000000001
48862,11,29,1,1035.661
48862,12,13,2,10.187999999999988
48862,12,15,1,127.33000000000004
48862,13,21,1,525.017
48862,14,19,1,294.5490000000001
48862,14,16,1,134.44000000000005
48862,15,17,2,139.29999999999995
48862,15,25,2,593.365
48862,15,29,1,769.511
48862,15,16,1,112.274
48862,16,17,2,27.025999999999954
48862,16,19,1,160.10900000000004
48862,17,19,4,133.08300000000008
48862,18,19,3,14.271000000000186
48862,19,21,1,135.49199999999996
48862,19,20,1,110.37599999999998
48862,21,27,1,273.34799999999996
48862,22,25,2,41.195000000000164
48862,22,31,1,270.6460000000002
48862,25,27,4,87.85799999999995
48862,27,29,1,88.28800000000001
48862,28,32,1,197.7829999999999
48862,34,36,1,3.578999999999951
48868,1,4,1,136.59699999999998
48868,2,13,1,1543.9119999999998
48868,5,6,2,52.59099999999995
48868,8,10,2,118.28099999999995
48868,8,12,1,400.53499999999997
48868,9,10,1,5.921999999999912
48868,10,12,2,282.254
48868,12,14,1,387.5340000000001
48869,0,6,1,310.738
48869,1,3,1,103.979
48869,1,8,1,454.57800000000003
48869,2,8,1,353.014
48869,3,6,2,198.513
48869,4,6,1,150.913
48869,4,30,1,2353.009
48869,5,6,3,29.639999999999986
48869,6,28,1,1993.7179999999998
48869,6,8,3,152.086
48869,7,9,2,144.92000000000002
48869,7,8,2,45.71199999999999
48869,7,12,1,397.75499999999994
48869,8,12,2,352.04299999999995
48869,8,10,1,131.41399999999993
48869,8,24,1,1452.498
48869,9,18,2,861.7179999999998
48869,9,11,1,210.47299999999996
48869,9,10,1,32.205999999999904
48869,10,14,1,384.53700000000003
48869,10,16,1,593.8890000000001
48869,11,18,1,651.2449999999999
48869,11,12,1,42.361999999999966
48869,13,14,3,25.596000000000004
48869,13,17,2,429.18499999999995
48869,14,18,3,444.9749999999999
48869,14,16,2,209.3520000000001
48869,15,16,5,33.60100000000011
48869,16,17,2,194.23699999999985
48869,16,28,1,1116.3289999999997
48869,17,19,1,172.51999999999998
48869,18,28,3,880.7059999999998
48869,19,33,1,1090.396
48869,21,23,1,115.0329999999999
48869,23,24,1,22.045000000000073
48869,25,26,2,44.84900000000016
48869,26,30,1,405.27999999999975
48870,1,21,1,1117.845
48870,1,5,1,199.086
48870,1,4,2,114.322
48870,1,3,1,89.52900000000001
48870,2,20,1,1029.578
48870,4,6,2,121.195
48870,4,5,1,84.76400000000001
48870,4,8,2,371.064
48870,5,6,2,36.43099999999998
48870,5,9,1,436.055
48870,6,8,1,249.86900000000003
48870,6,7,1,205.099
48870,7,8,1,44.77000000000004
48870,8,10,1,176.303
48870,8,9,2,149.755
48870,11,21,1,343.5999999999999
48870,11,12,2,16.256999999999948
48870,12,13,1,201.69799999999998
48870,16,18,1,16.02800000000002
48871,0,4,1,389.87699999999995
48871,0,9,1,745.715
48871,0,6,1,717.379
48871,1,21,1,2091.9809999999998
48871,2,3,2,17.869999999999948
48871,3,20,1,1903.768
48871,3,4,1,104.964
48871,4,13,1,957.7200000000001
48871,4,22,1,2127.464
48871,4,20,1,1798.804
48871,5,17,1,1375.629
48871,5,21,1,1788.324
48871,5,9,3,326.12800000000004
48871,6,13,2,630.2180000000001
48871,6,20,1,1471.302
48871,9,13,4,601.8820000000001
48871,9,17,1,1049.501
48871,10,12,1,382.2890000000001
48871,10,13,1,399.36400000000015
48871,11,15,2,520.747
48871,11,12,1,346.3950000000001
48871,12,13,1,17.075000000000045
48871,13,17,1,447.6189999999999
48871,13,15,2,157.27699999999982
48871,14,15,1,43.05099999999993
48871,14,16,1,323.24800000000005
48871,15,17,1,290.3420000000001
48871,15,16,1,280.1970000000001
48871,19,21,1,255.93499999999995
48871,20,22,1,328.65999999999985
48871,20,21,1,19.230000000000018
48872,1,29,1,419.3
48872,2,3,3,2.8629999999999995
48872,2,7,1,44.165000000000006
48872,3,21,1,219.813
48872,3,18,1,171.828
48872,3,12,1,110.59800000000001
48872,3,4,1,24.951999999999998
48872,4,6,2,2.9819999999999993
48872,4,5,1,1.9819999999999993
48872,5,7,1,14.36800000000001
48872,5,13,1,90.071
48872,5,23,1,279.10699999999997
48872,5,18,1,144.894
48872,6,7,1,13.36800000000001
48872,6,17,1,119.01599999999999
48872,7,23,1,264.739
48872,9,11,1,45.07900000000001
48872,9,18,1,116.256
48872,9,21,1,164.24099999999999
48872,9,37,1,545.3389999999999
48872,10,11,1,2.8870000000000005
48872,10,34,1,496.323
48872,11,27,2,231.084
48872,11,37,1,500.25999999999993
48872,12,19,2,76.28599999999997
48872,12,17,1,36.351999999999975
48872,13,29,1,282.776
48872,13,19,1,69.87899999999999
48872,14,40,1,627.932
48872,14,17,2,12.268999999999977
48872,14,31,1,411.5079999999999
48872,14,18,1,37.14699999999999
48872,16,31,1,404.84299999999996
48872,16,21,1,78.46699999999998
48872,17,19,1,39.934
48872,21,27,1,111.92200000000003
48872,21,39,1,410.82900000000006
48872,22,23,1,3.4680000000000177
48872,22,27,1,29.162000000000035
48872,24,39,1,323.16
48872,24,40,1,455.13100000000003
48872,25,27,1,19.490999999999985
48872,30,34,1,58.48000000000002
48872,30,37,1,65.30399999999997
48872,32,55,1,770.729
48872,34,44,1,294.91100000000006
48872,38,59,1,802.339
48872,38,46,2,443.9
48872,39,45,4,277.2299999999999
48872,39,41,1,139.21499999999992
48872,41,45,1,138.015
48872,41,46,2,299.403
48872,44,45,1,18.87399999999991
48872,45,57,1,456.59500000000014
48872,46,48,1,145.789
48872,49,51,1,26.787000000000035
48872,50,51,2,11.417000000000144
48872,55,58,1,52.31899999999996
48872,57,59,2,63.23199999999997
48872,57,84,1,779.8899999999999
48872,58,80,2,382.26800000000003
48872,59,89,4,786.299
48872,60,89,1,704.876
48872,65,89,1,684.885
48872,65,82,1,509.69499999999994
48872,66,69,2,15.842000000000098
48872,67,84,1,606.2639999999999
48872,69,89,1,664.94
48872,70,73,1,8.326000000000022
48872,71,73,1,3.5219999999999345
48872,71,84,1,563.5409999999999
48872,72,96,1,766.4390000000001
48872,73,89,1,629.6600000000001
48872,75,89,1,552.3410000000001
48872,75,77,1,17.500999999999976
48872,75,83,1,400.972
48872,76,83,2,388.5129999999999
48872,76,78,1,60.337999999999965
48872,76,77,2,5.041999999999916
48872,79,81,1,64.15700000000015
48872,82,83,1,23.820999999999913
48872,84,89,3,69.64100000000008
48872,84,86,1,28.427000000000135
48872,85,89,1,47.52399999999989
48872,87,89,1,39.19200000000001
48872,88,91,1,75.84000000000015
48888,0,5,1,180.546
48888,0,2,1,42.954
48888,1,22,2,752.554
48888,4,10,1,203.66500000000002
48888,4,31,1,884.5369999999999
48888,4,13,1,311.28000000000003
48888,6,7,1,30.288999999999987
48888,7,9,1,104.58400000000003
48888,10,31,1,680.8719999999998
48888,11,31,1,655.536
48888,14,17,1,29.123000000000047
48888,15,16,1,3.0289999999999964
48888,15,21,1,120.95899999999995
48888,16,17,1,1.302000000000021
48888,16,21,1,117.92999999999995
48888,17,21,3,116.62799999999993
48888,20,22,1,49.798
48888,20,32,2,361.7729999999999
48888,21,31,1,292.58899999999994
48888,21,29,1,258.92600000000004
48888,22,23,2,56.716999999999985
48888,22,31,1,246.27199999999993
48888,23,27,1,123.02100000000007
48888,25,31,1,93.0669999999999
48888,29,31,1,33.6629999999999
48888,30,31,2,32.10199999999986
48888,30,41,1,295.557
48888,33,41,1,181.66700000000014
48888,33,42,1,218.66499999999996
48888,34,41,2,153.22900000000004
48888,37,41,3,147.0630000000001
48888,37,44,1,262.56899999999996
48888,37,40,1,119.18499999999995
48888,38,40,1,98.65499999999997
48888,38,39,1,40.03300000000013
48888,38,41,1,126.53300000000013
48888,39,41,1,86.5
48888,39,40,1,58.621999999999844
48888,40,41,4,27.878000000000156
48888,40,42,1,64.87599999999998
48888,41,48,1,155.16499999999996
48888,45,48,1,14.740999999999985
48888,47,48,1,11.639000000000124
48888,53,55,1,43.427999999999884
48903,0,1,2,40.377
48903,0,3,1,279.30400000000003
48903,1,3,1,238.92700000000002
48903,1,2,3,88.873
48903,1,6,1,451.797
48903,1,7,1,520.6510000000001
48903,1,9,1,760.568
48903,2,3,3,150.054
48903,2,4,2,213.47400000000002
48903,2,5,3,276.201
48903,2,6,1,362.924
48903,3,4,5,63.420000000000016
48903,3,6,1,212.87
48903,4,9,1,458.22099999999995
48903,4,5,3,62.726999999999975
48903,5,6,10,86.723
48903,6,11,1,462.21000000000004
48903,6,8,4,96.71000000000004
48903,6,10,1,394.073
48903,7,10,2,325.21899999999994
48903,7,8,1,27.855999999999995
48903,7,11,1,393.356
48903,8,10,1,297.36299999999994
48903,8,9,1,212.06099999999992
48903,9,11,2,153.43900000000008
48903,10,11,3,68.13700000000006
48914,0,1,1,52.689
48914,1,22,1,454.06899999999996
48914,2,16,1,316.198
48914,2,18,1,334.6
48914,2,4,1,93.57
48914,2,20,1,373.323
48914,2,25,1,463.24300000000005
48914,2,3,1,44.83000000000001
48914,3,5,2,55.864000000000004
48914,5,11,1,137.65999999999997
48914,5,18,1,233.906
48914,5,14,1,179.25900000000001
48914,5,21,1,281.67
48914,8,10,1,60.62899999999996
48914,9,11,2,43.988
48914,10,36,1,492.254
48914,11,22,1,178.257
48914,11,30,1,354.763
48914,12,19,1,84.23900000000003
48914,12,29,1,292.80600000000004
48914,14,17,2,46.573999999999955
48914,15,17,1,37.17099999999999
48914,16,41,1,583.133
48914,16,37,1,439.14
48914,16,33,1,319.46500000000003
48914,16,38,1,500.11400000000003
48914,17,22,1,90.084
48914,18,20,1,38.722999999999956
48914,19,29,1,208.567
48914,19,34,1,323.39099999999996
48914,20,32,1,254.091
48914,20,37,1,382.015
48914,20,34,1,301.197
48914,21,22,1,34.24699999999996
48914,21,24,1,67.93399999999997
48914,22,33,1,219.05200000000002
48914,24,27,1,70.77700000000004
48914,24,25,1,12.94500000000005
48914,24,29,1,109.39800000000002
48914,25,29,2,96.45299999999997
48914,25,37,1,292.0949999999999
48914,25,33,1,172.41999999999996
48914,27,28,1,27.39199999999994
48914,28,31,1,52.287000000000035
48914,28,29,1,11.229000000000042
48914,29,34,1,114.82399999999996
48914,30,31,1,7.637000000000057
48914,31,36,1,127.332
48914,31,37,1,154.58399999999995
48914,31,39,1,239.35799999999995
48914,32,33,2,8.249000000000024
48914,32,34,1,47.105999999999995
48914,34,42,2,240.793
48914,35,37,3,73.84399999999994
48914,38,39,1,23.799999999999955
48914,39,40,1,53.793000000000006
48914,40,41,1,5.426000000000045
48914,41,44,1,26.551000000000045
48950,2,3,1,5.182000000000002
48950,3,17,1,620.466
48950,5,16,1,587.919
48950,5,21,3,945.6959999999999
48950,5,9,1,199.041
48950,5,23,1,1069.59
48950,6,9,1,8.98399999999998
48950,8,24,1,1031.9360000000001
48950,9,21,4,746.655
48950,9,37,1,1703.9560000000001
48950,9,36,1,1671.2350000000001
48950,9,10,1,164.767
48950,10,12,1,136.81700000000006
48950,10,39,1,1635.995
48950,10,25,1,907.4939999999999
48950,11,39,2,1603.367
48950,11,25,1,874.866
48950,11,38,1,1592.198
48950,11,33,1,1307.5430000000001
48950,12,22,1,535.8989999999999
48950,13,39,1,1495.5749999999998
48950,13,22,1,532.2959999999999
48950,14,19,1,297.193
48950,14,31,1,1104.781
48950,14,16,1,72.94200000000001
48950,15,16,1,59.69100000000003
48950,15,37,1,1374.7690000000002
48950,15,21,1,417.46799999999996
48950,15,17,1,70.51800000000003
48950,16,17,1,10.826999999999998
48950,17,20,1,310.85799999999995
48950,17,36,1,1271.5300000000002
48950,18,21,1,155.23199999999997
48950,18,19,1,21.706000000000017
48950,18,24,1,437.5920000000001
48950,18,20,1,119.13999999999999
48950,19,23,1,257.41999999999996
48950,19,29,2,700.0500000000001
48950,19,36,1,1058.1060000000002
48950,20,23,2,159.986
48950,21,24,1,282.3600000000001
48950,21,23,4,123.894
48950,21,39,1,1054.107
48950,22,23,3,33.06600000000003
48950,23,37,1,833.4070000000002
48950,23,24,2,158.46600000000012
48950,24,39,2,771.7469999999998
48950,25,33,3,432.67700000000013
48950,25,37,1,631.6950000000002
48950,25,39,1,728.501
48950,25,36,1,598.9740000000002
48950,26,37,1,562.4280000000001
48950,26,27,1,18.289999999999964
48950,28,37,1,398.30100000000016
48950,29,33,3,191.75900000000001
48950,31,33,5,84.221
48950,31,37,1,283.23900000000003
48950,34,37,1,132.115
48958,0,30,1,1485.046
48958,2,16,2,892.9879999999999
48958,2,5,1,124.37
48958,3,16,1,880.18
48958,3,19,1,1133.598
48958,4,5,1,61.33900000000001
48958,5,16,1,768.6179999999999
48958,5,19,1,1022.036
48958,6,7,3,81.77900000000002
48958,6,8,1,142.71900000000002
48958,6,10,2,193.626
48958,6,14,1,530.802
48958,6,16,1,716.865
48958,7,10,1,111.84699999999998
48958,8,14,1,388.08299999999997
48958,9,10,2,42.059000000000026
48958,10,16,1,523.239
48958,10,14,1,337.176
48958,11,21,1,838.463
48958,12,13,2,39.476
48958,12,21,1,717.674
48958,12,19,2,578.019
48958,13,20,1,610.9699999999999
48958,13,15,1,169.30899999999997
48958,13,14,1,99.06200000000001
48958,14,15,2,70.24699999999996
48958,15,16,3,115.81600000000003
48958,16,17,1,104.63900000000001
48958,16,18,1,199.54800000000012
48958,16,21,1,393.073
48958,17,18,4,94.9090000000001
48958,19,20,1,72.42699999999991
48958,21,23,2,67.74900000000002
48958,23,24,1,13.295000000000073
48958,25,27,1,32.070000000000164
48958,25,30,1,66.27200000000016
48958,26,30,1,51.881000000000085
48961,1,3,2,33.093
48961,2,32,1,832.7149999999999
48961,3,32,1,809.228
48961,7,25,1,624.6320000000001
48961,8,13,1,105.255
48961,9,10,1,12.569999999999993
48961,10,11,1,33.34700000000001
48961,11,13,2,25.944999999999993
48961,12,13,1,6.192999999999984
48961,13,21,1,306.048
48961,13,26,1,475.26300000000003
48961,14,17,1,169.418
48961,14,15,1,9.468999999999994
48961,15,26,1,431.119
48961,15,21,1,261.904
48961,16,17,1,37.50999999999999
48961,18,19,1,7.823999999999955
48961,19,32,1,380.71
48961,20,21,3,53.00599999999997
48961,20,23,1,81.582
48961,20,32,1,364.52099999999996
48961,21,31,1,223.79000000000008
48961,22,26,1,141.44000000000005
48961,23,26,2,140.639
48961,24,26,1,60.472999999999956
48961,25,33,1,163.79499999999996
48961,26,33,1,154.067
48961,26,31,1,54.575000000000045
48961,28,33,1,119.62
48961,29,33,1,106.91700000000003
48961,31,33,1,99.49199999999996
48961,32,33,1,11.767000000000053
48961,33,34,1,64.01400000000001
48961,34,61,1,296.294
48961,35,44,1,68.9079999999999
48961,39,51,2,88.78300000000002
48961,40,44,1,24.546999999999912
48961,41,43,2,10.994000000000028
48961,42,55,1,133.77100000000007
48961,43,51,1,61.398000000000025
48961,44,51,1,49.808000000000106
48961,45,53,1,92.3649999999999
48961,50,51,2,7.124000000000024
48961,51,53,3,53.26599999999985
48961,51,56,1,116.42799999999988
48961,51,61,1,166.80999999999995
48961,54,58,1,53.21199999999999
48961,55,56,1,46.91799999999989
48961,55,61,1,97.29999999999995
48961,58,61,1,46.721000000000004
48961,58,59,1,7.363000000000056
48961,60,61,1,2.161000000000058
48965,1,27,2,413.217
48965,2,27,1,379.724
48965,7,29,1,373.073
48965,8,20,1,108.93200000000002
48965,11,24,1,214.40500000000003
48965,11,12,1,5.4809999999999945
48965,14,15,1,5.882000000000005
48965,14,37,1,499.566
48965,16,21,3,36.458
48965,17,21,1,34.537000000000006
48965,17,24,1,144.98100000000002
48965,17,27,1,207.939
48965,18,28,1,246.49400000000003
48965,19,37,1,468.60999999999996
48965,20,28,1,233.264
48965,20,46,1,728.6099999999999
48965,21,24,1,110.44400000000002
48965,22,27,2,105.26799999999997
48965,22,46,1,650.4569999999999
48965,23,39,1,387.01700000000005
48965,23,40,1,468.842
48965,23,27,1,96.00400000000002
48965,25,41,1,459.17499999999995
48965,25,33,1,220.06499999999994
48965,25,39,2,350.043
48965,26,28,1,60.98599999999999
48965,27,40,1,372.83799999999997
48965,27,39,2,291.01300000000003
48965,27,29,1,72.995
48965,27,28,1,49.84300000000002
48965,27,46,1,545.189
48965,28,39,1,241.17000000000002
48965,29,39,1,218.01800000000003
48965,30,31,1,3.3220000000000027
48965,31,39,1,162.159
48965,31,42,1,335.804
48965,35,39,1,100.90800000000002
48965,35,36,1,65.77099999999996
48965,38,39,1,9.706999999999994
48965,39,40,1,81.82499999999993
48965,40,41,1,27.307000000000016
48965,44,46,3,35.07499999999993
48965,45,46,1,27.09299999999996
48980,0,3,1,174.06799999999998
48980,1,3,1,131.527
48980,2,4,1,90.43
48980,3,6,1,177.925
48980,3,4,1,80.08600000000001
48980,4,6,2,97.839
48980,5,13,1,254.10500000000002
48980,5,11,1,157.098
48980,6,7,1,5.281000000000006
48980,6,14,1,239.22000000000003
48980,7,13,1,160.767
48980,8,14,2,209.96700000000004
48980,12,13,1,3.36099999999999
48990,0,25,1,1184.6200000000001
48990,2,9,1,288.463
48990,2,3,3,52.732000000000006
48990,3,7,1,153.26
48990,3,8,1,179.873
48990,3,4,1,87.78299999999999
48990,4,8,1,92.09
48990,5,6,2,24.566000000000003
48990,5,7,1,41.542
48990,6,7,1,16.976
48990,7,8,1,26.613
48990,8,15,1,400.154
48990,8,9,1,55.858000000000004
48990,8,23,1,866.426
48990,8,10,1,106.00299999999999
48990,9,10,2,50.14499999999998
48990,9,23,1,810.568
48990,10,23,1,760.423
48990,11,25,1,788.8110000000001
48990,11,17,1,401.441
48990,12,17,1,348.87299999999993
48990,12,31,1,905.09
48990,12,13,1,107.05099999999993
48990,13,29,1,766.7130000000001
48990,14,15,1,49.712999999999965
48990,15,23,1,466.27200000000005
48990,16,17,2,42.870000000000005
48990,18,19,5,18.663999999999987
48990,22,24,1,165.14800000000002
