episode_id,lag_seconds
44398,655.4090000000001
44398,186.20399999999995
44398,186.20399999999995
44398,186.20399999999995
44398,7.305000000000064
44398,44.59899999999993
44398,354.318
44398,43.442999999999984
44398,84.48599999999988
44398,44.40599999999995
44398,40.07999999999993
44405,141.566
44405,177.14999999999998
44405,181.39600000000002
44405,432.881
44405,285.952
44405,418.452
44405,196.226
44405,18.540999999999997
44405,18.540999999999997
44405,18.540999999999997
44405,215.241
44405,220.80899999999997
44405,511.58699999999993
44405,236.66000000000003
44405,454.22599999999994
44405,89.726
44405,33.19499999999999
44405,397.69499999999994
44405,364.49999999999994
44405,146.93400000000003
44405,480.60600000000005
44405,21.576999999999998
44405,21.576999999999998
44405,225.27799999999996
44405,80.35500000000002
44405,235.656
44405,231.99999999999994
44405,162.44399999999996
44405,217.56599999999992
44405,23.550000000000068
44405,153.82299999999998
44405,75.15099999999995
44405,31.95500000000004
44405,55.12199999999996
44405,55.12199999999996
44405,27.69399999999996
44405,910.537
44405,54.96600000000001
44405,14.548000000000002
44405,14.548000000000002
44405,155.7589999999999
44405,23.75299999999993
44405,23.75299999999993
44405,42.70100000000002
44405,42.70100000000002
44405,30.65300000000002
44405,12.048000000000002
44405,12.048000000000002
44405,29.244000000000028
44405,48.886999999999944
44405,29.244000000000028
44405,48.886999999999944
44405,202.351
44405,743.88
44405,79.04199999999992
44405,105.125
44405,105.125
44405,79.04199999999992
44405,79.04199999999992
44405,105.125
44405,105.125
44405,105.125
44405,88.30700000000002
44405,88.30700000000002
44405,76.13499999999999
44405,47.277000000000044
44405,70.99199999999996
44405,20.773999999999887
44405,62.44699999999989
44405,113.97600000000011
44405,67.8610000000001
44405,67.8610000000001
44405,24.80100000000016
44405,24.80100000000016
44405,53.375
44405,53.375
44405,9.527000000000044
44405,113.5
44405,32.09999999999991
44410,5.281
44410,299.565
44410,1778.473
44410,92.12
44410,277.87
44410,796.528
44410,126.268
44410,507.81100000000004
44410,413.227
44410,185.75000000000003
44410,151.60200000000003
44410,151.60200000000003
44410,151.60200000000003
44410,151.60200000000003
44410,151.60200000000003
44410,298.766
44410,151.60200000000003
44410,151.60200000000003
44410,258.46899999999994
44410,30.99200000000002
44410,549.65
44410,30.99200000000002
44410,30.99200000000002
44410,30.99200000000002
44410,147.164
44410,322.061
44410,322.061
44410,147.164
44410,9.761000000000024
44410,85.78500000000003
44410,85.78500000000003
44410,174.897
44410,94.58400000000006
44410,5.472000000000094
44410,89.11199999999997
44410,89.11199999999997
44410,176.346
44410,22.360000000000014
44410,87.23400000000004
44410,596.9989999999999
44410,210.44600000000003
44410,210.44600000000003
44410,196.59699999999998
44410,1030.934
44410,13.849000000000046
44410,13.849000000000046
44410,13.849000000000046
44410,494.855
44410,134.548
44410,106.53300000000002
44410,126.21999999999991
44410,28.014999999999986
44410,28.014999999999986
44410,682.9439999999998
44410,135.51700000000005
44410,135.51700000000005
44410,37.312000000000126
44410,153.79999999999995
44410,37.312000000000126
44410,674.969
44410,116.48799999999983
44410,116.48799999999983
44410,116.48799999999983
44410,116.48799999999983
44410,22.404999999999973
44410,543.5740000000001
44410,402.924
44410,286.50800000000004
44410,286.50800000000004
44410,294.62199999999984
44410,127.769
44410,118.24500000000012
44410,10.281999999999925
44435,31.733999999999998
44435,312.225
44435,31.733999999999998
44435,31.733999999999998
44435,24.956000000000003
44435,843.439
44435,24.956000000000003
44435,24.956000000000003
44435,24.956000000000003
44435,24.956000000000003
44435,579.449
44435,165.263
44435,846.8979999999999
44435,165.263
44435,165.263
44435,165.263
44435,144.862
44435,1082.951
44435,165.263
44435,434.587
44435,702.036
44435,90.27199999999999
44435,90.27199999999999
44435,90.27199999999999
44435,90.27199999999999
44435,90.27199999999999
44435,90.27199999999999
44435,90.27199999999999
44435,90.27199999999999
44435,90.27199999999999
44435,90.27199999999999
44435,12.666999999999973
44435,12.666999999999973
44435,12.666999999999973
44435,12.666999999999973
44435,101.815
44435,101.815
44435,90.707
44435,311.247
44435,101.815
44435,11.108000000000004
44435,11.108000000000004
44435,11.108000000000004
44435,11.108000000000004
44435,68.12700000000001
44435,68.12700000000001
44435,68.12700000000001
44435,698.2239999999999
44435,21.28400000000005
44435,21.28400000000005
44435,21.28400000000005
44435,21.28400000000005
44435,100.82899999999995
44435,120.02099999999996
44435,100.82899999999995
44435,100.82899999999995
44435,387.4699999999999
44435,100.82899999999995
44435,120.02099999999996
44435,100.82899999999995
44435,623.5229999999999
44435,19.192000000000007
44435,19.192000000000007
44435,286.64099999999996
44435,522.694
44435,19.192000000000007
44435,178.183
44435,178.183
44435,178.183
44435,193.087
44435,178.183
44435,89.26599999999996
44435,14.903999999999996
44435,45.947
44435,45.947
44435,74.36199999999997
44435,264.46799999999996
44435,28.414999999999964
44435,249.75799999999992
44435,236.053
44435,221.34299999999996
44435,236.053
44435,14.710000000000036
44435,14.710000000000036
44435,14.710000000000036
44435,121.28499999999985
44435,10.871999999999844
44435,147.15599999999995
44435,100.30799999999999
44435,100.30799999999999
44435,10.403999999999996
44435,89.904
44440,1700.408
44440,5.082000000000001
44440,5.082000000000001
44440,1696.526
44440,30.114999999999995
44440,2.161999999999999
44440,1497.122
44440,227.873
44440,227.873
44440,544.067
44440,413.104
44440,206.27999999999997
44440,413.104
44440,17.56800000000004
44440,17.56800000000004
44440,131.11700000000002
44440,17.56800000000004
44440,320.219
44440,113.54899999999998
44440,189.25599999999997
44440,681.066
44440,35.52699999999999
44440,35.52699999999999
44440,136.58900000000006
44440,284.312
44440,40.18000000000001
44440,40.18000000000001
44440,40.18000000000001
44440,697.184
44440,236.488
44440,130.96300000000002
44440,42.19799999999998
44440,42.19799999999998
44440,147.72299999999996
44440,360.847
44440,105.52499999999998
44440,894.281
44440,105.52499999999998
44440,35.37199999999996
44440,35.37199999999996
44440,420.51599999999996
44440,588.993
44440,375.0669999999999
44440,545.4979999999999
44440,162.26299999999992
44440,42.51800000000003
44440,42.51800000000003
44440,42.51800000000003
44440,42.51800000000003
44440,119.74499999999989
44440,119.74499999999989
44440,165.19399999999996
44440,45.44900000000007
44440,243.25800000000004
44440,243.25800000000004
44440,43.49500000000012
44440,236.94399999999996
44440,199.76299999999992
44440,199.76299999999992
44440,236.94399999999996
44440,37.18100000000004
44440,37.18100000000004
44440,37.18100000000004
44440,27.444999999999936
44443,1147.5169999999998
44443,112.186
44443,59.595000000000006
44443,1147.5169999999998
44443,143.83599999999998
44443,135.61499999999998
44443,84.24099999999999
44443,83.02399999999999
44443,102.051
44443,83.02399999999999
44443,31.64999999999999
44443,31.64999999999999
44443,586.63
44443,145.558
44443,19.027000000000015
44443,19.027000000000015
44443,535.256
44443,428.38599999999997
44443,153.70299999999997
44443,153.70299999999997
44443,153.70299999999997
44443,75.15699999999998
44443,10.182999999999993
44443,343.773
44443,224.635
44443,533.402
44443,255.656
44443,13.588999999999999
44443,13.588999999999999
44443,164.269
44443,19.67500000000001
44443,19.67500000000001
44443,19.67500000000001
44443,111.536
44443,111.536
44443,388.53400000000005
44443,111.536
44443,31.769000000000005
44443,119.13800000000003
44443,109.56700000000001
44443,119.13800000000003
44443,87.36900000000003
44443,87.36900000000003
44443,77.798
44443,9.571000000000026
44443,106.87
44443,97.29899999999998
44443,14.282000000000039
44443,80.21600000000001
44443,14.282000000000039
44443,106.61200000000008
44443,26.396000000000072
44443,26.396000000000072
44443,42.458999999999946
44443,102.75099999999998
44443,60.29200000000003
44443,14.547000000000025
44443,14.547000000000025
44443,22.05600000000004
44443,66.42399999999998
44444,6.545000000000001
44444,938.043
44444,671.5479999999999
44444,673.297
44444,649.872
44444,673.297
44444,883.9739999999999
44444,93.22399999999999
44444,883.9739999999999
44444,64.22899999999998
44444,791.038
44444,105.393
44444,25.96199999999999
44444,393.626
44444,726.809
44444,295.25100000000003
44444,571.826
44444,548.401
44444,367.664
44444,571.826
44444,468.9699999999999
44444,468.9699999999999
44444,288.23299999999995
44444,940.0870000000001
44444,274.385
44444,100.43200000000002
44444,767.216
44444,566.886
44444,33.78800000000001
44444,33.78800000000001
44444,533.098
44444,101.54000000000002
44444,533.098
44444,533.098
44444,704.093
44444,276.575
44444,113.81600000000003
44444,591.27
44444,265.29200000000003
44444,113.81600000000003
44444,359.145
44444,665.7020000000001
44444,359.145
44444,440.145
44444,151.476
44444,306.45899999999995
44444,242.34900000000005
44444,154.98299999999995
44444,154.98299999999995
44444,154.98299999999995
44444,325.97799999999995
44444,288.669
44444,135.82500000000005
44444,135.82500000000005
44444,118.22400000000005
44444,118.22400000000005
44444,81.54200000000003
44444,81.54200000000003
44444,225.0150000000001
44444,37.30899999999997
44444,172.8710000000001
44444,172.8710000000001
44444,37.30899999999997
44444,37.30899999999997
44444,135.56200000000013
44444,135.56200000000013
44444,86.10799999999995
44444,86.10799999999995
44444,49.45400000000018
44444,49.45400000000018
44444,49.45400000000018
44444,49.45400000000018
44444,49.45400000000018
44444,37.29500000000007
44444,37.29500000000007
44444,37.29500000000007
44444,37.29500000000007
44444,36.475999999999885
44444,43.93399999999997
44444,43.93399999999997
44444,43.93399999999997
44444,43.93399999999997
44444,41.623999999999796
44444,41.623999999999796
44444,41.623999999999796
44445,1111.774
44445,357.695
44445,540.472
44445,459.449
44445,316.275
44445,316.275
44445,141.191
44445,141.191
44445,141.191
44445,180.91899999999998
44445,39.72799999999998
44445,179.237
44445,39.72799999999998
44445,139.50900000000001
44445,1349.966
44445,139.50900000000001
44445,101.214
44445,139.50900000000001
44445,139.50900000000001
44445,143.17400000000004
44445,754.079
44445,25.93900000000002
44445,429.952
44445,429.952
44445,610.905
44445,639.0630000000001
44445,131.08400000000006
44445,468.19100000000003
44445,468.19100000000003
44445,92.85800000000006
44445,161.57600000000002
44445,600.8370000000001
44445,92.85800000000006
44445,429.96500000000003
44445,161.57600000000002
44445,181.53599999999994
44445,221.32799999999997
44445,181.53599999999994
44445,68.71799999999996
44445,507.97900000000004
44445,112.81799999999998
44445,112.81799999999998
44445,112.81799999999998
44445,112.81799999999998
44445,748.936
44445,39.79200000000003
44445,180.95299999999997
44445,675.626
44445,180.95299999999997
44445,65.17399999999998
44445,65.17399999999998
44445,65.17399999999998
44445,170.87200000000007
44445,136.8230000000001
44445,105.69800000000009
44445,31.125
44445,161.789
44445,391.36799999999994
44445,15.267000000000053
44449,601.287
44449,79.578
44449,399.16
44449,601.287
44449,91.102
44449,75.782
44449,53.712
44449,71.89999999999999
44449,53.712
44449,60.37599999999999
44449,60.37599999999999
44449,60.37599999999999
44449,383.359
44449,64.95100000000002
44449,47.116000000000014
44449,132.11100000000002
44449,132.11100000000002
44449,432.617
44449,114.27600000000001
44449,318.341
44449,143.75599999999997
44449,311.85
44449,915.557
44449,860.7909999999999
44449,249.88600000000002
44449,387.75899999999996
44449,13.220000000000027
44449,597.398
44449,371.18399999999997
44449,168.09400000000005
44449,223.56499999999994
44449,223.56499999999994
44449,161.365
44449,827.036
44449,517.884
44449,88.58000000000004
44449,47.759000000000015
44449,6.4909999999999854
44449,6.4909999999999854
44449,535.504
44449,37.48599999999999
44449,137.87299999999993
44449,610.9049999999999
44449,617.1220000000001
44449,309.41099999999994
44449,628.185
44449,75.673
44449,134.399
44449,75.673
44449,179.66100000000006
44449,671.4490000000001
44449,671.4490000000001
44449,120.93500000000006
44449,226.21400000000006
44449,226.21400000000006
44449,348.13699999999994
44449,29.362999999999943
44449,75.91600000000005
44449,75.91600000000005
44449,168.00900000000013
44449,382.07399999999996
44449,25.314000000000078
44449,25.314000000000078
44449,25.314000000000078
44449,188.09199999999987
44449,231.79500000000007
44449,14.106999999999971
44449,150.76499999999987
44449,95.9989999999998
44449,199.95799999999986
44449,59.85799999999995
44449,22.033999999999878
44449,22.033999999999878
44449,220.45100000000002
44449,22.033999999999878
44449,118.06600000000003
44449,74.36299999999983
44449,74.36299999999983
44449,183.59899999999993
44449,41.277000000000044
44449,143.65100000000007
44449,102.37400000000002
44449,28.88499999999999
44449,28.88499999999999
44451,505.673
44451,225.73899999999998
44451,34.58299999999999
44451,34.58299999999999
44451,103.31200000000001
44451,103.31200000000001
44451,319.96
44451,319.96
44451,319.96
44451,279.93399999999997
44451,237.963
44451,279.93399999999997
44451,41.971000000000004
44451,41.971000000000004
44451,959.525
44451,249.462
44451,18.770999999999958
44451,18.770999999999958
44451,783.016
44451,29.590999999999894
44451,227.01099999999997
44451,29.590999999999894
44476,15.189999999999998
44476,464.179
44476,1304.356
44476,80.16
44476,15.189999999999998
44476,448.989
44476,448.989
44476,1697.8600000000001
44476,1697.8600000000001
44476,196.70300000000003
44476,47.44799999999999
44476,115.11300000000003
44476,76.93700000000001
44476,1407.239
44476,16.94599999999997
44476,16.94599999999997
44476,1287.183
44476,1287.183
44476,328.51500000000004
44476,736.423
44476,1219.923
44476,52.545000000000016
44476,1167.3780000000002
44476,407.908
44476,35.13900000000001
44476,407.908
44476,372.769
44476,372.769
44476,372.769
44476,30.86500000000001
44476,379.7460000000001
44476,48.85400000000004
44476,36.881000000000085
44476,36.881000000000085
44520,30.301000000000002
44520,27.059000000000005
44520,27.059000000000005
44520,27.059000000000005
44520,245.556
44520,27.059000000000005
44520,124.117
44520,18.427999999999997
44520,196.605
44520,77.458
44520,581.528
44520,178.177
44520,15.668999999999983
44520,169.33799999999997
44520,155.712
44520,155.712
44520,153.66899999999998
44520,140.043
44520,61.331999999999994
44520,61.331999999999994
44520,740.299
44520,572.44
44520,13.625999999999976
44520,13.625999999999976
44520,13.625999999999976
44520,127.39600000000002
44520,315.944
44520,47.952999999999975
44520,47.952999999999975
44520,47.952999999999975
44520,267.99100000000004
44520,150.02299999999997
44520,117.96800000000007
44520,29.198000000000093
44520,117.96800000000007
44520,44.98599999999999
44520,44.98599999999999
44520,14.630999999999972
44520,124.04899999999998
44520,124.04899999999998
44520,88.553
44520,43.81000000000006
44555,282.569
44555,305.946
44555,712.76
44555,1536.764
44555,305.946
44555,1640.0159999999998
44555,1416.467
44555,75.23899999999998
44555,661.54
44555,661.54
44555,322.531
44555,186.988
44555,609.6780000000001
44555,1341.228
44555,24.798999999999978
44555,24.798999999999978
44555,110.47300000000001
44555,85.67400000000004
44555,1133.1
44555,141.132
44555,85.67400000000004
44555,10.646999999999991
44555,1150.6779999999999
44555,55.45799999999997
44555,101.173
44555,101.173
44555,1154.2400000000002
44555,101.173
44555,101.173
44555,101.173
44555,101.173
44555,530.4110000000001
44555,1369.703
44555,538.135
44555,856.425
44555,454.99299999999994
44555,856.425
44555,646.771
44555,927.2559999999999
44555,1218.4859999999999
44555,862.5059999999999
44555,45.11099999999999
44555,396.48900000000003
44555,714.1429999999999
44555,24.229000000000042
44555,24.229000000000042
44555,24.229000000000042
44555,1047.7359999999999
44555,120.93899999999996
44555,167.8459999999999
44555,19.47199999999998
44555,428.86699999999996
44555,428.86699999999996
44555,66.10200000000009
44555,27.434999999999945
44555,428.86699999999996
44555,21.198000000000093
44555,21.198000000000093
44555,859.142
44555,380.2339999999999
44555,146.86199999999985
44555,466.0169999999998
44555,44.47499999999991
44555,253.61400000000003
44555,141.05700000000002
44555,38.67000000000007
44555,64.67599999999993
44555,64.67599999999993
44555,64.67599999999993
44555,64.67599999999993
44555,64.67599999999993
44555,592.4559999999999
44555,103.25199999999995
44555,162.27200000000016
44555,59.02000000000021
44555,59.02000000000021
44555,59.02000000000021
44555,129.12999999999988
44555,129.12999999999988
44555,129.12999999999988
44555,316.63599999999997
44555,129.12999999999988
44555,313.0600000000002
44555,187.50600000000009
44555,44.76999999999998
44606,1052.885
44606,965.817
44606,500.595
44606,6.896000000000001
44606,6.896000000000001
44606,1689.226
44606,903.723
44606,568.774
44606,568.774
44606,438.50100000000003
44606,812.0310000000001
44606,408.262
44606,245.264
44606,375.53700000000003
44606,886.831
44606,187.70100000000002
44606,616.6780000000001
44606,870.665
44606,78.88699999999994
44606,699.13
44606,699.13
44606,51.38600000000008
44606,51.38600000000008
44606,334.94899999999996
44606,273.496
44606,273.496
44606,464.1809999999999
44606,123.12599999999998
44606,123.12599999999998
44606,61.673
44606,210.19400000000007
44606,61.452999999999975
44606,621.4920000000001
44606,87.0680000000001
44606,87.0680000000001
44606,87.0680000000001
44606,87.0680000000001
44606,87.0680000000001
44606,87.0680000000001
44606,87.0680000000001
44606,87.0680000000001
44606,87.0680000000001
44606,472.971
44606,99.34299999999985
44606,141.5329999999999
44606,99.34299999999985
44606,107.14699999999993
44606,42.190000000000055
44606,42.190000000000055
44606,42.190000000000055
44606,450.91100000000006
44606,43.52600000000007
44606,262.09400000000005
44606,82.18199999999979
44606,29.56699999999978
44606,29.56699999999978
44606,136.3860000000002
44606,28.83100000000013
44606,28.83100000000013
44606,11.684000000000196
44607,1353.4109999999998
44607,1467.042
44607,4.614000000000004
44607,136.30300000000003
44607,1266.1409999999998
44607,402.348
44607,91.67900000000003
44607,152.858
44607,724.684
44607,403.98100000000005
44607,1416.3809999999999
44607,757.338
44607,136.474
44607,61.178999999999974
44607,682.043
44607,61.178999999999974
44607,1113.8580000000002
44607,269.54999999999995
44607,112.22899999999998
44607,1052.679
44607,269.54999999999995
44607,210.62399999999997
44607,961.0439999999999
44607,961.0439999999999
44607,210.62399999999997
44607,97.25100000000003
44607,101.11099999999999
44607,18.426999999999907
44607,18.426999999999907
44607,82.68400000000008
44607,523.462
44607,302.27600000000007
44607,53.303
44607,29.381000000000085
44607,29.381000000000085
44607,219.59199999999998
44607,658.3179999999999
44607,27.037000000000035
44607,307.22399999999993
44607,86.03800000000001
44607,587.4849999999999
44607,267.903
44607,510.1390000000001
44607,29.286000000000058
44607,480.85300000000007
44607,804.143
44607,33.88199999999995
44607,755.105
44607,33.88199999999995
44607,218.3280000000001
44607,268.75300000000004
44607,39.32099999999991
44607,39.32099999999991
44607,80.06200000000013
44607,179.74300000000017
44607,50.424999999999955
44607,200.19899999999984
44607,149.7739999999999
44607,71.5039999999999
44607,211.60799999999995
44607,14.02800000000002
44742,1487.994
44742,53.004
44742,1067.737
44742,1232.067
44742,1067.737
44742,1067.737
44742,150.352
44742,559.311
44742,150.352
44742,1014.7330000000001
44742,559.311
44742,808.941
44742,864.3810000000001
44742,864.3810000000001
44742,40.15100000000001
44742,1006.665
44742,40.15100000000001
44742,776.837
44742,149.152
44742,572.356
44742,116.93400000000003
44742,942.9379999999999
44742,455.422
44742,910.7199999999999
44742,217.41200000000003
44742,217.41200000000003
44742,910.7199999999999
44742,39.745000000000005
44742,39.745000000000005
44742,39.745000000000005
44742,39.745000000000005
44742,39.745000000000005
44742,166.04700000000003
44742,586.3039999999999
44742,123.97699999999986
44742,166.04700000000003
44742,586.3039999999999
44742,42.070000000000164
44835,62.174
44835,285.767
44835,25.212
44835,62.174
44835,36.961999999999996
44835,96.21700000000001
44835,59.25500000000001
44835,88.77
44835,263.42199999999997
44835,88.77
44835,88.77
44835,90.529
44835,61.01400000000001
44835,61.01400000000001
44835,236.964
44835,174.652
44835,4.341000000000008
44835,113.63799999999998
44835,113.63799999999998
44835,4.263999999999953
44835,148.02500000000003
44835,7.626999999999953
44835,62.31200000000001
44835,62.31200000000001
44835,14.450999999999965
44922,128.074
44922,51.827999999999996
44922,20.059999999999995
44922,20.059999999999995
44922,15.359000000000009
44922,100.221
44922,51.208
44922,60.12600000000003
44922,60.12600000000003
44922,60.12600000000003
44922,154.53500000000003
44922,154.53500000000003
44922,154.53500000000003
44922,133.84999999999997
44922,105.59499999999997
44922,105.59499999999997
44922,94.40899999999999
44922,94.40899999999999
44922,94.40899999999999
44922,133.84999999999997
44922,105.59499999999997
44922,11.185999999999979
44922,28.254999999999995
44922,28.254999999999995
44923,589.163
44923,589.163
44923,13.954
44923,19.787000000000003
44923,204.76
44923,214.82300000000004
44923,287.726
44923,214.82300000000004
44923,70.125
44923,249.99200000000002
44923,12.353999999999985
44923,21.84499999999997
44923,148.55900000000003
44923,148.55900000000003
44923,148.55900000000003
44923,234.497
44923,148.55900000000003
44923,37.928999999999974
44923,37.928999999999974
44923,37.928999999999974
44923,37.928999999999974
44925,15.326
44925,12.445
44925,2.8810000000000002
44925,975.328
44925,27.236000000000004
44925,27.236000000000004
44925,27.236000000000004
44925,57.679
44925,75.72200000000001
44925,30.442999999999998
44925,30.442999999999998
44925,903.364
44925,160.84699999999998
44925,880.496
44925,115.17399999999998
44925,115.17399999999998
44925,184.50499999999997
44925,73.80499999999998
44925,73.80499999999998
44925,73.80499999999998
44925,119.47799999999998
44925,119.47799999999998
44925,184.50499999999997
44925,110.69999999999999
44925,110.69999999999999
44925,110.69999999999999
44925,65.02699999999999
44925,65.57900000000001
44925,168.08100000000002
44925,68.96800000000007
44925,429.457
44925,164.48200000000008
44925,89.80700000000002
44925,84.971
44925,455.009
44925,246.92700000000002
44925,246.92700000000002
44925,36.25800000000004
44925,61.22900000000004
44925,125.69799999999998
44925,50.11799999999994
44925,125.69799999999998
44925,100.72699999999998
44925,308.80899999999997
44925,274.76199999999994
44925,184.144
44925,77.21999999999991
44925,52.07299999999998
44925,23.507000000000062
44925,163.66700000000003
44925,83.41700000000003
44925,83.41700000000003
44925,56.74299999999994
44925,33.875
44925,34.047000000000025
44975,331.015
44975,133.441
44975,625.3779999999999
44975,877.641
44975,92.77600000000001
44975,92.77600000000001
44975,92.77600000000001
44975,299.639
44975,698.666
44975,255.06900000000002
44975,343.873
44975,62.85000000000001
44975,431.973
44975,62.85000000000001
44975,197.574
44975,5.355000000000018
44975,489.84299999999996
44975,369.123
44975,206.863
44975,206.863
44975,206.863
44975,58.353999999999985
44975,310.769
44975,51.55000000000001
44975,417.24899999999997
44975,891.8679999999999
44975,365.69899999999996
44975,68.07499999999999
44975,82.719
44975,14.644000000000005
44975,14.644000000000005
44975,154.81599999999997
44975,14.644000000000005
44975,282.97999999999996
44975,757.5989999999999
44975,162.26
44975,282.97999999999996
44975,282.97999999999996
44975,59.28699999999998
44975,80.88499999999999
44975,486.938
44975,102.97300000000001
44975,223.69299999999998
44975,396.25700000000006
44975,12.56499999999994
44975,423.1149999999999
44975,94.82399999999996
44975,12.56499999999994
44975,367.173
44975,410.54999999999995
44975,145.97300000000007
44975,253.44900000000007
44975,180.986
44975,180.986
44975,95.83500000000004
44975,271.30500000000006
44975,52.46499999999992
44975,9.795999999999935
44975,90.31900000000007
44975,211.3739999999999
44975,56.985999999999876
44975,13.608999999999924
44975,13.608999999999924
44975,43.37699999999995
44975,7.698999999999842
44975,7.698999999999842
45081,231.18
45081,53.32900000000001
45081,53.32900000000001
45081,80.686
45081,869.93
45081,177.851
45081,663.603
45081,236.04500000000002
45081,592.922
45081,10.005000000000024
45081,588.68
45081,588.68
45081,619.1759999999999
45081,97.16499999999999
45081,588.68
45081,97.16499999999999
45081,588.68
45081,500.756
45081,15.004000000000019
45081,135.478
45081,128.875
45081,128.875
45081,491.515
45081,8.40100000000001
45081,986.7080000000001
45081,5.763000000000034
45081,85.029
45081,30.49599999999998
45081,30.49599999999998
45081,59.596000000000004
45081,54.533000000000015
45081,54.533000000000015
45081,54.533000000000015
45081,17.30899999999997
45081,17.30899999999997
45081,17.30899999999997
45081,84.78499999999997
45081,91.50700000000006
45081,91.50700000000006
45081,115.53499999999997
45081,6.722000000000094
45081,6.722000000000094
45081,6.722000000000094
45081,6.722000000000094
45081,24.027999999999906
45081,24.027999999999906
45081,16.204999999999927
45081,273.8610000000001
45081,118.72700000000009
45081,100.47800000000007
45081,179.94900000000007
45081,286.1840000000002
45081,100.47800000000007
45081,286.1840000000002
45081,79.471
45081,185.70600000000013
45081,18.249000000000024
45081,167.4570000000001
45081,167.4570000000001
45081,106.23500000000013
45081,15.08400000000006
45081,15.08400000000006
45081,15.08400000000006
45081,15.08400000000006
45081,11.70900000000006
45082,1212.375
45082,592.665
45082,2010.45
45082,129.33
45082,314.456
45082,485.32900000000006
45082,314.456
45082,148.87900000000002
45082,148.87900000000002
45082,1566.664
45082,148.87900000000002
45082,147.19000000000005
45082,147.19000000000005
45082,844.483
45082,394.9029999999999
45082,986.3309999999999
45082,347.2629999999999
45082,24.035999999999945
45082,323.227
45082,449.58000000000004
45082,668.8540000000002
45082,147.1980000000001
45082,345.6270000000002
45082,20.845000000000027
45128,544.468
45128,544.468
45128,49.448
45128,34.485
45128,132.927
45128,14.717000000000002
45128,8.260999999999996
45128,64.815
45128,132.099
45128,59.118999999999986
45128,59.118999999999986
45128,59.118999999999986
45128,67.28399999999999
45128,22.150000000000006
45128,22.150000000000006
45128,100.59400000000002
45128,192.21900000000002
45128,71.911
45128,16.16900000000004
45213,350.667
45213,400.365
45213,878.796
45213,102.559
45213,464.34499999999997
45213,350.667
45213,252.752
45213,99.295
45213,99.295
45213,248.108
45213,99.295
45213,332.748
45213,332.748
45213,49.891999999999996
45213,80.45300000000003
45213,148.61900000000003
45213,80.45300000000003
45213,80.45300000000003
45213,150.82999999999998
45213,150.82999999999998
45213,18.684000000000026
45213,698.797
45213,49.698000000000036
45213,646.7890000000001
45213,91.11500000000001
45213,665.5600000000001
45213,665.5600000000001
45213,670.9790000000002
45213,194.9050000000001
45213,65.79200000000003
45213,15.44500000000005
45213,65.14300000000003
45213,58.591999999999985
45213,48.52499999999998
45213,48.52499999999998
45213,48.52499999999998
45213,48.52499999999998
45213,44.68399999999997
45213,48.52499999999998
45213,3.841000000000008
45213,146.02499999999998
45213,146.02499999999998
45213,413.24300000000005
45213,56.549999999999955
45213,56.549999999999955
45213,38.63999999999987
45213,18.854000000000042
45213,12.884000000000015
45213,136.06899999999996
45213,9.323000000000093
45213,177.9659999999999
45213,47.427999999999884
45222,48.339000000000006
45222,589.549
45222,567.911
45222,46.32599999999999
45222,384.721
45222,1785.658
45222,648.692
45222,370.82499999999993
45222,173.46000000000004
45222,32.42999999999995
45222,128.5
45222,128.5
45222,128.5
45222,29.3900000000001
45222,29.3900000000001
45222,29.3900000000001
45222,29.3900000000001
45233,1246.374
45233,1246.374
45233,1246.374
45233,350.244
45233,1246.374
45233,1766.4470000000001
45233,1111.85
45233,1598.9260000000002
45233,1361.161
45233,31.944999999999993
45233,896.13
45233,896.13
45233,219.94399999999996
45233,219.94399999999996
45233,219.94399999999996
45233,219.94399999999996
45233,219.94399999999996
45233,219.94399999999996
45233,15.125999999999976
45233,15.125999999999976
45233,22.885999999999967
45233,22.885999999999967
45233,50.251000000000204
45233,50.251000000000204
45233,14.43600000000015
45233,14.43600000000015
45298,141.85600000000002
45298,608.167
45298,125.31099999999999
45298,155.43099999999998
45298,155.43099999999998
45298,772.104
45298,155.43099999999998
45298,155.43099999999998
45298,97.77799999999999
45298,57.65299999999999
45298,57.65299999999999
45298,583.297
45298,377.595
45298,396.207
45298,396.207
45298,496.53800000000007
45298,496.53800000000007
45298,194.586
45298,91.82600000000002
45298,91.82600000000002
45298,64.57400000000001
45298,309.235
45298,64.57400000000001
45298,5.6410000000000196
45298,102.75999999999999
45298,244.661
45298,102.75999999999999
45298,524.847
45298,82.75599999999997
45298,142.83999999999997
45298,404.71200000000005
45298,333.377
45298,404.71200000000005
45298,404.71200000000005
45298,60.084
45298,60.084
45298,160.51299999999998
45298,336.63899999999995
45298,42.82900000000001
45298,274.077
45298,214.41599999999994
45298,127.42899999999997
45298,81.77800000000002
45298,71.33500000000004
45298,71.33500000000004
45298,191.47000000000003
45298,45.650999999999954
45298,74.48400000000004
45298,12.502999999999929
45298,47.25400000000002
45298,47.25400000000002
45305,1094.508
45305,370.589
45305,160.051
45305,160.051
45305,1094.508
45305,636.2729999999999
45305,1074.279
45305,769.7379999999999
45305,15.452000000000002
45305,63.444
45305,754.286
45305,63.444
45305,210.53799999999998
45305,37.426000000000016
45305,240.751
45305,72.18
45305,327.09899999999993
45305,72.18
45305,72.18
45305,72.18
45305,20.109999999999957
45305,20.109999999999957
45305,20.109999999999957
45305,234.80899999999997
