category,episode,speaker_id,offset,granger_p_value
business,business/Integrating_and_Growing_IT_at_DoorDash_with_Jorge_Herrera,SPEAKER_00,5,0.09622169214579582
business,business/Integrating_and_Growing_IT_at_DoorDash_with_Jorge_Herrera,SPEAKER_01,5,0.7571509406641939
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_00,-1,0.1383806965080747
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_01,-1,0.41927753374955934
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_00,1,0.9391302804961011
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_01,1,0.5625124701130254
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_00,-3,0.581063631358686
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_01,-3,0.6417112146152671
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_00,3,0.3975917681637774
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_01,3,0.4003594364413111
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_00,-5,0.9821093430233119
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_01,-5,0.10904518438688925
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_00,5,0.5603684414146712
business,business/Intermittent_Fasting_Featuring_Gin_Stephens,SPEAKER_01,5,0.3144829704643878
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_00,-1,0.04046299852875951
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_01,-1,0.862543724097249
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_00,1,0.9300131194088735
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_01,1,0.3690843821651918
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_00,-3,0.8603939395326377
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_01,-3,0.07980207475128596
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_00,3,0.25880434773503735
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_01,3,0.45730688456079394
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_00,-5,0.17451895706333181
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_01,-5,0.24635546228902352
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_00,5,0.9239317725044385
business,business/Interning_at_NBC_and_Teaching_Fitness_at_Equinox__How_to_Bring_Value___Create_Your_Own_Opportunities_within_your_Company_ft._Ginny_King,SPEAKER_01,5,0.49649915792568733
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_00,-1,0.6519698313268467
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_01,-1,0.8068467168690828
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_00,1,0.48919796011291095
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_01,1,0.6338473857074207
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_00,-3,0.8805651251407498
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_01,-3,0.708598885627982
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_00,3,0.6884128216911998
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_01,3,0.870181140462058
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_00,-5,0.07439078830511328
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_01,-5,0.28867727876907
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_00,5,0.7205984040028985
business,business/Interview_-_Dr._Cherie_Buisson__A_Happy_Vet,SPEAKER_01,5,0.5288221026482639
business,business/Interview_-_Lorraine_Dishman,SPEAKER_00,-1,0.0008124202139975028
business,business/Interview_-_Lorraine_Dishman,SPEAKER_01,-1,0.11941567334706937
business,business/Interview_-_Lorraine_Dishman,SPEAKER_00,1,0.16029648392978485
business,business/Interview_-_Lorraine_Dishman,SPEAKER_01,1,0.8810682246956636
business,business/Interview_-_Lorraine_Dishman,SPEAKER_00,-3,0.08523508281249707
business,business/Interview_-_Lorraine_Dishman,SPEAKER_01,-3,0.29972806090725157
business,business/Interview_-_Lorraine_Dishman,SPEAKER_00,3,0.5229989191729767
business,business/Interview_-_Lorraine_Dishman,SPEAKER_01,3,0.5111522305608849
business,business/Interview_-_Lorraine_Dishman,SPEAKER_00,-5,0.997540030502173
business,business/Interview_-_Lorraine_Dishman,SPEAKER_01,-5,0.8664857756685183
business,business/Interview_-_Lorraine_Dishman,SPEAKER_00,5,0.52517160829074
business,business/Interview_-_Lorraine_Dishman,SPEAKER_01,5,0.8163436744661797
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_00,-1,0.42010863123048914
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_01,-1,0.7424608642426863
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_00,1,0.710843249480684
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_01,1,0.15670215379711702
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_00,-3,0.9506587615706246
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_01,-3,0.6821054212978401
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_00,3,0.2225070768815848
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_01,3,0.7491862128772646
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_00,-5,0.7860267634505911
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_01,-5,0.36780240141221576
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_00,5,0.922536121139018
business,business/Interview__Fighting_for_Justice_with_Sarah_Turney,SPEAKER_01,5,0.6282102382716939
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_00,-1,0.2611182880872185
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_01,-1,0.15984034511309655
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_00,1,0.33674954736014295
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_01,1,0.05483873365260014
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_00,-3,0.2917857254993562
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_01,-3,0.0585139546180514
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_00,3,0.3223187853008743
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_01,3,0.19289244974627426
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_00,-5,0.3860088566676575
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_01,-5,0.5150183528866776
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_00,5,0.7718068354081533
business,business/Interview_with_Brian_Schoolcraft_of_PMI_Metroplex_Properties_in_Bedford__Texas,SPEAKER_01,5,0.6669662054436923
business,business/Interview_with_CPT_Taylor,SPEAKER_00,-1,0.7452782902251023
business,business/Interview_with_CPT_Taylor,SPEAKER_01,-1,0.4063587658037139
business,business/Interview_with_CPT_Taylor,SPEAKER_00,1,0.8426654167705028
business,business/Interview_with_CPT_Taylor,SPEAKER_01,1,0.15576379756937633
business,business/Interview_with_CPT_Taylor,SPEAKER_00,-3,0.38748909141130067
business,business/Interview_with_CPT_Taylor,SPEAKER_01,-3,0.6556992245445884
business,business/Interview_with_CPT_Taylor,SPEAKER_00,3,0.3123508089071036
business,business/Interview_with_CPT_Taylor,SPEAKER_01,3,0.365839084248453
business,business/Interview_with_CPT_Taylor,SPEAKER_00,-5,0.4824876540993539
business,business/Interview_with_CPT_Taylor,SPEAKER_01,-5,0.8743790095846578
business,business/Interview_with_CPT_Taylor,SPEAKER_00,5,0.354506174834435
business,business/Interview_with_CPT_Taylor,SPEAKER_01,5,0.757156299528279
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_00,-1,0.4863651191241539
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_01,-1,0.7537075138704741
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_00,1,0.4227942726425188
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_01,1,0.5778991034592007
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_00,-3,0.9103271395185805
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_01,-3,0.0004956102789680141
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_00,3,0.997950154979526
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_01,3,0.6366503424286853
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_00,-5,0.49500923841902245
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_01,-5,0.503031708208793
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_00,5,0.23314556876714201
business,business/Interview_with_Dr._Anna_Garrett__hormone_expert_and_author_of_Perimenopause__The_Savvy_Sister_s_Guide_to_Hormone_Harmony,SPEAKER_01,5,0.23438016071705364
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_00,-1,0.7873563160015646
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_01,-1,0.18712912535431603
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_00,1,0.703344307521696
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_01,1,0.8662206563129606
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_00,-3,0.8534919589875344
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_01,-3,0.872332401513978
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_00,3,0.8589088826419098
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_01,3,0.6082729580503607
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_00,-5,0.2277722842693633
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_01,-5,0.6732277478822355
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_00,5,0.32214184247118344
business,business/Interview_with_EDM__House__Pop_Singer_and_Songwriter__Darja_Schabad_-_Ep._36,SPEAKER_01,5,0.6789484366614149
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_00,-1,0.632239628515143
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_01,-1,0.08183569983169507
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_00,1,0.16172129395099472
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_01,1,0.09787020938947469
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_00,-3,0.8866502378252693
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_01,-3,0.767706149474602
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_00,3,0.08987055857859548
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_01,3,0.9979512715984511
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_00,-5,0.6626856409643891
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_01,-5,0.06680819836434203
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_00,5,0.21089627133804556
business,business/Interview_with_Matt_Gorniak__CEO_of_ThreeKit_3D_AR,SPEAKER_01,5,0.5364690022410095
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_00,-1,0.8361598939348956
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_01,-1,0.6355168111697775
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_00,1,0.7276144787154724
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_01,1,0.32868827945480605
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_00,-3,0.8392160065502747
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_01,-3,0.015304738392270438
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_00,3,0.6589338636179223
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_01,3,0.3620739747709374
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_00,-5,0.2918318137081896
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_01,-5,0.3258021034455426
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_00,5,0.3820656830668611
business,business/Interview_with_Mr._Tom_Wilkinson__a_PhD_candidate_and_teacher_at_the_London_School_of_Economics,SPEAKER_01,5,0.794862001019529
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_00,-1,0.8379309321704642
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_01,-1,0.6429770108928015
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_00,1,0.6442845376475804
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_01,1,0.7441727809027915
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_00,-3,0.9891144175021641
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_01,-3,0.43611930286385775
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_00,3,0.9371824668810838
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_01,3,0.6332463665289025
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_00,-5,
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_01,-5,0.08396943690578297
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_00,5,
business,business/Interview_with_Musician__Author____Teacher__Bob_Baker_a_Part_1,SPEAKER_01,5,0.39788673190641427
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_00,-1,0.31836355275835804
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_02,-1,0.08878579578440969
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_00,1,0.7961659994882067
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_02,1,0.0533806876657258
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_00,-3,
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_02,-3,
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_00,3,
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_02,3,
business,business/Interview_with_Psychologist_Tony_Sheppard,SPEAKER_00,-5,0.6635835596653432
