episode_id,shift_-15,shift_-14,shift_-13,shift_-12,shift_-11,shift_-10,shift_-9,shift_-8,shift_-7,shift_-6,shift_-5,shift_-4,shift_-3,shift_-2,shift_-1,shift_0,shift_1,shift_2,shift_3,shift_4,shift_5,shift_6,shift_7,shift_8,shift_9,shift_10,shift_11,shift_12,shift_13,shift_14,shift_15
91947,,0.20928435296116912,,0.01782332196689325,,0.2644334597052138,,0.22032266303019685,,0.15760076530612138,0.36078718684064726,,0.4404243683395939,0.318565731801973,0.3150599559151188,,0.26563451872823207,0.22361984169721727,0.270912873772409,,-0.4170333322600927,-0.4813830694587134,,-0.10171976413536762,,0.3451234213639291,,-0.17368369154695407,,0.27180432565303525,
91984,,,-0.21105519334879455,,-0.06589722859505567,,-0.37689172460771336,,-0.0453144467017779,,0.351329276055174,,0.11657750991286367,,-0.03969177804581662,,-2.0472140236729303e-05,,0.4613286666695739,,0.5143096490187942,,0.22128973274767194,,-0.17314729409852184,,0.08824533200763,,0.16191566446557948,,
92183,-0.13028136474536448,-0.07422350909375826,-0.10333635467877257,0.11344823702706465,0.30192776709648483,-0.15215126624744607,-0.011752436782713779,0.06360041316365676,0.024323916708820455,0.029499855198751673,-0.00200990221116254,0.15972823063916225,0.1350045705555997,-0.13631027851644653,-0.24482538957667585,,-0.16798052635042496,-0.03150108365292856,0.020678409321447044,0.2544352108165729,0.2012729564896469,0.11911291826118034,0.23362763369367615,-0.01015611556207033,0.21480297842471902,0.03898007505150798,-0.05692105980873031,-0.06156974294426682,-0.19166035993200514,-0.4286297547629456,-0.25571689978750795
92287,,,,,,,,0.6622771921611862,,,,,,-0.2097293653265694,-0.18662795428582588,,0.09024000327423606,0.10266879205684824,,,,,,0.18953557749268,,,,,,,
92288,,,,,,,,,,,,,,,-0.04242703027312981,,-0.19964227330560164,,,,,,,,,,,,,,
92299,-0.11086649810528718,,-0.23692649544946437,0.034990241754763514,0.11596047929764376,0.12633801500130035,-0.1779891102668876,0.09208343450119941,0.36976701636315323,0.46807603900076633,0.06506894764987875,-0.17276854080695206,-0.36954035263156176,-0.44415666888496025,,,,0.03215212871532299,-0.07445371945901343,-0.31745838689696854,-0.15491218159799616,-0.08480172827039868,0.3151351268200947,0.10777677524845755,0.22403943029251777,0.26799346695815246,0.2802583401073577,0.43753522791847416,0.3527201364545206,,-0.07665958528319154
92309,,,,,,,,,,,,0.13592646219161356,,-0.42455214861569524,,,,-0.49632702950430324,,0.12327927300731158,,,,,,,,,,,
92312,,,,,,,,,,,,,,,-0.2439604492952427,,0.10237779470460383,,,,,,,,,,,,,,
92346,,,,,,,,,,,,-0.09878729780342245,,,-0.2613552472080749,,-0.08014225779667852,,,-0.34486758357380054,,,,,,,,,,,
92453,,,,,,,,,,,,,,,-0.22958915680512346,,-0.048682381130155244,,,,,,,,,,,,,,
92596,0.13812352401812542,-0.1665809497514229,-0.22212334563614813,-0.47706258227820036,0.055286790618805745,-0.09044246921078429,-0.11894385591285109,-0.16140026684725298,-0.24173179158877064,-0.1117293380589783,-0.065399643566768,0.004937393757968441,-0.09880272101263553,-0.17467526830211852,-0.2382338124539586,,-0.17425302550768854,-0.26390842203781006,-0.4286422240794008,-0.2295951635866434,-0.5484508034454898,-0.22470872700840258,-0.37881715046691394,0.18215883139769207,-0.0024708661374163218,0.21717030409201338,0.2085503936997304,0.08317732399973124,-0.014549950524458762,0.07021566791999087,0.22014696139261397
92599,,,0.33358766373990867,,,0.6147117570468239,,,0.41949284729820824,,0.2727600692119413,0.2185686006317807,,,-0.07369904991651456,,-0.3290204970094408,,,-0.1758561916289871,-0.23967828502080815,,0.129362421467249,,,0.6262701871388338,,,0.4155678129802475,,
92617,,,,,,,,-0.23774457656431972,,0.0475033672229414,,,,,-0.04046735563130897,,-0.038972906678590054,,,,,0.209094467398897,,-0.2491117506294002,,,,,,,
92648,,-0.41817821756176715,,-0.7211412560434639,-0.12026361555804739,,-0.02550492541343826,,-0.6263047635386549,,-0.4444854791216676,,-0.010908544650303114,,0.137926455847286,,0.1791694159346344,,-0.348259789519394,,-0.01040549681783359,,0.40906825323685825,,0.0898911582942038,,0.12081021232946923,0.08094869802259991,,0.2182445898113148,
92840,,,,,,,,,,,,,,,0.1405634344889332,,-0.3643361172804316,,,,,,,,,,,,,,
92845,0.46900935877978583,0.20661369127729046,,0.09192644883102516,0.015410692574653013,-0.196161167022884,0.03761095591124047,-0.60900043072015,-0.14616256423648724,-0.37268347272947505,-0.10333705363171457,,0.15648806300691973,0.24166661615819987,0.07508377190923833,,-0.10376086511273935,0.20526683269530327,-0.547068776790623,,-0.1143342488479611,-0.1929855816527489,-0.14675808600980436,-0.5190853456315279,0.13137564435146695,-0.3816185630899831,-0.07598388580786418,-0.2593396223836294,,-0.24240293593581097,-0.1348555257902085
92921,,,-0.05611637208259955,,,-0.2080148389247301,-0.1695871230665762,,0.5181745955126196,0.095662568860388,-0.1027359495262753,,0.2892688137150273,-0.11673219255441407,-0.151112999361269,,-0.48169827034794416,-0.4947078452010021,-0.12497414147995332,,-0.5224238768279476,-0.08107021864908848,-0.4173326162525236,,-0.056613335529520324,0.09737908291059519,,,0.5535867246681632,,
93048,,,,,,,,,,,-0.8028921723139908,,-0.664455272799469,,-0.5110321899616825,,-0.40585245731254244,,-0.6661581113989377,,-0.5676395771812859,,,,,,,,,,
93212,,,,,,,,,,,,,,,-0.6972682836504507,,-0.15635908433287368,,,,,,,,,,,,,,
93262,,,,,,,,,,,,,,,-0.19906663618174897,,0.13051241335558006,,,,,,,,,,,,,,
93294,,0.06977952780180283,0.4806064864015673,-0.11284343600978382,0.2939437966796353,-0.065249256702999,,0.24507798096419278,,0.13259095356776637,-0.024629726012213637,0.005464575999118344,0.16061209653615616,,-0.1527355409403397,,-0.13576956246224775,,-0.18425125272637738,-0.23112968668113293,-0.13519811436538984,-0.18232391964619846,,-0.46770575353418387,,-0.5584516578442565,-0.3672798264189335,-0.513629147215346,-0.5827440338529664,-0.22559056846626524,
94291,-0.1761449980085214,-0.17411406091531118,0.12778027551586102,0.14459342255093782,0.17287741435519113,0.1931872359632108,-0.0405740385260413,0.19649420761492084,-0.021468051256509402,0.2958600330133533,-0.05521813465475604,-0.06500930365424754,0.07590701028574341,-0.42700335601126516,-0.13679516866671676,,-0.2725132269295336,-0.39182313636413285,-0.01355579192416744,-0.23109135904546954,0.1420033958302032,0.44974605900306536,0.11211248607399399,0.27669246030122324,0.29880437110572955,0.26116145640544514,0.1266702953062836,0.29986211837170934,0.2858263784068041,0.16407433613729183,-0.003643831430729391
94295,,,0.2532083017519709,,,,-0.02509950589745189,,,-0.18599811243629305,0.10792601607754207,,,0.15540494948692427,-0.03915923519166278,,-0.4509970884124118,-0.407983771781376,,,-0.4483153068786855,-0.14127240948592926,,,-0.5076177126331775,,,,0.24934265332279845,,
94302,,,,,,,,,,0.02334921781959612,,,,,-0.5712425842898479,,-0.6830767189894101,,,,,-0.3405882726654679,,,,,,,,,
94319,,,,0.1843231970828275,,0.14265856087798853,,0.05405573433879496,-0.047310528702648603,0.03331394458491022,-0.0815699919672036,-0.059639105837381926,-0.06446882418978132,,-0.30050918889740236,,-0.6025762346214648,,-0.604856331576156,-0.006107508349946902,0.23717113902197692,0.4104094756015891,0.24584244771839775,0.2857552361766768,,0.12309446010031867,,0.17946623287517685,,,
94320,,0.09627976103333187,,,,,,,,,,,0.11450611113453851,,0.17107687895659596,,0.12401236881084168,,0.08305059582261375,,,,,,,,,,,0.09114208427432724,
94323,,,,,,,,,-0.4129282779710091,,,,-0.2587833566578693,,0.08592480853394449,,-0.04345375056101856,,-0.3513243094631049,,,,0.03224240031168343,,,,,,,,
94369,,,,,,,,,,0.5342959519497503,,,,,-0.16952971147284823,,-0.1691517956068393,,,,,0.2381138815762691,,,,,,,,,
94396,,-0.09768485531447267,,0.33612790912676627,,0.4198014507652224,,,,,-0.04408827827778953,,-0.4805997558610857,,-0.4276843588333119,,-0.39187083846791376,,-0.321173337496719,,0.22253500739283846,,,,,0.6738178390429792,,0.42815742357897907,,0.22417282463259416,
94409,,,,,,,,,,,,,,,-0.1613430641401006,,-0.3678177565073519,,,,,,,,,,,,,,
94498,,,,,,,,,,,,,,0.06939480291599126,,,,0.5716328106331559,,,,,,,,,,,,,
94515,,,-0.3369760909103838,,,-0.1827786465587712,-0.14474123100084266,,0.422570857078547,,-0.09546737290856118,,-0.3695393916983084,-0.5119592125691831,0.1924607262254679,,0.2411213122455271,0.0008612702435336408,-0.2045540374079994,,-0.5402970653101795,,-0.197325054494543,,0.4726724290110858,0.09537681657023592,,,-0.27530434773419665,,
94551,,,,,,,,,,,,,,,-0.1682553084013241,,0.38345235794574006,,,,,,,,,,,,,,
95240,,,,,,,,,,,-0.1839761909995317,,-0.3064161244941875,,-0.21795972587112536,,-0.34256627371817955,,0.11187797958043738,,-0.24493626023466303,,,,,,,,,,
95309,,,,,,,,,,,,,-0.13570825256181407,,0.10405807098084754,,0.18539597611593947,,-0.10735960798641182,,,,,,,,,,,,
95319,,,,,,,,,,,,,,,-0.11084909652014219,,-0.04521813944257078,,,,,,,,,,,,,,
95381,,,-0.511745836321964,-0.37754402242261503,-0.4217765779046928,,,,0.5556829361305772,0.178049892275141,,0.09712120469500239,-0.030445340872850904,0.013690298804142098,-0.24116375829083708,,-0.05585021237886025,0.04982751633498142,-0.04177076452753502,-0.2453184317328039,,-0.05447205709013582,0.16449205696998165,,,,-0.45107861468353555,-0.09109898729325741,0.0017249295374538055,,
95423,,-0.13019363148160978,,,,,,0.09131887640341711,-0.404675534782103,,-0.13157030528339947,0.12153576314667047,0.1394055093280075,,-0.05140523217023945,,0.2095377406373151,,0.22241356719833763,0.4772800946410862,0.36890351826831824,,-0.12099298817720285,-0.10189569041490765,,,,,,-0.2391775629924362,
95484,,,,,,,,,,,,,0.06108385741999925,,0.034268737336484535,,0.0009628017800727337,,0.11771262400835408,,,,,,,,,,,,
95558,,,,,,,,,,,,,,,-0.6301005488971262,,-0.7728699751052261,,,,,,,,,,,,,,
95633,,,,,,,,,,,,,,,0.058603085613564566,,-0.4115543934458499,,,,,,,,,,,,,,
95695,,0.1835038693437739,-0.2899113099111989,-0.6952189609294115,-0.42895806193783004,-0.381739457629525,,0.24909236581019084,0.297939665314265,0.25253074543978293,,0.04394464154540346,0.04092897615943885,-0.32768113652631403,-0.38465669999424545,,-0.2191646342807061,-0.11045357975534682,-0.15041477966169692,0.0401671790003653,,-0.3832033278965773,-0.7031401922938567,-0.5692890219039207,,-0.32333005312718244,-0.24429939423167218,0.03319086940994196,-0.0573833478465541,-0.35301556219596186,
95887,,,,,,,,,-0.25761807207201654,,0.1281915360190656,,-0.37270684663327586,,-0.6927921079842511,,-0.4942743162317402,,-0.22166323488269474,,-0.35425426017057354,,-0.40646948476753225,,,,,,,,
95948,0.10564930697743723,,0.16738339153375154,-0.2805718781985783,0.23796115613287677,0.0510445825695169,-0.08289324771802395,,0.15277025403534036,-0.4547258841414936,0.17641099928585974,-0.15945360786860924,-0.16360738579504963,-0.13481450511140025,-0.06929099394726124,,-0.166199488517696,-0.23732001051398308,0.1662745926275347,-0.16650298892665708,-0.3591232387667334,-0.07475658344007365,-0.2702061125706006,,-0.014822967478694889,-0.17156090510130975,0.1692088665352661,-0.09940596113828634,-0.4353855534926534,,-0.689156005526924
95949,,,,,-0.2905916180664212,,,0.3802538254943273,,0.04391679505393001,0.06346620270792794,0.3327745760900151,0.23094583024038548,0.18805878150020114,0.09650185295917929,,-0.18899120993467858,-0.21707166230650146,-0.11298771534255109,-0.06108180195346894,0.3411123638687037,0.23805585684873426,,-0.49939360196885013,,,0.31830911995874034,,,,
95951,,-0.17819783392946192,-0.14804568753343916,,-0.0056712853642719736,,0.11706022936540993,-0.2039429756288701,0.2651253395468896,0.12365593276358351,-0.11263312117198374,-0.10491904692689633,-0.40527809427238143,-0.3433886193437453,-0.18498202429579175,,-0.12784052186787387,-0.06050144937885135,-0.21673359154322705,-0.08304324967008553,0.14597512139174673,0.30139935914262905,-0.01271964939466526,0.16054091161745454,0.20553541315386378,,0.07610243133828687,,-0.0038691976798878253,-0.2752939406420086,
95966,-0.2985644875654795,-0.5429397318919813,-0.0881996333968137,-0.27475076827128436,0.07504994030117103,0.34194818692693174,-0.13847620059291768,0.4165607430175597,0.614277335316721,0.19108458176451823,0.12151602537604991,-0.011986012908937763,0.44220728461720527,-0.048495146003233236,-0.14952792723082511,,-0.03246014404127348,-0.2595136475363966,0.13410808042293912,-0.02930589975336446,-0.5203522881663843,-0.2001849067244158,-0.17527547522599182,0.0345679414130955,0.0861125253621708,0.26566817629424677,0.06073477076410712,-0.24388443245732838,-0.2087267538366198,0.4007675814846875,0.30270547733298625
95969,,,0.16789274483204808,,-0.09292251776137403,,-0.28233863622874145,0.15747178448518864,0.16365482098868117,0.19228473348032435,0.02683343881287396,-0.09465871452556222,0.058175142684879035,0.20992152396092323,0.21990742500042437,,0.2621833423561638,-0.10743119052043751,0.11651747423848623,0.32970495129589866,-0.03761711444962476,-0.163664466000226,0.04642313010850248,-0.025027789418185176,-0.2840655722931369,,0.47661815592536066,,0.6570352824546608,,
95973,-0.04423820244031889,,-0.071594867043668,,0.05633406210444284,-0.16828234505886144,,-0.28147527112075776,,-0.13017244806914016,,-0.06813701962496675,0.045608520575931566,,-0.4711998052176671,,-0.36423682890868286,,-0.24779701667925036,-0.29604347051211305,,-0.5888825788597059,,-0.14433195308205923,,0.28457003797326763,-0.32585131417157137,,-0.27894574039310616,,-0.4040881203714403
95981,0.5051908720894818,,0.09817797217656765,0.1921130365684707,0.2041704055724851,0.15029325242893068,-0.08227079280425287,,-0.4677137143892322,-0.488478392417543,-0.24548493222444723,-0.2982366116219872,-0.16101200859127798,-0.4123543549548261,-0.33068564220722596,,-0.25791642894329236,-0.06022653483905655,-0.4042420140441212,-0.18296170845077878,-0.07916408717113357,-0.02274410208762254,0.0727092070490765,,-0.035674898800664545,0.09044254772610781,-0.14190441359329883,-0.25822158014637575,0.37474203139541434,,-0.4007594572868823
95982,-0.10472556172765707,,0.0931188900014548,,0.49112189268589906,,0.45817222646799405,,0.37984360234187037,,-0.10184816926089424,,-0.07598956095894896,,-0.4911409169425288,,-0.6159461742992539,,-0.2889888838560147,,-0.1311887194441143,,0.08432516998797931,,0.05511656459260343,,0.3183533113495697,,0.1183323729592387,,-0.10124357130974311
96061,,,,,0.06024483522385564,,,,,,-0.2202498694692347,,,-0.22361543808453704,0.08352831548561253,,0.06896978202783344,0.047586719665741635,,,-0.08602560084237533,,,,,,0.11862177674850344,,,,
96201,,,,,,,0.13854426130535813,,0.18187562568583604,,0.23192908637338994,,0.0654962353178517,,-0.24842420460696,,-0.5430458884994424,,-0.08655678590224111,,0.07173182311685067,,0.3100445689151017,,-0.25176958758588797,,,,,,
96239,,,,0.29449075010403464,,0.04788487021979591,,,,,-0.0342202226346484,0.09836716096428118,,,-0.2428239137755848,,-0.22794461690752393,,,0.7296173449670796,0.009072629440284762,,,,,-0.011971057467409868,,0.06542247011151123,,,
96506,,,,,,,,,,,,,-0.06543106182041122,,,,,,0.41460772073643665,,,,,,,,,,,,
96694,,,,,,,,,,,,,,,-0.40367136335510934,,-0.0870889852887966,,,,,,,,,,,,,,
96724,,-0.2729775219618588,,,0.23135392326907608,,-0.24838920384920424,-0.44837867440946216,,-0.31573460743703724,,-0.1812754560631,-0.4259861397238425,,-0.5485908128845528,,-0.05318736155087543,,-0.13585746676956792,-0.4765457545882742,,-0.18663756725287284,,0.4572064005895614,0.3868953761478301,,0.21909755361571526,,,-0.5413109054684416,
96727,0.1282584938262107,,,,-0.435525887002015,,-0.13841986321950697,,0.2604515579281528,,0.03683868745421731,,0.1846920628565651,,0.2920979263138588,,0.3279989987066609,,0.030070054785478407,,0.20453581018152084,,-0.07263972667797423,,0.07810807069927866,,0.014680372021765226,,,,-0.1248622573592667
96767,0.036572083497868224,,-0.5782095680268038,,-0.47124956222408304,,-0.31803272550258793,,0.18795551855904355,,0.2015171162551161,,0.11448141514620919,,0.11573164077223747,,-0.16668278918288257,,0.21012795240414414,,0.37777218792960404,,0.4361006578250958,,-0.14239325495275335,,-0.19005033691989515,,0.048326198593010766,,0.3464316707563277
96850,-0.28266020193508873,-0.42850379539022,-0.21598335355257986,-0.4634966805830842,-0.1958302150067032,-0.1945051762954254,-0.19893078174215045,-0.24348191178092127,-0.18360592240679915,-0.08168112649898236,0.07923285634761747,-0.13554890893506716,-0.1857813452549017,0.02928202841459218,-0.20739600563236815,,-0.18574585705285898,-0.2991314656264681,-0.07466546546415383,0.02455418896071366,-0.06680902798681865,-0.06848121824768479,0.03144778884637396,0.1798487265466169,-0.047762362987993134,0.27065095392407507,-0.043637566090119616,0.2109191051062529,-0.31067366834884835,-0.16172164678658443,-0.6475791236912315
97050,,,,,,,,,,,,,,,0.07804010202751806,,-0.19398224161240407,,,,,,,,,,,,,,
97115,0.26092912463780427,-0.3755416782177219,-0.35023787925755334,-0.2541290412988902,0.01836649561511552,,0.12296002097790569,-0.18107793397418542,-0.020704365959229695,-0.12963497984949948,-0.2030557578433338,0.028959294776046245,-0.28776036675285815,-0.24445956149550668,-0.629861415700562,,-0.5203315409524694,-0.17878754973154426,-0.013425901200742524,0.09558746188584716,0.14939636816695448,0.2930149059778097,0.32858715930343746,0.06014907909921026,0.19104940842065118,,0.0368424494716022,0.16541970411484053,0.18147261411311869,0.5583537738824684,0.04265941201497524
97137,,,,,,,0.27800622501980293,,-0.22026765503180365,,-0.23141294304329219,,-0.13235532165595137,,-0.10369869720097788,,-0.004000800988117413,,0.2944346124890721,,0.08982721108895345,,-0.20467638596846302,,-0.27457300948447255,,,,,,
97154,,,,0.3762566063482605,,,,,,,,,,,,,,,,,,,,,,,,0.33351711424320696,,,
97173,0.444301791607795,0.34296385750850433,0.39539150942179624,0.13486886376751084,-0.07430565220054515,-0.18467831022096828,-0.023444032110407232,-0.6050529776201824,0.33168606566332187,0.14245317388499043,0.1609951634309062,0.16617430359645521,0.1541945428063779,0.09021964331129691,-0.10612959690161752,,-0.11348283212050206,0.03191748022398376,-0.24802650591870393,-0.06964117916792562,0.029765409195648233,0.2114410181643551,0.06451534093971739,0.024181368888568998,-0.04015476812571071,-0.2517680938077601,-0.47102977966469645,-0.07493241951894873,-0.1460201494716783,0.39289002627614117,0.26375437388008094
97178,0.21206387607239777,,0.11412786683116113,,-0.5167329958965738,,0.01555405296940915,,-0.028043613102856187,0.49648393677805625,,-0.004585760072230028,-0.12238800512715113,,-0.03235179018508865,,-0.10399342922940592,,-0.11400231258651876,-0.02540739870130018,,-0.25551832860283297,-0.37658892680237294,,-0.5478927698256884,,-0.0026688926587709895,,-0.10288806555458015,,-0.14623186309757286
97213,,,,0.09136688224094541,,,,,0.08449806351898118,,0.010421494564385087,,0.18314037617123013,,0.21719765734393132,,-0.20602806465300605,,0.3738460661858902,,0.16005284768643857,,-0.3409747547975357,,,,,-0.19944721299163526,,,
97225,-0.4851745044927819,,-0.3259874671491394,,-0.13283133115953275,-0.41334405876805935,0.032418260026091064,-0.3604932752183079,-0.2853443389846778,-0.21868362438808125,-0.01838815349523483,0.17743627140138749,-0.17667188548094132,0.3315361083486824,-0.17448224839382293,,0.040811551248587284,0.13013336389131894,0.04699441466829558,-0.14788837174323077,-0.40633506375833234,-0.05786290684152838,-0.24742572489468684,-0.05742683633575521,-0.39861861929957687,0.24889093176273003,-0.008403394363038205,,0.08633947749861796,,-0.2131487517573471
97233,,,,0.11742252743689832,,,0.46443841751663506,,-0.00938751770367401,-0.3525696947654272,,-0.0380261776810964,,-0.2688581913635882,-0.28154084586269573,,0.05544793785910007,0.47699813195210256,,0.5374831128411216,,0.2892896246218014,0.03663851876593524,,0.09137069024545774,,,0.14535046712189334,,,
97314,,,,,,0.2686655994532268,,,0.4208080931785552,-0.4127294048329203,-0.014919048217942965,,,-0.28504020813368025,-0.19701616203605177,,-0.5467613328728941,-0.03975245348773739,,,0.18537027275266887,0.1273603852427662,-0.05732753964812189,,,0.03353437787940636,,,,,
