,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
105,-0.38638383939051324,-0.419062079045156,-0.3190611101373623,-0.22688720624397515,-0.08856739548659007,-0.057613814578401645,-0.04570828105571243,-0.07073710296809924,-0.04280187559717197,0.009556533151533271,0.05379058248021664,0.04441323043337977,0.020662658532433497,0.036121568150667256,0.10949946161681492,0.1392637054312498,0.10583589945092103,0.040782213373717055,0.03986052245608459,0.05312186402802651,0.038625853500604095,-0.04665190859826922,-0.12361974028593808,-0.20490623347817852,-0.23546775214812332,-0.25431992606595466,-0.21351969732246684,-0.1872859285648784,-0.16319057033626497,-0.21498031779103646,-0.2535005330186511,-0.2919749811115438,-0.19834828819979658,-0.03460082239556117,0.15862904063040578,0.18063701539083535,0.16315945048011313,0.12228673766870068,0.14581636435559292,0.1693617845228742,0.2070885635328979,0.05865045993750841,-0.12346587524575439,-0.23022370426310368,-0.10740169694855908,0.08169921131946392,0.13659599098808536,0.030174278392153725,-0.16334342816356856,-0.2655419879606088,-0.2317130656266672
106,0.08030801624874799,0.08094614805490499,0.11618773236281792,0.19434578131165853,0.2040054126968346,0.21195761584520914,0.2038985926201902,0.18237902457835614,0.08360931647006084,-0.020706389767286674,-0.005093770088041057,0.04605241398040259,-0.018828923682001685,-0.23475930029067493,-0.4124840971323048,-0.43238017382723376,-0.42638391540169784,-0.45963132079074054,-0.4375167486845163,-0.32146159475091435,-0.14254260540863595,-0.0981704707486275,-0.11459422420047523,-0.143450104938436,-0.1306701340618042,-0.10560024999308715,-0.10666314986629384,-0.09846535650162593,-0.02513639588595382,0.062083013916415734,0.15146849816469102,0.2150657147033111,0.2752190493244993,0.32321710130867953,0.3038387885566186,0.22530098720185787,0.1740587346620253,0.1464360206449127,0.1413047238170916,0.06672018459704379,0.024924434097678843,0.0037674365876738075,0.05845150891713282,0.10415695855759495,0.09760374741417537,0.09917887129845733,0.05652970092263662,0.08622417821577437,0.08921080590153269,0.1384282167742588,0.10462467073495577
107,0.11913490548129393,0.1669615122350996,0.15391465772900384,0.04885635707510049,-0.033974446324731074,-0.035027564591519636,-0.018480039631714445,0.02344435342664058,0.06563371224745326,0.19660967587516784,0.246115821283327,0.22489612865770525,0.12140966375657282,0.0631163844656678,0.025461324992564018,-0.020200451143162542,-0.042910754319828895,-0.03020522777927346,0.0244881571894346,0.06195298288834847,0.08535328438125714,0.12363250182221266,0.1259719565807239,0.08011721965168773,-0.024291542537196866,-0.13320301505207346,-0.14379922155973027,-0.11547623195531105,-0.019890599651277926,-0.022634461521963106,-0.06400550930722426,-0.10844219455720636,-0.09767369666386332,-0.055205077395139315,-0.035504886672691006,-0.08008442118050532,-0.09698599830706328,-0.12231574422594511,-0.0958760061228916,-0.07834693649589052,-0.05252021839821573,-0.07389421913935408,-0.11942786804802843,-0.15438830024357025,-0.13713802717722534,-0.11932418092485714,-0.12039199578769105,-0.09161420778007043,0.07120895534725981,0.22525400187747005,0.27234056314498256
108,0.18897111582706325,0.12085961377790906,0.058880479099527476,0.06966699190578665,0.05343937531115864,0.012285577408859018,-0.031760476544312355,-0.030657374402066024,-0.08741232310003896,-0.06762073598818955,-0.11163408434566077,-0.056646702135924126,-0.050942104891992135,0.02612134432838597,-0.023470959793015733,-0.0605600441412122,-0.09852893355254151,-0.07101020142582004,-0.018634223307632748,0.06812756603745651,0.1151605430907306,0.0554464622910073,-0.020549612111478606,-0.23433773751375692,-0.4040899828399354,-0.5355589770078686,-0.3083385069148068,-0.06799875588830707,0.08290779232915871,0.07295133271477601,0.10398517913939442,0.05377592986259994,-0.08232781421963664,-0.33573499067198054,-0.42530275921458416,-0.4303943420164224,-0.2713371246192716,-0.15033690423925197,-0.03065138636295687,0.01260354244734881,0.022370770519801214,0.017880678138362718,0.005877905849408854,-0.056198600797289416,-0.1535267853814936,-0.2347179340651876,-0.18133178932847205,-0.07143629309662551,0.08992799266999282,0.12777949686626616,0.0473835377619075
109,0.149291809418862,0.161652462182771,0.10880644572648279,0.10537298997254532,0.11258190274357305,0.141780247639486,0.08948525166655863,0.07126756430526596,0.12270891506583326,0.18076097223074572,0.22491970221037164,0.16454231664100874,0.04262887053827606,-0.16746770717694698,-0.357316928713411,-0.4788346536122147,-0.5117019453886376,-0.5089901398969421,-0.409583012746721,-0.2677398507191605,-0.08073986569186839,-0.029279893708312653,-0.07666086161565823,-0.16566069625824673,-0.1740026315397916,-0.1350347145224268,-0.12041443872824781,-0.12528957389230913,-0.044370078532334586,0.03835077806488267,0.10760731395608504,0.13613611516126659,0.20105734729813438,0.2487562480125478,0.24356927636799652,0.18353192479812552,0.175928832592492,0.1884383244152289,0.1573363994368531,0.109574913532308,0.052175037339803026,0.058659909892173734,0.024781169962740286,0.006646247096157617,0.03914054760125845,0.12141781086158138,0.17245511029433674,0.19016737615558804,0.17004209568677042,0.20252383039365662,0.14204959340619225
110,-0.08302381794598422,-0.18466002972802312,-0.19084535206994085,-0.07406376717655039,0.027293826032504895,0.021628309402184614,-0.022744572694773715,-0.07262390073722771,-0.023151786350547286,-0.00556505533755038,0.03808638156390355,0.05289714734570028,0.08489210865418582,0.09215208325552797,0.0822020675121231,-0.009135272515347202,-0.11275599311255649,-0.25338139773584895,-0.28548669048099096,-0.22720319750973414,-0.08434898128281476,-0.010637411424636183,0.08155377594171895,0.10357428233341068,0.17999473284120016,0.08389271100590752,0.028885204150379987,-0.150744039179908,-0.19607421836360342,-0.2153880830472594,-0.10108637932150974,-0.02285349194974223,0.001951161817174451,-0.07223791045706172,-0.12274170099243428,-0.13902723415801724,-0.121788600217346,-0.21426132396175276,-0.33793080705553885,-0.4209623833764735,-0.24017644100884006,0.01779230027980489,0.24918917288935008,0.21874990495250637,0.06013607060305347,-0.1260435335998575,-0.14568349464130967,-0.010340721545189278,0.10921483310879537,0.1357566567119667,0.1380674971454517
111,-0.08167379610266956,0.09978054269845149,0.2948075907226514,0.41982204233639675,0.3511989451286166,0.21844982416191444,0.1291032907212094,0.18047375402756013,0.19100729875599284,0.2717928166868509,0.1326079548479521,-0.011432017862081317,-0.13528712490282413,-0.07804514275746371,0.07325213659873298,0.15524887618380764,0.14012046501465864,0.005362233653939831,-0.16220424402396794,-0.20194096292675978,-0.14528147060572666,-0.05418140992442861,0.024508392421437004,0.04011271968855495,0.027402240373278687,-0.1078506129125733,-0.18262903898189203,-0.21146025212929748,-0.19092022252615853,-0.04135128353748017,0.05247664113265641,0.005975874729361668,-0.08237444494323334,-0.13631391066142645,0.00799738313745168,0.10238248819741971,0.10025750056129058,-0.0016763923749969134,-0.07347875354665066,-0.002927483345149072,0.11658196218962236,0.18434880124991407,0.13446548591986993,-0.023096898279075732,-0.19325658807269577,-0.2302794922875619,-0.12929930879342574,-0.008188770387727671,-0.03513110464109018,-0.1847189610756178,-0.26849152346782323
112,0.018259711619026498,0.14749349072942775,0.20105578110851485,0.1961299627540196,0.09360250114108407,0.0350773609123385,-0.08296780801014875,-0.0652777746510149,-0.07353716880404491,0.07903617956295007,0.13819751310792022,0.24933644051285714,0.2229226573430787,0.24644248582723893,0.18010352578321773,0.14174162692977862,0.06562682626604835,0.08438901107178971,0.12978064521937716,0.1430769561772127,0.12675998888556403,0.19106480211595778,0.20798028975301117,0.11574612938108633,-0.10524510857463018,-0.22731645497316347,-0.11106685724405764,0.009946494079676784,0.08437620349991559,-0.034086592469507154,0.008589621901334027,0.10252210643706577,0.22398952548803935,0.17418093851241628,0.11006545876935661,0.0061657683866515565,-0.07973025350554329,-0.2327571305013869,-0.326138993018245,-0.2589891642254178,-0.1934895050323673,-0.08504221054529182,-0.09337776569321704,0.012406332765414854,0.1104600440440493,0.1566892174779665,0.1087124987396691,0.05358931190812093,0.0801796117565237,0.10098416631711132,0.05468055143776084
113,-0.20073216509041764,-0.09658545164538176,0.1153375753629384,0.13118954983536305,0.08355715647343309,0.024091046039440803,0.11572024226099599,0.06898023505255718,-0.0258314090192881,-0.1493998115083877,-0.08414766186164362,-0.0060438384439340555,0.03947211976846526,0.0786783688951507,0.1929038936636726,0.2428993541362985,0.1758787905981898,0.06964893023914284,0.06496682074917255,0.10470511049442281,0.06640682875580288,0.0050154949675124995,-0.007373399054343224,-0.07926824387378702,-0.12280423278360793,-0.19006217675670872,0.06428389865144303,0.21861429204699778,0.3747190451705767,0.3122502950404831,0.2962685456312481,0.15278945283697934,-0.0734982294501848,-0.20850084166621036,-0.13162340531604122,0.05477339746508507,0.1560375153553434,0.14299108604111288,0.13791553539200765,0.17291198662133117,0.27746082097652064,0.24147456072386497,0.1499470449150537,-0.0666358826792834,-0.12293417132697142,-0.21469334523662292,-0.11304227021098794,-0.029104530027844116,0.132607985019687,0.2009079890359302,0.1327281931152347
114,-0.009167833160415365,0.06449406625520863,0.1467508223998162,0.19726426524242613,0.27250031399946545,0.2915197015595475,0.16899935155740972,0.11567898118794294,0.1392860554333891,0.2799245257016512,0.3353373497006356,0.24240281257606971,0.187988018878637,0.19041865988208356,0.22463176655111608,0.25666485842385,0.2588497491441993,0.29105475521108654,0.2388967882708489,0.15399767836049555,-0.01862406498259056,-0.06071719739741332,-0.11349951510625095,-0.07348067452868308,-0.2005281042525414,-0.3096645322033661,-0.31906251149721465,-0.18897223704233376,0.004864264396983134,0.15977958001057002,0.19171978468391887,0.16646904271092064,0.14893220569805585,0.15087319932500276,0.07318211068964474,-0.07695242429532945,-0.18350947091325348,-0.20379582462385534,-0.16075510511641825,-0.1256323220222837,-0.09087511000002309,-0.0596250300901917,0.014902192028085588,0.13763288191524006,0.2146927538290656,0.16766650422633955,0.1039804182111876,0.15386358599978425,0.2494403992607409,0.17024420713650448,-0.1072757961610641
115,0.5472250961563467,0.48564124470440034,0.42899574929170126,0.35534747219470564,0.24159095904050487,0.10468028479681628,-0.04862058160064811,-0.0805749688723238,-0.07100374383884969,0.0034906964031100286,-0.02013691134314836,-0.07393357604266758,-0.18010991944591861,-0.1672826573196626,-0.08986058232838427,0.09366833338053167,0.20819322505010115,0.2472466681491016,0.22470027191185193,0.18231965851087684,0.10137129372475882,-0.06323408053711561,-0.2701134599854329,-0.39287899069252197,-0.47854600150657917,-0.48814115780499395,-0.4729803422889744,-0.32612282299478146,-0.1756880044961745,0.04266416908241803,0.09516527900156264,0.1804748241955255,0.16927882115155937,0.17899428466888798,0.1580967827561066,0.2019789790342428,0.2544581667631025,0.3163951146223621,0.3130900716874146,0.26584716106049655,0.15338053261426834,0.012031136274231722,-0.17781317431296817,-0.27294087425193964,-0.29987168395133185,-0.1850042944300833,-0.04127412032616934,0.12177050226292704,0.2508992474860052,0.3304900263525339,0.39743303295697924
116,-0.19947407359893693,-0.4193375247392922,-0.5559011043999239,-0.42029490028145344,-0.2751419784562816,-0.07142453536380473,-0.0433771443624943,-0.19777374003790077,-0.15567670055421634,-0.10676768700241072,0.05710038223822229,0.03554043592883758,0.04522468919196431,0.09045632848185226,0.2132584122769598,0.3053112097224664,0.34476440467973357,0.3575080012616491,0.29450616197185536,0.21655835201187928,0.08914975954814011,-0.0033270007165192485,-0.18220499449957508,-0.3667456294444645,-0.459120562108566,-0.35255370552518955,-0.2101117628011577,-0.12288084717546455,-0.11173940520007046,0.020693145149070332,0.18036970269055377,0.2921372491691445,0.16408973980185013,-0.029986806219528487,-0.16269173182262145,-0.22229274013210817,-0.25411015553551825,-0.22529296830391773,-0.22573822830083423,-0.24136562861783747,-0.36899607701510145,-0.3415774918041047,-0.21839003319189504,-0.04437017289725638,0.10266608147822985,0.1784076954048798,0.29053584580654435,0.2976732074250292,0.1810247868112172,0.0356842412745805,-0.09799046890560986
117,0.58588570135363,0.48499270397016947,0.39991307262763376,0.3519576696753599,0.3881018193972919,0.4114832072311617,0.3813741077425893,0.37513336479683373,0.36354413553466014,0.4145219361264244,0.40999580008712294,0.4206004386514471,0.37945619291039945,0.3185732685535729,0.21935804122794567,0.17275758094773133,0.0939434618459663,0.013700432158802905,-0.06985533617099055,-0.21465682456696353,-0.3400410655363883,-0.449078195885476,-0.4717678565055032,-0.5168450742182079,-0.5875854930197114,-0.6141962998523691,-0.5802736962690541,-0.5511176962889436,-0.5379159376570798,-0.6073997883074582,-0.5933754569483418,-0.6151514284792908,-0.5194463860544323,-0.5041346851052171,-0.42118233097288,-0.3336551362771262,-0.27292202218190004,-0.21086653847648423,-0.296198077857868,-0.239359028986076,-0.2549515291981585,-0.203566294755185,-0.24978918027500005,-0.2773909927295278,-0.22504969046269976,-0.18328829497352872,-0.12429063594307348,-0.16367384763890622,-0.24305201319924424,-0.26171311093265476,-0.15469295853957377
118,-0.04086194871861957,-0.1259955466682015,-0.3675919767478192,-0.45476526074970997,-0.5239253913036247,-0.3650493084103298,-0.16636367718179204,0.043927893545423105,0.1307491310681124,0.06208358144137417,0.02124147625198681,-0.049809208958317655,-0.05995769529915915,-0.17888495618706046,-0.22627636179331212,-0.09696112543341644,0.016613983901780906,0.05398800539780652,-0.09143296340121998,-0.15142335507479254,-0.20859468305146728,-0.22641095521329113,-0.18019815217062551,-0.08081659684396349,0.031897987033605996,-0.0051185835732475045,0.012555396950542258,-0.008322853095696548,0.022040449449502054,-0.08324763724237405,-0.22591046291745423,-0.24461630902949993,-0.21616740309495486,0.028573494590093746,0.08269700833919214,0.1589383192793092,0.005443014584695318,-0.07279754195374222,-0.1737725672250442,-0.19288500863856908,-0.1669959394669546,-0.22186462286614958,-0.1720553470889771,-0.13358056751866443,0.088658122821267,0.14551232713924742,0.23809785327892044,0.1655955443137963,0.1531066571589964,0.06584421661581412,0.09089319480742497
119,0.027924816201218,-0.14684189491640773,-0.2722248285546374,-0.16450038604559983,0.004252757274877187,-0.02585528247366223,-0.08914441418026026,-0.19269396219193524,-0.1120294446991957,-0.1742001605287042,-0.3138197717493085,-0.48683616671244434,-0.5106407616109572,-0.35769153065547893,-0.24207009511960906,-0.11707849769402684,-0.06882125881787857,0.0034263978109716495,0.04112227935149783,0.017715261425347142,-0.023933334928503677,-0.12646811053893078,-0.2563594522214241,-0.4204857723069979,-0.41184068287580905,-0.36475429529197556,-0.2515080093831332,-0.2936467692749481,-0.2879426253676524,-0.35722891492592374,-0.38119773802169443,-0.5292124099569161,-0.603060928159193,-0.6018479153531725,-0.41923653846605685,-0.2460472950976111,-0.15586422099946765,-0.17923675800227049,-0.14853350407557586,-0.15636485342752404,-0.16146287964908349,-0.31033503347009606,-0.3843662297978344,-0.38685108828863857,-0.3308579881658051,-0.2898710739475816,-0.2862359574151096,-0.3150417533258547,-0.33097544920668986,-0.30278648314281764,-0.15322116249004125
120,-0.1023447289143158,-0.13860313084528808,-0.17179211751763976,-0.27306691577510395,-0.4034459695305149,-0.4614220199203047,-0.41205850033656977,-0.22574541940228662,-0.0877102093552279,-0.052537699872922686,-0.06580309930902073,-0.056039260645141906,0.08077843255290737,0.19109264671809048,0.2718958841876079,0.24645736592363374,0.2268543138536081,0.22659527307428387,0.23353443141733407,0.23737507228530086,0.2264858537883552,0.12017977964716085,-0.0022591707889715877,-0.16277188295490144,-0.12884049499210373,-0.04530952349108019,0.027689644955059215,-0.01815665254458053,-0.09973871149496122,-0.12979595582426284,-0.057387113153461865,0.07517996488919183,0.10730636222265474,0.09512698608797318,0.06934396749871084,0.09560850126511491,0.14269935498084665,0.1718557969286491,0.09559146695807082,-0.03130323450202287,-0.20488386884471857,-0.24563896505252586,-0.3015997058670952,-0.21830749287856402,-0.10473984962393494,0.09973297989804657,0.12438076480585725,0.12183109874739369,0.12484771699179575,0.21973260360494198,0.22941553508175716
121,0.036197669570527655,-0.038195390647200546,-0.0773683006537716,0.06219395550821453,0.27738820405249015,0.37191876371511473,0.40269131227643606,0.24660022492088968,0.1715299498182412,0.022671077049695783,0.00858227605282329,-0.0646515800192145,-0.03247422591196902,-0.001940738214391247,0.10426819232224639,0.18970012117797694,0.1829683166590565,0.1279513966642704,0.020316129684677546,0.0057144197088333125,-0.01268294470619865,0.0374266390210807,0.02209748321530869,0.03437790575003071,-0.00583429684487464,-0.036043716147387876,-0.037623649762213635,-0.02395526303284693,0.08083351849967642,0.10352174508107057,0.11611229869730287,-0.052433622115928294,-0.212591662478243,-0.3412804636360119,-0.1975269836158992,-0.04493402633296332,0.05854424603396452,-0.025265838172382888,-0.11526511592431118,-0.09500044042569601,-0.10668264575526401,-0.07201667079052027,-0.002802771087031299,0.18450966819601722,0.2983760586716485,0.2459765915257834,0.13880316537985696,0.09036081091112502,0.14903085710972286,0.19335071481358765,0.2076285275698698
122,0.11501256087976275,-0.07409903249651445,-0.23365034432278742,-0.2174927032984737,-0.2373912468875099,-0.26773982153440673,-0.32413740916187633,-0.2712756866014825,-0.12193345785785847,0.10010294739476217,0.27516488884440543,0.29039062593757464,0.12746758907644382,-0.09941077429097916,-0.21555961842783083,-0.19333824664082147,-0.10250141876040117,-0.014557241420282755,0.014300602857627832,-0.03772541688036123,-0.0910478754285091,-0.11504601659868068,-0.07688974433072959,-0.15077741566256503,-0.22629589606016906,-0.33692121947747744,-0.3601093620820434,-0.34561491274300865,-0.16010674167050828,-0.013911159713623195,0.141790758859128,0.10372396749129534,0.029514624217521514,-0.03282656890417095,0.06911529575334463,0.17749561347314866,0.24944464126164567,0.26595708471450413,0.29928080049066613,0.27282945151568133,0.2573179616384184,0.2748671983042032,0.4041177265858587,0.37909898758258803,0.3367847652072568,0.17751661448114764,0.13592393370150718,-0.04960770639458675,-0.12380122661443804,-0.213247212913984,-0.10093914258650302
123,-0.49878403268141847,-0.44860369994153804,-0.19266753518246013,-0.10731632438763822,-0.07874464100595469,-0.2172570976678254,-0.20269575880766197,-0.091893673871845,0.06468548544342895,0.1454173312108745,0.14407706257780745,0.16057627405595823,0.15715359315288122,0.2643704020015013,0.2994288692542475,0.33294396737193266,0.2016185962944375,0.13606601256288434,0.08204538440681132,0.13616831371036706,0.1977130376148076,0.25079462165962996,0.1533955933443444,-0.07385237080712723,-0.3043866207733688,-0.31040784500593255,-0.1139679500084843,0.06091464312823303,0.09048359320154135,-0.032142441029107856,-0.15258342588853874,-0.27195756220382733,-0.2527889980338651,-0.24130088632707825,-0.14864630353787142,-0.1971747377638529,-0.15318808775049886,-0.14092699593244937,-0.036561169728989894,-0.0678135001485428,-0.13360837882754487,-0.14464589295454341,-0.0863390431410121,0.08576856874818355,0.1934523882843228,0.37341562600603434,0.35813893389128787,0.3312314022104306,0.13732465630333546,0.13235120753949225,0.12345735108721227
124,-0.13622867671930833,-0.16844622757045932,-0.10459023645124135,-0.02920127887066534,0.001778552225852275,-0.05808969577937726,-0.06837719577166113,-0.047450012273617635,0.05874641922025053,0.07256940309328853,0.023411065401872357,-0.04983803187924267,-0.056133584255810866,-0.01449009014542482,-0.023988781964154795,-0.04655819150547611,-0.11288944953992987,-0.15938002755373454,-0.24584748116253707,-0.3063411148501747,-0.3417819234115169,-0.2946083390777936,-0.2718794270249091,-0.27369464520251563,-0.37285533487376954,-0.3901156054855335,-0.4263517983284812,-0.32679677533538004,-0.24478759324630198,-0.12223836996936718,-0.09062084341098829,-0.1000934571577852,-0.11732363819396675,-0.12747097119724587,-0.14087988390273953,-0.16557050987400176,-0.14585350809504083,-0.10595135093775841,-0.0752241775938898,-0.17008239221069388,-0.24253405528437416,-0.3149504084119211,-0.2800332320133049,-0.21099879143922698,-0.12447879258694411,-0.015059380817519034,0.019669619686331442,-0.0016908817200695565,-0.10603634824218015,-0.18010946476160167,-0.20571632152458366
125,-0.15644396005358754,-0.08997754660483823,0.03713001714017633,-0.03144476234622517,-0.02208397441041777,-0.10351665582162654,-0.004571455802820011,0.0030942063170921923,0.046284536375021015,-0.040146440539490735,-0.07384071062705387,-0.17701715657120962,-0.291764990609427,-0.3983937361880836,-0.3792839204760243,-0.2129906342210029,-0.13332010679882247,-0.0951172114150817,-0.17585007556278112,-0.13295677054897043,-0.11558102342963882,-0.09128110935722952,-0.17613423116464558,-0.3890914151395769,-0.54095765276503,-0.5997291563496604,-0.3710432462549028,-0.22305823743256217,-0.09790521761069612,-0.19945445120580327,-0.16375659459739442,-0.1528989511507027,-0.1448883209432328,-0.20798221524295651,-0.21127971959289016,-0.1599074434975574,-0.13503646822102391,-0.10753910908340691,-0.09927694625160095,0.0043908461876003245,0.08314731649850732,0.20509835439557322,0.27173976317449255,0.28497314615664193,0.22817597707853754,0.11730050558150834,0.10755723992412927,0.037204792448725495,0.046688149738653165,-0.05249196999534354,-0.0022368896341570283
126,0.08114019747765672,0.16506594728168597,0.17003665446340283,0.08206813501982353,0.05477963524797727,0.07205682198196078,0.07065975731335723,0.002594671797969402,0.021853707102188976,0.09258444053102603,0.13140094451861514,0.028011033107185335,-0.07794435282728802,-0.11059155261423799,-0.09821755070018794,-0.1529752457296268,-0.24377305381333123,-0.24234295114236484,-0.17604137920154084,-0.11592661966403381,-0.07221261667130928,0.005930903385761337,0.07351413140560144,-0.0980965327772748,-0.3935463211579422,-0.5946835172692958,-0.538896627004643,-0.2918803248558188,-0.09300483918425058,0.01773994810857224,0.05363007744122139,0.13931379932476276,0.13004415053302543,0.04383922092449165,-0.05354185156682944,-0.05898332023975334,-0.019201419255989897,0.025780546371386916,0.05988800340192737,0.05624757184222493,0.08022473893408757,0.07286834737053349,0.07542671432361005,0.006670487945966335,-0.09470846477586299,-0.16153792440125778,-0.16167158357490627,-0.09495683935885818,-0.033519572684719084,-0.08478200724314658,-0.16412768564796315
127,-0.14060226401448758,-0.05926974866354392,-0.04438669208503794,-0.03352429089021915,-0.03212752896366584,-0.01718153521700182,0.019581606675978587,0.07218049934139681,0.16856045418301158,0.17211494861538984,0.11169789944159385,-0.02959675582692367,-0.07281241310288068,-0.05705904136094291,-0.03557238914098085,-0.09419583595542809,-0.2309823443619834,-0.3040321382305673,-0.33848551961170226,-0.2216106457882594,-0.09716849730943647,0.039529008741359555,0.030108954656793686,-0.09573104368336899,-0.18947655253355328,-0.20036567668356017,-0.12094025416048795,-0.0943186475692455,-0.125539775759176,-0.1583942511245362,-0.15572860064828667,-0.0435483174592225,0.015214617316225846,0.04418901841797167,0.0006469370447827193,-0.04935942243297085,-0.11889823973697203,-0.06221851773688604,0.03374982298342544,0.17642053865254964,0.12897472988569622,0.03830855510383623,-0.0721428715538731,-0.11525833976342371,-0.09810192974473948,-0.10030548269956648,-0.11058260199397167,-0.15310489576618652,-0.15743520348449438,-0.10478460316092161,-0.025016970198983253
128,-0.08524416765995105,-0.05261022749976522,0.030572899619873597,0.03149673625776856,0.008564834269348332,-0.07259230604574794,-0.12643299685579365,-0.12501389556730272,-0.05234695490209101,0.025401105733568248,0.0736180894149994,0.01851541898838108,-0.11691690419516508,-0.15699938653445888,-0.09157429216645108,0.1309278522488815,0.2357690359797945,0.22130533535236463,0.06063547253407612,-0.07248695863796016,-0.09540848003516302,-0.02161285524375633,0.09332120080879751,0.15245751060660942,0.07206450001886934,-0.09921631146346997,-0.28977992398021846,-0.25465544174178395,-0.090601000897035,0.08360266820449266,0.10996555198427987,0.036192545468197744,-0.06671070510901556,-0.15202482771334783,-0.1566601325638354,-0.12469044540937213,-0.06730465784185687,-0.04125505123571894,-0.08453189512780614,-0.14780147687129902,-0.1967116581015074,-0.1481925861138283,-0.04322674109410495,0.08116072432077263,0.17949653810685653,0.24503036617347165,0.27469893400768813,0.2711286305405312,0.22867693384793916,0.18137559696451486,0.11294996711127839
129,-0.20936702167199292,-0.4109055927541273,-0.31088049749143465,-0.1224026871873726,0.04452908445758585,-0.16322409616843347,-0.28810499540619655,-0.2727788690429274,-0.043188472426018136,-0.0612786463801667,-0.1029184867578754,-0.15806391739643108,0.07064050149396219,0.18868058357680317,0.2959466796492262,0.2877476847619162,0.30677006510168825,0.3151000577501458,0.2817587109399424,0.31448337106699703,0.31635077059616756,0.3022157170036519,0.2195036125568831,0.05526487791648727,0.006612929610287328,-0.06979774767217681,0.00918845779571591,0.0034268246012051765,0.026504855912744495,-0.11395983267609487,-0.25409932473689556,-0.34798212402540724,-0.27237054510183123,-0.20370387553456315,-0.18190204652632821,-0.23464335094868652,-0.26632595353629257,-0.27425574847671447,-0.2492272285596521,-0.12744256830959236,-0.010628799965691622,0.11231927702590781,0.13517587690982769,0.15023897927904575,0.140879409798434,0.12708769908268147,0.051951461560643765,-0.0719737304724245,-0.02246729592945173,0.137796446623109,0.299056027470232
130,0.19886635864221283,0.1051770375971357,0.05806838658148667,-0.012466018581406934,-0.06151009185537103,-0.11404965899306803,-0.07527304450552076,0.0009777266832991665,0.08265528310878012,0.07637177876252801,0.06835193310028882,0.05756646524944529,-0.0023732676511458704,-0.05060782118225126,-0.05658058168215772,-0.08130689088634074,-0.12827833821974013,-0.2483190529295767,-0.2260950255480011,-0.20556224823668523,-0.1031067425256905,-0.04423451906142415,0.025162043698633167,-0.030305223788354776,-0.11443983762727758,-0.22721170021964723,-0.1599651247761877,-0.06434531348042007,0.034061663890467664,0.024598664877370027,-0.0011285870543097326,-0.008127499843287473,0.017226286593105128,0.06086420861518842,0.08055270691933714,0.09942820007296682,0.09626295533404386,0.12885688365560102,0.10134415675281037,0.06472045645859614,0.0065498234055858,-0.002498609473327906,-0.003713102629872479,0.09085670579559958,0.17217310689730006,0.23474674446722266,0.17548264608146236,0.1480463851763331,0.1509910475400877,0.17057302737728913,0.14662099649768057
131,0.046664455295254786,-0.02089798715434316,-0.005068412684278627,0.06536975349252883,0.06854482443389791,0.013028125634021623,-0.13188211757433985,-0.2565713659456865,-0.3810151046134204,-0.3456527072179759,-0.17307330315594516,0.051867618064163915,0.14868692626692573,0.07915821182311229,-0.043115479080175184,-0.13031403128119118,-0.129281567938955,-0.07030137099800539,0.022008462933093057,0.12034231295260181,0.1787669840845523,0.11660445402089176,-0.03359677260026539,-0.27811867339841656,-0.35606934160460063,-0.3521691886444142,-0.2141731376008611,-0.06266638491291207,0.07684670883438754,0.15398683243067243,0.14106706809369574,0.06778932751285223,-0.014476220097599331,-0.05821436446083603,-0.07224022646747189,-0.09110137619508266,-0.12895997630365894,-0.10994944093747006,-0.06501123130260848,-0.05080470660985888,-0.09698669225789759,-0.1579014240352112,-0.13473356459291508,-0.05478532594166266,0.014707351670007992,0.0447624318709038,0.044872867983265285,0.10449913798249022,0.16055708522351284,0.17813246961730872,0.16468604195029568
132,0.013845363341257117,-0.038922801790066706,-0.10887704984840389,-0.16530330061044068,-0.09744665081879826,0.046141260188418964,0.20091806698537443,0.1908803485183038,0.19035131182720763,0.03970563302596393,-0.10320452988008368,-0.28875638024102074,-0.3265982361409833,-0.1996290136531279,-0.12405226789859869,-0.02491267531659296,-0.04937332347313813,-0.023801837096242087,-0.03185922794141972,-0.011074207965550361,0.04044776068397,0.12520737738088755,0.2622808788807916,0.26014482612931794,0.15306708895083493,-0.13101838513677874,-0.15497129403838553,-0.20482966372579253,-0.07633494761372203,-0.12004566329370171,0.016255831202978806,0.06463153122703297,0.17825684103200534,0.09665795573042314,0.02916337198719858,-0.11410857608839793,-0.12032663836986801,-0.025682756627648684,0.18854265557965535,0.3004513698417808,0.3669751525523623,0.24858619533768006,0.06706351720857036,-0.18050825137397047,-0.22819944569611986,-0.11066262482248769,0.06733175097751476,0.136425406955593,0.09096161386523488,0.047478460741498446,0.05234332735177734
