implicature_load,duration_sec_control_value,p_Backchannel,p_Clarification,p_Silence/Abandonment,p_Substantive,p_Backchannel_ci95_low,p_Clarification_ci95_low,p_Silence/Abandonment_ci95_low,p_Substantive_ci95_low,p_Backchannel_ci95_high,p_Clarification_ci95_high,p_Silence/Abandonment_ci95_high,p_Substantive_ci95_high
17.911764944288905,21.48769860279438,0.017737915426629308,0.14109194251284732,0.0752112825659008,0.765958859494623,0.0152419555549551,0.13242872769969996,0.0697313541218209,0.7557743855148106,0.020240497723546004,0.1491701861498894,0.08123668310368337,0.7760142552658778
18.243441146960922,21.48769860279438,0.017191744712956984,0.1404120582559534,0.07439544617536792,0.7680007508557213,0.014718895655186519,0.13159535677103731,0.068849692522397,0.7576579613556035,0.01967611639960062,0.1486537583748122,0.08050027566985844,0.778232161717195
18.57511734963294,21.48769860279438,0.016661863878320735,0.13973069609547406,0.07358598192177175,0.7700214581044329,0.014213193397801268,0.13077087462493625,0.0679765610104251,0.7594895361280155,0.019126820134751626,0.14813434937339073,0.0797734378062265,0.7804047480839161
18.906793552304958,21.48769860279438,0.01614781396508893,0.13904799689315867,0.07278292047935131,0.772021268662401,0.0137244062572442,0.1299470921686588,0.06711196251376884,0.7612936320351601,0.018592234720542417,0.14761217162329743,0.07904558580448447,0.7825818101123041
19.238469754976975,21.48769860279438,0.015649147530618465,0.13836409772301023,0.07198628902425862,0.7740004657221127,0.013252389745766875,0.12912412200353332,0.06625590977956838,0.7630785478122605,0.01807199389769746,0.1470874940209292,0.07831583499269928,0.7847609232419707
19.57014595764899,21.48769860279438,0.015165428436273153,0.13767913194898745,0.07119611136056024,0.7759593282541787,0.012795849876768926,0.1283020085465085,0.06540423354425627,0.7648494632319063,0.017565739251769272,0.1465604376527694,0.07759612530065245,0.7869055601606968
19.901822160321007,21.48769860279438,0.014696231635627053,0.1369932293021608,0.0704124080430628,0.7778981310191493,0.012354624613164689,0.12748087318562448,0.06455949359681816,0.7666509498949706,0.017073120106663946,0.14603112060861112,0.07687537612896367,0.7890269931428091
20.233498362993025,21.48769860279438,0.014241142962221464,0.13630651595724208,0.0696351964969867,0.7798171445835496,0.01192822273954588,0.1266608335955143,0.06372348513187137,0.7684020476283049,0.01659379341629502,0.145499658042471,0.07615906341848298,0.7911262054703596
20.56517456566504,21.48769860279438,0.013799758917216999,0.1356191146084243,0.06886449113451426,0.781716635339844,0.011516167514833989,0.12583866502745236,0.06289619436893826,0.7701235443197668,0.016127423654603148,0.14496616223306005,0.0754469472374604,0.7932034550873918
20.896850768337057,21.48769860279438,0.013371686457259946,0.1349311445444635,0.0681003034682456,0.7835968655300322,0.011117996322346023,0.12500330556067207,0.06207760410602572,0.7718283375028329,0.015673718034848474,0.14443074264375266,0.07473911386476075,0.7952294730736313
21.228526971009074,21.48769860279438,0.012956542782858,0.13424272172294938,0.06734264222159755,0.7854580932725945,0.010733260323405833,0.12415841033759929,0.06126769388371733,0.7735166902453906,0.01523231601739391,0.1438935059820015,0.0740357433801356,0.7972182600444376
