episode_id,n_substantive,pearson_corr,granger_min_p
84967,94,-0.2735528734480023,0.46530713312616057
84969,46,-0.21779014999607274,0.0008967752919202429
84970,59,-0.4691545100552654,0.6545996020389011
84971,91,-0.17632083406795362,0.7626031737378143
84979,44,0.04972454363159598,
85540,54,-0.06823302369683036,0.5260230815217191
85542,69,0.029159835869150216,0.6764745417219399
85551,57,0.04861570449143689,
85566,66,0.16393360531453957,0.060227171893789525
85576,56,-0.0003596959493770527,0.03003584267181127
85594,40,0.17050442680309244,0.87136938288953
85603,38,-0.0066929819285763865,0.057122547246898726
85605,77,-0.07443860735571638,0.009461927255011566
85608,14,-0.3374649027422257,0.02585638659861173
85613,43,-0.15236551568126527,0.6537773178810203
85634,43,0.4057612919406742,
85636,35,0.33131533323796214,0.3545245326257872
85641,25,-0.4034632109533989,
85667,80,0.24790660208379897,0.7872763655575836
85673,68,0.05805349823606044,0.7580574990041732
85681,56,-0.16711515097957297,0.5183482906222164
85686,43,-0.2327739579895346,0.3468659931332329
85704,72,0.2580519220601656,
85707,53,0.358389225284313,
85713,49,0.21953832644673366,
85735,38,-0.047729150296401554,0.4834847123006748
85736,16,0.019572449446224986,
85764,29,-0.0007444311996780311,0.8897514094546698
85765,63,-0.09819053305342172,0.5193814806626125
85768,91,-0.01139940058714873,0.36179747710657983
85770,86,-0.0749171746996709,0.055866709507824255
85782,45,0.24885591897209583,0.48030828189481856
85784,13,-0.6873629676493787,
85785,24,0.28986037003878484,
85786,29,-0.39170065465451626,0.3959266705093572
85793,58,-0.3427480759665298,0.7507223850317634
85801,92,0.018612847963513923,0.5783818472634626
85808,22,-0.18687382447190967,
85810,24,-0.4243710159151347,
85825,19,0.32689994004011336,0.19345179708930127
85826,53,0.1324369925818293,0.39968673413669875
85828,83,-0.25043746017194096,0.5614725503794902
85848,180,0.01772916277019367,0.8479024484602755
85850,25,-0.366422043133467,0.694329994205934
85857,25,-0.6032352438991274,0.31660972943474464
85858,41,0.03949276842303458,0.3447445956246228
85862,51,-0.3057954314380238,0.48282015776661
85877,64,-0.0023088176211376182,0.036548425463772544
85887,18,0.3576616648546495,
85894,18,-0.07815394405794711,
85903,41,-0.11210178419354716,
85905,50,-0.02372046145434402,
85920,37,0.05328473711606708,
85928,58,-0.30467889066092896,
85929,89,-0.04222803580093519,
85930,111,-0.04645280371302315,0.42151472734884765
85951,41,-0.14256904122648517,0.3302449094848834
85953,18,-0.042364195323058615,
85954,29,0.17146419210525365,0.7201671395952273
85955,12,-0.3560812049153447,
85957,14,-0.019596118367394888,0.22107332412731986
85964,18,-0.12168290814475387,
85969,35,0.006678026559413686,0.22439053145695628
85974,29,0.47932502061815463,
85976,31,-0.1834995439641639,
85977,39,-0.05429136263872132,
85979,91,0.07979221519887131,0.7052707195727022
85987,46,0.2629207619613867,0.6522301910471018
85989,76,0.11719013277479794,0.6149813476614254
85993,20,-0.08750600520401458,0.6024780206969624
86004,32,-0.48596097890468276,0.007302099098021437
86006,128,0.09293243254586099,0.16585075330582352
86031,95,-0.2520460497179636,0.40600696790664537
86036,13,-0.3475366663709431,
86037,15,-0.23285093131159235,0.2849482597230976
86038,17,-0.2037282637489364,
86039,14,-0.3703705055191031,0.41544878429161336
86058,15,-0.9139330670182145,
86071,25,-0.6855786223646382,0.5276891339092418
86098,43,0.1294833112688194,
86107,30,-0.27847838307530814,0.1632551870059855
86108,44,0.2932697245557005,0.4885429684465007
86109,39,-0.10433830271349441,
86110,27,0.3119865580862699,0.8424666031005529
86111,30,0.032194277924435376,0.018771463300620697
86113,35,0.19653615058805812,
86115,35,-0.2954095275676397,
86120,40,0.09625154948243997,0.22033375344716352
86122,43,0.10141524728377423,0.5306720570945469
86123,43,0.06446470251755693,0.4400330054122067
86127,56,-0.26897889290941085,
86130,33,0.18282222172252988,0.7383531193482011
86132,26,-0.0860428243519559,0.9618924519693578
86134,23,0.07144078925375597,0.46995361673783387
86135,17,-0.07313639821378505,0.8310423269413508
86136,41,-0.06598069268938718,0.6680185081821475
86137,18,-0.5781655052975484,0.6682161172231815
86139,20,-0.50772878078891,0.5770119080652711
86140,47,-0.1357823204138968,
86142,14,-0.5919132346159697,0.6860269128920045
86146,19,-0.1547882486679667,2.9755740056994726e-06
86149,40,0.07332828149465863,
86153,83,0.008289679504752106,0.5529188298536007
86154,31,-0.1837973562986473,0.46719295181765585
86155,32,-0.1651934345642229,0.5234799303749643
86162,54,-0.08034614928547025,0.5961141204129343
86163,41,0.11555106732002755,0.6478621731335609
86164,31,-0.012232900336753847,0.605634871223534
86165,51,0.14275736037501263,0.09620319950149417
86166,48,0.10438304618743734,0.7156631294144818
86173,54,-0.046669399494941505,0.25608063268915404
86175,21,0.01193216099988851,
86176,51,0.27575865853918646,0.1065031430941413
86178,54,-0.06858696253754035,0.19965402630168305
86180,46,0.32227833253666,0.45397387451847027
86183,52,-0.21814109122311823,0.26884754584674975
86185,70,-0.17077181743138659,0.1564337026828521
86186,83,0.02123510448850438,0.5267664671501868
86188,58,-0.05693421795310727,0.004902534383073112
86194,29,0.29054890194758,0.07823118560057152
86195,33,0.08807235163847615,0.0014356236955675493
86197,29,0.5787147583660778,
86203,60,0.05779932924735195,0.5681851679440206
86204,66,-0.16511702243885287,0.381077635869316
86211,79,0.0621156219712994,0.32954010478203666
86212,92,-0.3031183339848261,0.5342109037761164
86213,114,-0.34057822185248543,0.023289924340727648
86215,47,0.03665013878320938,
86218,55,0.06391455007024638,0.2787060972607573
86221,30,0.22268285403963983,0.46387132014634036
86224,77,-0.22331788735704275,0.762709239272381
86250,21,-0.23430188647664787,0.44819560777484024
86263,22,-0.03280934304320377,0.4517536618479796
86267,20,-0.2786415075292639,0.7981069059648432
86274,5,0.37679840320942537,
86276,7,-0.5209177926687285,
86282,34,0.16554619385451907,
86285,65,0.11480306939107598,0.5195651765391223
86305,43,0.17767350459034298,0.5941645017560213
86306,36,-0.04991033515134511,0.6959783351066368
86309,12,0.6120735133066296,
86311,27,0.4796145454625319,0.6445812758574521
86313,12,-0.3089938609051435,0.0023058674334572385
86314,25,-0.3626048774589114,0.09843199213973666
86319,27,-0.4402145316772256,0.002124672216203542
86321,28,-0.19205411045163132,0.37199225078055737
86323,31,0.1257126894795956,0.3937779472665423
86343,95,-0.09926398684453126,0.5532757005016764
86346,84,0.12585006264903056,0.9443437757066327
86348,146,-0.0823529284618179,0.06517414116259254
86349,101,0.004641468275229727,0.5432975489756846
86362,37,0.34704798767622735,
86366,31,-0.015064421387584024,0.57143385016305
86368,34,0.2929550464182198,
86373,64,0.4882831679115717,0.5001858441498389
86385,74,0.2359077067686309,0.35186031465898615
86386,76,0.03436759293410712,0.08113818829173011
86387,37,-0.3043638965898438,0.3136472966385675
86463,29,0.5114938940490626,
86466,29,0.4222476945676156,
86468,37,0.5131080725789056,0.4702532687057197
86469,30,0.22840757620581037,
86471,25,0.760046808593798,
86472,45,0.4493901930777831,0.9259247897759448
86473,18,0.02317495539579309,0.3194907418177983
86478,24,-0.49903194736034723,0.3231575097801914
86503,53,0.0015857904155248028,0.744245649569646
86504,54,0.18111151736154918,
86505,54,-0.0007808995255952548,0.38117244917417126
86509,50,-0.1585041956630459,0.6029523595675081
86519,55,-0.20235377771738475,0.16085642961678265
86520,50,-0.012255465440637067,2.750262901189214e-07
86522,45,-0.20518406354457477,0.010832463391686349
86523,54,0.06445139766238694,0.5551361931918863
86532,19,-0.021224644318192123,0.002270789837802086
86533,35,0.45241597667426564,0.6962770686744612
86534,37,0.27166521105406805,
86545,55,0.026342803993131936,0.008805182860775057
86549,54,0.13926247923305957,0.03484817007110182
86550,19,0.014243073799975274,0.32382955671081376
86553,32,-0.6739093695281979,
86556,74,0.23958407655455038,0.3519601625475274
86561,56,-0.2676888203660191,0.15461885783846901
86562,29,-0.14755052417823508,
86573,37,-0.2780618442762076,0.3454566511027741
86579,52,-0.5026543199153463,0.38263022016634457
86581,39,-0.0031627304560199504,
86593,65,-0.583888523429268,
86595,93,-0.17248814833887502,0.5001391686289078
86597,84,-0.11183719886873347,0.3080055535761678
86603,8,-0.24229347600415393,
86708,20,-0.16372689833242424,0.6660625325408382
86720,74,-0.3364640308245945,0.0002612317610032867
86723,46,-0.16414654502736514,0.216228398275452
86732,88,-0.26861282784476037,0.46069609108103204
86733,88,-0.2656746961377986,0.5031020660474286
86734,38,0.07011920189070425,0.8812271294918996
86744,43,0.23953286429374085,0.8921095106096152
86757,3,-0.46060452554693676,
86767,60,0.012022764676577076,0.018187349195652753
86768,110,-0.1374059128485571,
86774,27,-0.22869761723391782,
86780,33,0.054895630841428775,0.20503261295879485
86793,66,-0.3069141297254344,0.48787759690629395
86797,103,-0.11005411684827159,0.754358937228602
86811,66,-0.03239685764813886,0.12546494613115547
86832,110,-0.31885093433221984,0.031740477550486104
86835,20,-0.29137100002319627,0.23631030268799447
86837,49,-0.32426136629735663,
86838,28,0.18250331955002774,0.15510717400002766
86903,97,-0.257391108990373,0.9502054183674745
86907,92,-0.25027712508454814,
86912,96,0.0832482218790798,0.00038817018288049636
86923,98,-0.04398680273583282,0.4615839145114853
86924,79,-0.07041851999002155,0.49481731717937405
86941,29,-0.4244211807490945,0.5666107776246612
86942,65,0.056882642809706126,0.6791995237215863
86943,171,-0.039029567258779596,0.7346954016076057
86945,87,0.3215521603695624,0.5297976951142668
86947,49,0.22446987941586796,0.7835819764595408
86959,53,-0.09102669043583965,0.25185244272105034
86969,52,-0.03848226385364061,0.7639471761544017
86972,50,0.15176860909278417,0.09204680360209744
86977,21,-0.23871230660046516,
86979,47,0.12690883238421594,0.14551169097246378
86985,65,0.11080688329343724,0.24715134913117523
86987,38,-0.3874412226213322,0.03178282332269568
86988,26,-0.13481178640933922,0.0054281745851070574
86993,29,0.1097969004801181,0.1663007780604733
86994,28,-0.24983522023277174,0.6261420268943818
86998,51,-0.17309712592370277,0.24449694340189929
87001,61,0.09787010892241159,0.1638993937164932
87003,52,-0.07279957247708123,0.655021999728589
87004,67,-0.09419889817503395,0.1301905885934297
87008,32,0.2565178369183852,
87009,87,-0.011166026190595072,0.6445851071551159
87011,65,-0.009904607857674459,1.5226090472801705e-05
87013,57,-0.025404468201488964,0.6292433132237787
87016,51,-0.3567641737243272,0.28654616361073
87017,38,0.009118137719361723,0.33337616873668086
87019,36,0.12841007007919736,0.4078150699027596
87021,61,-0.14537385518501464,0.7600316898602404
87022,26,-0.031199132267292227,
87025,30,-0.2653673838826841,0.41833661055045346
87026,44,-0.2927338902981399,0.48451237127010627
87027,34,-0.4799725552573308,
87031,32,-0.05800070489908191,0.010623430877594738
87033,54,0.12230736393726728,0.41798582908094595
87035,49,0.355916417072342,0.7130676414115246
87036,54,-0.2776819491933785,0.8431327663407974
87039,34,0.16597275989208812,0.0010725818538787966
87040,62,-0.0058328671287494905,0.10434030941340185
87042,46,0.4112282021804051,0.45130206681063223
87047,39,0.3738518748405285,0.8599546523272468
87049,47,-0.16041532567710845,0.00379553292935827
87050,54,-0.08122749618845942,0.3708803607274763
87053,34,0.04163245340789742,0.00781383597641884
87056,50,-0.27139009759814414,0.05288313643295521
87060,31,-0.1858054941592325,0.07693061539894765
87066,48,-0.12555966425082246,0.8088632078546485
87067,44,0.36530512166136575,0.034344449340787606
87069,37,0.11006277704152412,0.04230696879915305
87072,36,0.1043452371286048,0.6785626228672836
87073,40,0.1582877348617141,0.04365550049511056
87078,42,0.07907233732254965,0.45231974150044096
87079,50,0.06318759594728351,0.6686842163064075
87080,41,0.16413799036625065,0.04638699158018668
87085,38,-0.16763103003666058,0.3928528722470265
87088,59,-0.1027844263196187,0.16387913449753214
87091,53,-0.1625132649396907,0.3804295312346163
87093,30,-0.44338507192016896,0.5186997116620046
87096,38,0.023050384784392496,0.6383776543582051
87103,72,0.2113416398472899,0.5912616308305048
87106,58,0.15001052106951213,0.41741895194767464
87108,31,-0.004282912518744749,0.5684272952034997
87151,54,0.29866592647996815,0.713555807028112
87158,33,-0.419003379960142,0.5353474472840072
87163,41,-0.09285899480611577,0.533075984925034
87164,62,-0.05602802599446926,0.4653151636184213
87165,47,0.1334688168278195,0.44575726071714494
87166,68,0.2068656041051736,0.44897367485001527
87173,36,0.19956467644661124,0.32308130644590827
87180,34,-0.030322145836846646,0.18134371943475247
87185,57,-0.20264555584155827,0.6590021379614088
87186,69,0.17164385323685608,0.3401165288757049
87192,52,0.091063072953073,0.801724407354612
87195,29,-0.04191211832173516,0.594874491691707
87196,38,0.18626234396673838,0.6784945553663991
87202,62,-0.12689111863910807,0.09714058381064869
87205,29,0.422025817062031,0.27206783287297487
87209,47,-0.005431037213172826,0.006312585033529452
87210,38,-0.09507309912731916,0.40196203514391715
87212,41,-0.018497911753358107,0.6498931444705446
87223,30,0.14492507466949012,
87228,41,0.3386787947162773,0.5273942036510304
87229,21,0.423758579499568,0.6384313747580663
87231,56,0.19437542897172141,0.3594405101429527
87243,33,0.25739862250331746,0.5661008821963678
87244,54,0.06550547977655202,0.6350890762984054
87250,61,-0.06765455309317091,0.3085946784688464
87265,60,-0.12097798629997454,0.32958061057041854
87275,32,0.542368273683388,0.7153580455184839
87283,46,0.40839798507540165,0.7022200224064573
87296,64,0.1062100145696476,0.6266888545997207
87301,68,-0.1368554549486491,0.39371967228581156
87308,76,-0.03719275149735172,0.7467802097422699
87309,47,-0.1699137142709809,0.9601646575467416
87317,23,0.0006838900213924479,
87320,65,0.039264688738221164,0.4466538484143405
87337,40,0.07573075083774523,0.4158261351257701
87338,32,0.26287402275900323,0.01460078950165993
87339,33,-0.06874963712416879,0.4941643374898854
87340,88,-0.012099300844859922,0.23981783816328522
87341,46,-0.10430009867067612,0.07748766647465667
87342,78,0.0777970233563115,0.3324124273924185
87345,30,0.2697948248066715,0.4061026105103108
87348,53,-0.2071760801098222,0.4579055934021863
87352,72,0.04828779618201072,0.005793574873903975
87356,12,0.3244625952379864,0.02301668248454665
87359,65,0.034585806778903674,0.6498288964687293
87363,85,0.08327003556278548,0.7206734957624568
87370,53,-0.1572015763275961,0.5409746307918282
87372,19,0.11026256657979988,0.5577054097925366
87374,76,-0.09861582547114536,0.8506006194965289
87389,48,-0.18223243167918562,0.00013118833822598172
87391,58,0.16580499131839505,
87394,26,0.0018634756722687499,0.44037237721313205
87395,12,0.013754071217383774,
87402,20,0.5928314715592912,
87403,32,0.12672953632423642,0.0697104420910869
87416,158,-0.10470081839472441,0.05152426903550854
87417,17,0.4888928017000632,
87422,15,0.2834811963748044,
87423,17,-0.22194126474808923,
87424,19,0.369022970896863,0.007046155351349104
87426,13,-0.40854285142077823,
87427,56,0.2318510272016379,
87430,27,0.3172553475255253,
87443,23,0.37269187348050253,
87444,19,0.1510477068968667,
87447,72,0.06223080147189988,0.6186941579701815
87450,97,-0.022116425177206283,0.3800264893438331
87459,34,0.07029468445817935,
87460,57,-0.041687194193171656,0.25565690421502435
87461,64,-0.01073983438869983,0.4510641641862412
87484,19,-0.013741778890250576,0.24717714938726454
87489,15,0.16040287828475316,
87492,24,-0.029293965865554984,0.5813684114565649
87499,12,0.04102702070743945,0.0001273382552002327
87502,13,-0.4350571268409226,
87505,31,-0.04514238790982593,
87521,24,0.035782967441183214,0.8862314162774212
87541,42,0.18784866919688487,0.3869957305291885
87552,32,-0.17496971401136444,
87579,26,-0.21817822030793999,
87583,22,0.10225903804258961,0.12073178616407187
87590,21,-0.3768852992851518,
87600,26,0.25370019350567924,0.07901962869532594
87605,31,0.007762827273356338,0.5198719528113438
87610,25,0.05328395875825089,
87614,20,-0.06456019722258532,0.6306582178028012
87630,24,0.22888689673375187,0.6392997382699572
87633,24,-0.14272216719296454,0.5469732547679924
87636,17,-0.3458048781811045,
87661,24,-0.09386649376954596,0.40839197138955124
87667,23,-0.2862075869684727,
87674,34,0.36970108354924813,
87680,23,0.0529635131311313,0.4454173276903625
87683,20,-0.1256080529332864,
87687,26,0.2971796841368172,0.0055030769786858745
87695,23,-0.46000904929345854,
87698,51,-0.48817724278231467,0.5369646434503794
87717,57,-0.12281407662565832,0.10741393695692641
87718,62,-0.08389819244935222,0.5956520909323888
87722,79,-0.21664770718812812,0.2635440801177597
