implicature_load,duration_sec_control_value,p_Backchannel,p_Clarification,p_Silence/Abandonment,p_Substantive,p_Backchannel_ci95_low,p_Clarification_ci95_low,p_Silence/Abandonment_ci95_low,p_Substantive_ci95_low,p_Backchannel_ci95_high,p_Clarification_ci95_high,p_Silence/Abandonment_ci95_high,p_Substantive_ci95_high
182.41203191763208,27.18,0.0105024691581442,0.2754911115661483,0.1788816606251018,0.5351247586506052,0.009086349483692961,0.26795390184164986,0.17368500793258732,0.5288872710238447,0.0119046638868595,0.28302765394085794,0.18399762383265073,0.5414085003561563
183.77329086229105,27.18,0.0103380282191847,0.2762763473872116,0.1792322138573046,0.5341534105362982,0.008931452528200701,0.2686535726839946,0.17398467386010436,0.5278680637770924,0.011733592885102383,0.28389400132547954,0.1844171931597998,0.5405058139083465
185.13454980695,27.18,0.0101760917736307,0.2770618068703663,0.1795821486333829,0.5331799527226199,0.00877912914789296,0.26934680815718626,0.17428349886177927,0.5268469453042403,0.011564898930550441,0.28476079508766855,0.1848363940317123,0.539600633003857
186.4958087516089,27.18,0.0100166231687423,0.277847489229104,0.1799314651465003,0.5322044224556524,0.008629562930795085,0.27004001473326,0.17458148298125034,0.5258238253440234,0.011398550545321615,0.28562803372789847,0.18523322309009913,0.53867187090338
187.85706769626785,27.18,0.0098595862533826,0.2786333936135457,0.1802801635500517,0.5312268565830204,0.008483272540137948,0.2707331923838373,0.17487862622795944,0.5247987412581595,0.011234516635904156,0.2864957156759854,0.18562766406305212,0.5377614651651639
189.2183266409268,27.18,0.0097049453720522,0.2794195191108237,0.1806282439580895,0.5302472915590363,0.008339397690713492,0.2714264352813775,0.17517492857757658,0.5237717300313632,0.011072766489218237,0.2873638392914556,0.18602151432615682,0.5368489835340817
190.57958558558573,27.18,0.009552665358968,0.2802058647454649,0.180975706445749,0.5292657634498175,0.008197899928985983,0.2721312424548826,0.17547038997242773,0.5227430034606881,0.010913083691459635,0.2882387390778006,0.18641477356435837,0.5359344589807338
191.9408445302447,27.18,0.0094027115321886,0.2809924294797902,0.1813225510496783,0.5282823079383429,0.008058746673865894,0.27284020175214746,0.17576502143380168,0.5217127439661463,0.010753081288072683,0.289123051868319,0.18680744141756,0.5350179241368886
193.30210347490365,27.18,0.0092550496877858,0.2817792122143119,0.1816687777684716,0.5272969603294306,0.007921942578554912,0.27354912127080316,0.17605912704082902,0.5206662824676775,0.01059534895378517,0.2900079044709565,0.18719951748117425,0.5340994112996836
194.6633624195626,27.18,0.0091096460940625,0.2825662117881417,0.1820143865630992,0.5263097555546974,0.007787401980126429,0.274258001598188,0.17634969889673244,0.51961718848074,0.010439855943912224,0.2908932948361472,0.18759100130667666,0.5331785648094408
196.02462136422156,27.18,0.0089664674858178,0.2833534269794023,0.1823593773573494,0.5253207281774297,0.007655088726168989,0.274966843242495,0.17663737126502688,0.518566254462082,0.010286571899416725,0.2917792208436353,0.18798897690947583,0.5322527332640035
197.38588030888047,27.18,0.0088254810586603,0.2841408565056493,0.1827037500382597,0.5243299123974304,0.0075254481648664925,0.27567564663350147,0.17692422426388965,0.5175135168934543,0.010136331792310315,0.2926656803028901,0.18839041523221536,0.5313043810647188
198.74713925353944,27.18,0.0086866544633677,0.2849284990242927,0.1830475044565602,0.5233373420557793,0.007398491260700927,0.276384412123302,0.17719782138307288,0.5164590760146678,0.009988994040179161,0.29355267095352744,0.1887914137593904,0.5303540664590518
200.1083981981984,27.18,0.0085499558002957,0.2857163531330225,0.1833906404271125,0.522343050639569,0.007273628097957969,0.27709313998704316,0.17746896880953444,0.5154030090705507,0.009843731483792462,0.29444019046573794,0.1891910607777501,0.5294018747809148
201.4696571428573,27.18,0.0084153536138346,0.2865044173702499,0.1837331577293511,0.5213470712865641,0.007150825211698839,0.2778018304236613,0.17773929844709851,0.5143452463958527,0.009700516157712627,0.2953282364407217,0.18958641151893207,0.5284479794234683
202.83091608751624,27.18,0.008282816886915,0.287292690215544,0.1840750561077291,0.5203494367898119,0.007030049645951706,0.2785104835566225,0.17800881025024357,0.5132858229989449,0.009559320447236341,0.2962168064111294,0.1899877014719141,0.5274953935681247
204.1921750321752,27.18,0.0081523150355614,0.2880811700900723,0.1844163352721597,0.5193501796022063,0.00691126894667078,0.27921909943466383,0.17827750414617283,0.5122247735441835,0.0094201170845952,0.2971058978415098,0.19038848574346925,0.5265574008517606
205.55343397683416,27.18,0.0080238179034954,0.2888698553570509,0.1847569948984626,0.5183493318409909,0.006794451154771949,0.27992767803253665,0.17856234181549024,0.5111621323563129,0.009282879145182126,0.2979954727212027,0.1907887636735961,0.5256177812815196
206.9146929214931,27.18,0.0078972957567881,0.2896587443221998,0.1850970346288098,0.5173469252922008,0.006679564799244828,0.2806362192517515,0.178852245209054,0.5100979334248151,0.009147812881143929,0.2988850354986708,0.19118916389336904,0.524676564954352
208.27595186615204,27.18,0.007772719278561,0.2904478352341961,0.1854364540721728,0.5163429914150702,0.006566578890341084,0.28134478086908643,0.17912648000276388,0.5090322104082078,0.009015418995257258,0.29977511012392805,0.19158826921813843,0.5237337816355784
