episode,speaker_id,n_rows,n_testable,n_missing,min_p,min_q_global,min_q_episode,mean_p,median_p,n_sig_raw,n_sig_fdr_global,n_sig_fdr_episode,sig_raw_rate,sig_fdr_global_rate,sig_fdr_episode_rate
80566,SPEAKER_02,31,2,29,0.1111316284844745,0.9242959294943159,0.444526513937898,0.527285774582829,0.527285774582829,0,0,0,0.0,0.0,0.0
80786,SPEAKER_01,31,30,1,0.09716069077508506,0.9054595624687056,0.6595853087834235,0.5118202747294615,0.47390389023687296,0,0,0,0.0,0.0,0.0
81102,SPEAKER_00,31,6,25,0.3654085829887479,0.9996748584641865,0.9398082338389925,0.7593355918288993,0.8481450372277216,0,0,0,0.0,0.0,0.0
81110,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81110,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81112,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81112,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81114,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81114,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81164,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81164,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81250,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81250,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81274,SPEAKER_00,31,6,25,0.3526386474929727,0.9996748584641865,0.7376713987587621,0.5665026468968242,0.5779061007682031,0,0,0,0.0,0.0,0.0
81274,SPEAKER_01,31,6,25,0.13141938999903993,0.9342805866947371,0.7376713987587621,0.4166443888812493,0.44139686680181034,0,0,0,0.0,0.0,0.0
81295,SPEAKER_00,31,6,25,0.466133670030274,0.9996748584641865,0.8793375025353919,0.7347254122147041,0.7531904979694741,0,0,0,0.0,0.0,0.0
81295,SPEAKER_01,31,6,25,0.21446643674610705,0.9996748584641865,0.8793375025353919,0.4458551057409366,0.4071603869876892,0,0,0,0.0,0.0,0.0
81296,SPEAKER_00,31,4,27,0.06877544751177479,0.8662813681909285,0.1834011933647328,0.3437609811037043,0.3334727723608129,0,0,0,0.0,0.0,0.0
81301,SPEAKER_00,31,4,27,0.7770598904911095,0.9996748584641865,0.9891012370856411,0.9117162847061802,0.9403520056239851,0,0,0,0.0,0.0,0.0
81301,SPEAKER_01,31,4,27,0.4937519951431005,0.9996748584641865,0.9891012370856411,0.8176505242075175,0.9047453009356079,0,0,0,0.0,0.0,0.0
81304,SPEAKER_00,31,2,29,0.561075111908164,0.9996748584641865,0.7481001492108853,0.6780617897907176,0.6780617897907176,0,0,0,0.0,0.0,0.0
81309,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81309,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81311,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81311,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81397,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81397,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81458,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81458,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
81540,SPEAKER_00,31,2,29,0.6896613805288441,0.9996748584641865,0.9195485073717921,0.8365781302692402,0.8365781302692402,0,0,0,0.0,0.0,0.0
81540,SPEAKER_01,31,2,29,0.08229871215984588,0.8936181286193211,0.23998019453932987,0.10114440471475541,0.10114440471475541,0,0,0,0.0,0.0,0.0
81541,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
81541,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82278,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
82278,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82280,SPEAKER_00,31,8,23,0.07641332342500459,0.8741537466113289,0.3539174837655145,0.3162648651867261,0.30056682230075066,0,0,0,0.0,0.0,0.0
82285,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
82285,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82290,SPEAKER_00,31,2,29,0.6522242095414136,0.9996748584641865,0.9762571703206727,0.8142406899310431,0.8142406899310431,0,0,0,0.0,0.0,0.0
82290,SPEAKER_01,31,2,29,0.8556723862037541,0.9996748584641865,0.9762571703206727,0.8762768892549504,0.8762768892549504,0,0,0,0.0,0.0,0.0
82292,SPEAKER_00,31,2,29,0.777102867996627,0.9996748584641865,0.8800214509157189,0.828562159456173,0.828562159456173,0,0,0,0.0,0.0,0.0
82292,SPEAKER_01,31,2,29,0.657688762630605,0.9996748584641865,0.8800214509157189,0.6644332371638775,0.6644332371638775,0,0,0,0.0,0.0,0.0
82324,SPEAKER_00,31,6,25,0.644139314340952,0.9996748584641865,0.9587719728963379,0.7385475225711137,0.7208236790729199,0,0,0,0.0,0.0,0.0
82324,SPEAKER_01,31,6,25,0.19418703871043125,0.9935427532059442,0.9587719728963379,0.5730642334654601,0.5305854807584184,0,0,0,0.0,0.0,0.0
82327,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
82327,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82330,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82330,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
82376,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
82376,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82466,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
82466,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82732,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
82732,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82736,SPEAKER_00,31,2,29,0.29411808043422194,0.9996748584641865,0.5882361608684439,0.5751956048055766,0.5751956048055766,0,0,0,0.0,0.0,0.0
82737,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
82737,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82741,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
82741,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
82962,SPEAKER_00,31,2,29,0.18101251256946616,0.9799310501525057,0.7240500502778646,0.31770790248080577,0.31770790248080577,0,0,0,0.0,0.0,0.0
82962,SPEAKER_01,31,2,29,0.6440070334589612,0.9996748584641865,0.7278360231073533,0.6859215282831572,0.6859215282831572,0,0,0,0.0,0.0,0.0
83149,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
83149,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83319,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
83319,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83459,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
83459,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83466,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
83466,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83475,SPEAKER_00,31,4,27,0.614987171911809,0.9996748584641865,0.8829777328670644,0.7746165216868561,0.764199916237433,0,0,0,0.0,0.0,0.0
83475,SPEAKER_01,31,4,27,0.17494284348656647,0.9786646688372617,0.8829777328670644,0.34526282183181434,0.34187222836393644,0,0,0,0.0,0.0,0.0
83773,SPEAKER_00,31,4,27,0.14220323953661002,0.9543140832957471,0.8853163044444938,0.6420209737850624,0.7345429119656641,0,0,0,0.0,0.0,0.0
83773,SPEAKER_01,31,4,27,0.3359459086594902,0.9996748584641865,0.8853163044444938,0.5605749816951352,0.5658511258660593,0,0,0,0.0,0.0,0.0
83803,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
83803,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83806,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83806,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
83811,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
83811,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83812,SPEAKER_00,31,4,27,0.46898826721128717,0.9996748584641865,0.7531585374007415,0.5785802073644155,0.593159421010363,0,0,0,0.0,0.0,0.0
83813,SPEAKER_00,31,2,29,0.5528638798142719,0.9996748584641865,0.7823559808508814,0.5698154327262165,0.5698154327262165,0,0,0,0.0,0.0,0.0
83835,SPEAKER_02,31,13,18,0.13050088431419654,0.9342805866947371,0.9352474266950275,0.6037176200101432,0.6705957861294047,0,0,0,0.0,0.0,0.0
83897,SPEAKER_00,31,2,29,0.3249256657226439,0.9996748584641865,0.7741543681822854,0.4277665695358689,0.4277665695358689,0,0,0,0.0,0.0,0.0
83897,SPEAKER_01,31,2,29,0.7659114981105302,0.9996748584641865,0.7741543681822854,0.7700329331464077,0.7700329331464077,0,0,0,0.0,0.0,0.0
83966,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
83966,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83973,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
83973,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
83988,SPEAKER_00,31,2,29,0.1926608918432361,0.9896336592382386,0.2568811891243148,0.4057953403410482,0.4057953403410482,0,0,0,0.0,0.0,0.0
83988,SPEAKER_01,31,2,29,0.11609879935444851,0.9242959294943159,0.2568811891243148,0.1338230807820243,0.1338230807820243,0,0,0,0.0,0.0,0.0
84062,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
84062,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
84069,SPEAKER_03,31,8,23,0.3257796749588907,0.9996748584641865,0.7015102897765377,0.615883798885892,0.6055392413200551,0,0,0,0.0,0.0,0.0
84070,SPEAKER_00,31,2,29,0.11093545547704883,0.9242959294943159,0.24998022850793725,0.14921031342900087,0.14921031342900087,0,0,0,0.0,0.0,0.0
84070,SPEAKER_02,31,2,29,0.13388122435145022,0.9342805866947371,0.24998022850793725,0.533668634103664,0.533668634103664,0,0,0,0.0,0.0,0.0
84112,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
84112,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
84126,SPEAKER_01,31,28,3,0.05780809566856469,0.8395114607992541,0.7957925414991799,0.4975728253457106,0.4874147370006282,0,0,0,0.0,0.0,0.0
84158,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
84158,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
84432,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
84432,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
84434,SPEAKER_00,31,1,30,0.6989320284771989,0.9996748584641865,0.8000111994808415,0.6989320284771989,0.6989320284771989,0,0,0,0.0,0.0,0.0
84434,SPEAKER_01,31,1,30,0.8000111994808415,0.9996748584641865,0.8000111994808415,0.8000111994808415,0.8000111994808415,0,0,0,0.0,0.0,0.0
84486,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
84486,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
84507,SPEAKER_01,31,2,29,0.4092307357423335,0.9996748584641865,0.818461471484667,0.6953218875907512,0.6953218875907512,0,0,0,0.0,0.0,0.0
84581,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
84581,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
84720,SPEAKER_01,31,12,19,0.1522587022172479,0.9544358560566932,0.9594394506225633,0.6316876623784541,0.6162511400504329,0,0,0,0.0,0.0,0.0
84779,SPEAKER_01,31,6,25,0.11187861102917752,0.9242959294943159,0.3356358330875326,0.6843891596943865,0.7545733755416331,0,0,0,0.0,0.0,0.0
84781,SPEAKER_00,31,1,30,0.9047568049248566,0.9996748584641865,0.9047568049248566,0.9047568049248566,0.9047568049248566,0,0,0,0.0,0.0,0.0
84781,SPEAKER_01,31,1,30,0.597702573654166,0.9996748584641865,0.9047568049248566,0.597702573654166,0.597702573654166,0,0,0,0.0,0.0,0.0
84782,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
84782,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
84869,SPEAKER_00,31,2,29,0.3256501491566245,0.9996748584641865,0.8357185244162577,0.5770124917798359,0.5770124917798359,0,0,0,0.0,0.0,0.0
84869,SPEAKER_01,31,2,29,0.453359215520023,0.9996748584641865,0.8357185244162577,0.6445388699681404,0.6445388699681404,0,0,0,0.0,0.0,0.0
84870,SPEAKER_00,31,2,29,0.16978749444586302,0.9716101419153131,0.6128138097554258,0.35122650075637285,0.35122650075637285,0,0,0,0.0,0.0,0.0
84870,SPEAKER_01,31,2,29,0.5742743165197237,0.9996748584641865,0.6128138097554258,0.5935440631375748,0.5935440631375748,0,0,0,0.0,0.0,0.0
84914,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
84914,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
85782,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
85782,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
85969,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
85969,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
85977,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
85977,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
85987,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
85987,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86224,SPEAKER_00,31,9,22,0.1649403795613215,0.9660920042255223,0.7823449762994974,0.5431827433499049,0.5659711146142032,0,0,0,0.0,0.0,0.0
86224,SPEAKER_01,31,9,22,0.13182368653653445,0.9342805866947371,0.7823449762994974,0.42854296424427074,0.34378508529431334,0,0,0,0.0,0.0,0.0
86284,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86284,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
86305,SPEAKER_00,31,2,29,0.6468915156243952,0.9996748584641865,0.8760468578953237,0.8045060196787138,0.8045060196787138,0,0,0,0.0,0.0,0.0
86305,SPEAKER_01,31,2,29,0.3063178223317813,0.9996748584641865,0.8760468578953237,0.481676482876637,0.481676482876637,0,0,0,0.0,0.0,0.0
86343,SPEAKER_00,31,4,27,0.5590942503342359,0.9996748584641865,0.9588286744227236,0.7435796522332967,0.7642003422363606,0,0,0,0.0,0.0,0.0
86343,SPEAKER_02,31,4,27,0.5035818799012223,0.9996748584641865,0.9588286744227236,0.69080952092485,0.6504137646877273,0,0,0,0.0,0.0,0.0
86345,SPEAKER_00,31,2,29,0.41009305343780406,0.9996748584641865,0.6066615143985821,0.4325445946183703,0.4325445946183703,0,0,0,0.0,0.0,0.0
86345,SPEAKER_01,31,2,29,0.0781674569269538,0.8741537466113289,0.3126698277078152,0.45307246443446275,0.45307246443446275,0,0,0,0.0,0.0,0.0
86347,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86347,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86462,SPEAKER_00,31,2,29,0.47980401786994037,0.9996748584641865,0.8026528714682123,0.6101356426740058,0.6101356426740058,0,0,0,0.0,0.0,0.0
86462,SPEAKER_01,31,2,29,0.6005743078488022,0.9996748584641865,0.8026528714682123,0.7016135896585072,0.7016135896585072,0,0,0,0.0,0.0,0.0
86518,SPEAKER_00,31,1,30,0.2548601518577995,0.9996748584641865,0.27192512059721907,0.2548601518577995,0.2548601518577995,0,0,0,0.0,0.0,0.0
86518,SPEAKER_02,31,1,30,0.27192512059721907,0.9996748584641865,0.27192512059721907,0.27192512059721907,0.27192512059721907,0,0,0,0.0,0.0,0.0
86520,SPEAKER_00,31,2,29,0.1514922426253105,0.9543140832957471,0.302984485250621,0.23917918538575728,0.23917918538575728,0,0,0,0.0,0.0,0.0
86522,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86522,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86523,SPEAKER_00,31,2,29,0.8141941435097579,0.9996748584641865,0.9184991540167783,0.8663466487632681,0.8663466487632681,0,0,0,0.0,0.0,0.0
86523,SPEAKER_01,31,2,29,0.8893486211224837,0.9996748584641865,0.9184991540167783,0.903770792285,0.903770792285,0,0,0,0.0,0.0,0.0
86524,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86524,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86525,SPEAKER_00,31,2,29,0.21029815273981356,0.9996748584641865,0.7003313424764511,0.3591139411558995,0.3591139411558995,0,0,0,0.0,0.0,0.0
86525,SPEAKER_01,31,2,29,0.6219713733183506,0.9996748584641865,0.7003313424764511,0.6611513578974009,0.6611513578974009,0,0,0,0.0,0.0,0.0
86526,SPEAKER_01,31,4,27,0.42374050669743296,0.9996748584641865,0.6779848107158928,0.6338443536508575,0.6671741066408623,0,0,0,0.0,0.0,0.0
86527,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86527,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86533,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86533,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86534,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86534,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86554,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86554,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86561,SPEAKER_00,31,9,22,0.10711782694547359,0.9202900252376912,0.6427069616728415,0.5882311607988824,0.7244954691902956,0,0,0,0.0,0.0,0.0
86561,SPEAKER_01,31,9,22,0.06213042031167816,0.8472605973535842,0.6427069616728415,0.5193012355616011,0.5954609136735299,0,0,0,0.0,0.0,0.0
86573,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86573,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86723,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86723,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86974,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86974,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86978,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86978,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
86987,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86987,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86991,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86991,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
86993,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
86993,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
87019,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87019,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
87078,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87078,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
87085,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
87085,SPEAKER_03,31,0,31,,,,,,0,0,0,,,
87096,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87096,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
87309,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87309,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
87325,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87325,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
87338,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87338,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
87339,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87339,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
87347,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87347,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
87352,SPEAKER_00,31,13,18,0.06949242243064095,0.8662813681909285,0.799303712081986,0.5163929505486696,0.4992494070499631,0,0,0,0.0,0.0,0.0
87352,SPEAKER_01,31,13,18,0.09650702499106888,0.9054595624687056,0.799303712081986,0.5202398928724012,0.5815780497727625,0,0,0,0.0,0.0,0.0
87365,SPEAKER_01,31,4,27,0.10976283348045683,0.9242959294943159,0.29270088928121824,0.2840934406431222,0.23928027991224124,0,0,0,0.0,0.0,0.0
87370,SPEAKER_00,31,2,29,0.4919267754488281,0.9996748584641865,0.6559023672651042,0.676884849676694,0.676884849676694,0,0,0,0.0,0.0,0.0
87370,SPEAKER_01,31,2,29,0.13572728780878132,0.9350848623789803,0.5429091512351253,0.28718979066031247,0.28718979066031247,0,0,0,0.0,0.0,0.0
87763,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
87763,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
88074,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
88074,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
88121,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
88121,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
88122,SPEAKER_01,31,3,28,0.4954889577310817,0.9996748584641865,0.6317725970154702,0.5720409373388247,0.5888612572699222,0,0,0,0.0,0.0,0.0
88122,SPEAKER_02,31,3,28,0.11461632806261574,0.9242959294943159,0.6317725970154702,0.2972514484486309,0.33461669906654773,0,0,0,0.0,0.0,0.0
88452,SPEAKER_00,31,2,29,0.10156276866657321,0.9099239467445133,0.13541702488876428,0.25897086878766795,0.25897086878766795,0,0,0,0.0,0.0,0.0
88454,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
88454,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
88455,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
88455,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
88974,SPEAKER_00,31,4,27,0.2650686643947211,0.9996748584641865,0.878302633728837,0.5972722498452107,0.608627398314393,0,0,0,0.0,0.0,0.0
88974,SPEAKER_01,31,4,27,0.17528530208859316,0.9786646688372617,0.878302633728837,0.5338344011187148,0.6131525410556291,0,0,0,0.0,0.0,0.0
89031,SPEAKER_00,31,1,30,0.18194401364834722,0.9799310501525057,0.36388802729669445,0.18194401364834722,0.18194401364834722,0,0,0,0.0,0.0,0.0
89031,SPEAKER_01,31,1,30,0.39489749518640477,0.9996748584641865,0.39489749518640477,0.39489749518640477,0.39489749518640477,0,0,0,0.0,0.0,0.0
89100,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
89100,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
89113,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
89113,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
89132,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
89132,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
89292,SPEAKER_00,31,10,21,0.0917768703826478,0.8999834959883092,0.5577308352653896,0.3752061193887499,0.27025574927557766,0,0,0,0.0,0.0,0.0
89294,SPEAKER_00,31,10,21,0.12382593714976373,0.92490820671677,0.901910573159854,0.591252900886347,0.5743174885572058,0,0,0,0.0,0.0,0.0
89294,SPEAKER_02,31,10,21,0.5191418217139462,0.9996748584641865,0.901910573159854,0.736931795488146,0.72369310583643,0,0,0,0.0,0.0,0.0
89343,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
89343,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
89345,SPEAKER_00,31,8,23,0.17163168183266528,0.9717044234786737,0.4059567033337768,0.42999201677064575,0.4284251962372087,0,0,0,0.0,0.0,0.0
89358,SPEAKER_00,31,8,23,0.10756922929724391,0.9202900252376912,0.5737025562519675,0.4524566489718448,0.46314900663434944,0,0,0,0.0,0.0,0.0
89358,SPEAKER_02,31,8,23,0.05194763042186614,0.8307209924385167,0.5093627948450167,0.5882629525680295,0.7098282804171845,0,0,0,0.0,0.0,0.0
89372,SPEAKER_01,31,8,23,0.16666039900068172,0.969090760205914,0.60987231413241,0.43482183279167386,0.5147954747734211,0,0,0,0.0,0.0,0.0
89416,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
89416,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
89419,SPEAKER_00,31,2,29,0.05702900628609111,0.8395114607992541,0.11405801257218222,0.09075401053787796,0.09075401053787796,0,0,0,0.0,0.0,0.0
89421,SPEAKER_00,31,3,28,0.1854048484487309,0.9804321867576519,0.9446552112087415,0.6789124194075437,0.9066771985651584,0,0,0,0.0,0.0,0.0
89421,SPEAKER_03,31,3,28,0.5088964479840152,0.9996748584641865,0.9446552112087415,0.6536474101804538,0.6933599379082439,0,0,0,0.0,0.0,0.0
90103,SPEAKER_00,31,2,29,0.2892204066336533,0.9996748584641865,0.38562720884487106,0.4408882070821919,0.4408882070821919,0,0,0,0.0,0.0,0.0
90103,SPEAKER_01,31,2,29,0.18131732513417118,0.9799310501525057,0.37465670016482777,0.18432283760829254,0.18432283760829254,0,0,0,0.0,0.0,0.0
90130,SPEAKER_00,31,2,29,0.3611778951479902,0.9996748584641865,0.9021086137210667,0.6316432544345284,0.6316432544345284,0,0,0,0.0,0.0,0.0
90130,SPEAKER_01,31,2,29,0.6650458228963742,0.9996748584641865,0.9021086137210667,0.6822272366374467,0.6822272366374467,0,0,0,0.0,0.0,0.0
90142,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90142,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90146,SPEAKER_00,31,4,27,0.5585665799607722,0.9996748584641865,0.8225782833712721,0.6837679152285744,0.6544863777695794,0,0,0,0.0,0.0,0.0
90147,SPEAKER_00,31,2,29,0.2229244200667751,0.9996748584641865,0.5690441683182894,0.3959842941925322,0.3959842941925322,0,0,0,0.0,0.0,0.0
90147,SPEAKER_01,31,2,29,0.2907368816030104,0.9996748584641865,0.5690441683182894,0.41329533620748415,0.41329533620748415,0,0,0,0.0,0.0,0.0
90148,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90148,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
90361,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90361,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90371,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90371,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
90542,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90542,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90578,SPEAKER_00,31,2,29,0.7416893108615328,0.9996748584641865,0.8858379578516798,0.8137636343566064,0.8137636343566064,0,0,0,0.0,0.0,0.0
90578,SPEAKER_01,31,2,29,0.4870491530538209,0.9996748584641865,0.8858379578516798,0.49730012340337965,0.49730012340337965,0,0,0,0.0,0.0,0.0
90613,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90613,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90618,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90618,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90703,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90703,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90706,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90706,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90746,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90746,SPEAKER_02,31,0,31,,,,,,0,0,0,,,
90822,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90822,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90823,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90823,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90825,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90825,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90831,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90831,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
90843,SPEAKER_00,31,2,29,0.20380041616872166,0.9996748584641865,0.2717338882249622,0.5190451977585208,0.5190451977585208,0,0,0,0.0,0.0,0.0
90854,SPEAKER_00,31,0,31,,,,,,0,0,0,,,
90854,SPEAKER_01,31,0,31,,,,,,0,0,0,,,
