episode,speaker_id,offset,granger_p_value,q_global,q_episode,sig_raw,sig_fdr_global,sig_fdr_episode
79406,SPEAKER_00,-1,,,,0,0,0
79406,SPEAKER_01,-1,,,,0,0,0
79406,SPEAKER_00,0,,,,0,0,0
79406,SPEAKER_01,0,,,,0,0,0
79406,SPEAKER_00,1,,,,0,0,0
79406,SPEAKER_01,1,,,,0,0,0
79406,SPEAKER_00,2,,,,0,0,0
79406,SPEAKER_01,2,,,,0,0,0
79406,SPEAKER_00,3,,,,0,0,0
79406,SPEAKER_01,3,,,,0,0,0
79406,SPEAKER_00,4,,,,0,0,0
79406,SPEAKER_01,4,,,,0,0,0
79406,SPEAKER_00,5,,,,0,0,0
79406,SPEAKER_01,5,,,,0,0,0
79406,SPEAKER_00,6,,,,0,0,0
79406,SPEAKER_01,6,,,,0,0,0
79406,SPEAKER_00,7,,,,0,0,0
79406,SPEAKER_01,7,,,,0,0,0
79406,SPEAKER_00,8,,,,0,0,0
79406,SPEAKER_01,8,,,,0,0,0
79406,SPEAKER_00,9,,,,0,0,0
79406,SPEAKER_01,9,,,,0,0,0
79406,SPEAKER_00,10,,,,0,0,0
79406,SPEAKER_01,10,,,,0,0,0
79406,SPEAKER_00,11,,,,0,0,0
79406,SPEAKER_01,11,,,,0,0,0
79406,SPEAKER_00,12,,,,0,0,0
79406,SPEAKER_01,12,,,,0,0,0
79406,SPEAKER_00,13,,,,0,0,0
79406,SPEAKER_01,13,,,,0,0,0
79406,SPEAKER_00,14,,,,0,0,0
79406,SPEAKER_01,14,,,,0,0,0
79406,SPEAKER_00,15,,,,0,0,0
79406,SPEAKER_01,15,,,,0,0,0
79420,SPEAKER_00,-15,,,,0,0,0
79420,SPEAKER_01,-15,,,,0,0,0
79420,SPEAKER_00,-14,,,,0,0,0
79420,SPEAKER_01,-14,,,,0,0,0
79420,SPEAKER_00,-13,,,,0,0,0
79420,SPEAKER_01,-13,,,,0,0,0
79420,SPEAKER_00,-12,,,,0,0,0
79420,SPEAKER_01,-12,,,,0,0,0
79420,SPEAKER_00,-11,,,,0,0,0
79420,SPEAKER_01,-11,,,,0,0,0
79420,SPEAKER_00,-10,,,,0,0,0
79420,SPEAKER_01,-10,,,,0,0,0
79420,SPEAKER_00,-9,,,,0,0,0
79420,SPEAKER_01,-9,,,,0,0,0
79420,SPEAKER_00,-8,,,,0,0,0
79420,SPEAKER_01,-8,,,,0,0,0
79420,SPEAKER_00,-7,,,,0,0,0
79420,SPEAKER_01,-7,,,,0,0,0
79420,SPEAKER_00,-6,,,,0,0,0
79420,SPEAKER_01,-6,,,,0,0,0
79420,SPEAKER_00,-5,,,,0,0,0
79420,SPEAKER_01,-5,,,,0,0,0
79420,SPEAKER_00,-4,,,,0,0,0
79420,SPEAKER_01,-4,,,,0,0,0
79420,SPEAKER_00,-3,,,,0,0,0
79420,SPEAKER_01,-3,,,,0,0,0
79420,SPEAKER_00,-2,,,,0,0,0
79420,SPEAKER_01,-2,,,,0,0,0
79420,SPEAKER_00,-1,,,,0,0,0
79420,SPEAKER_01,-1,,,,0,0,0
79420,SPEAKER_00,0,,,,0,0,0
79420,SPEAKER_01,0,,,,0,0,0
79420,SPEAKER_00,1,,,,0,0,0
79420,SPEAKER_01,1,,,,0,0,0
79420,SPEAKER_00,2,,,,0,0,0
79420,SPEAKER_01,2,,,,0,0,0
79420,SPEAKER_00,3,,,,0,0,0
79420,SPEAKER_01,3,,,,0,0,0
79420,SPEAKER_00,4,,,,0,0,0
79420,SPEAKER_01,4,,,,0,0,0
79420,SPEAKER_00,5,,,,0,0,0
79420,SPEAKER_01,5,,,,0,0,0
79420,SPEAKER_00,6,,,,0,0,0
79420,SPEAKER_01,6,,,,0,0,0
79420,SPEAKER_00,7,,,,0,0,0
79420,SPEAKER_01,7,,,,0,0,0
79420,SPEAKER_00,8,,,,0,0,0
79420,SPEAKER_01,8,,,,0,0,0
79420,SPEAKER_00,9,,,,0,0,0
79420,SPEAKER_01,9,,,,0,0,0
79420,SPEAKER_00,10,,,,0,0,0
79420,SPEAKER_01,10,,,,0,0,0
79420,SPEAKER_00,11,,,,0,0,0
79420,SPEAKER_01,11,,,,0,0,0
79420,SPEAKER_00,12,,,,0,0,0
79420,SPEAKER_01,12,,,,0,0,0
79420,SPEAKER_00,13,,,,0,0,0
79420,SPEAKER_01,13,,,,0,0,0
79420,SPEAKER_00,14,,,,0,0,0
79420,SPEAKER_01,14,,,,0,0,0
79420,SPEAKER_00,15,,,,0,0,0
79420,SPEAKER_01,15,,,,0,0,0
79421,SPEAKER_00,-15,,,,0,0,0
79421,SPEAKER_01,-15,,,,0,0,0
79421,SPEAKER_00,-14,,,,0,0,0
79421,SPEAKER_01,-14,,,,0,0,0
79421,SPEAKER_00,-13,,,,0,0,0
79421,SPEAKER_01,-13,,,,0,0,0
79421,SPEAKER_00,-12,,,,0,0,0
79421,SPEAKER_01,-12,,,,0,0,0
79421,SPEAKER_00,-11,,,,0,0,0
79421,SPEAKER_01,-11,,,,0,0,0
79421,SPEAKER_00,-10,,,,0,0,0
79421,SPEAKER_01,-10,,,,0,0,0
79421,SPEAKER_00,-9,,,,0,0,0
79421,SPEAKER_01,-9,,,,0,0,0
79421,SPEAKER_00,-8,,,,0,0,0
79421,SPEAKER_01,-8,,,,0,0,0
79421,SPEAKER_00,-7,,,,0,0,0
79421,SPEAKER_01,-7,,,,0,0,0
79421,SPEAKER_00,-6,,,,0,0,0
79421,SPEAKER_01,-6,,,,0,0,0
79421,SPEAKER_00,-5,,,,0,0,0
79421,SPEAKER_01,-5,,,,0,0,0
79421,SPEAKER_00,-4,,,,0,0,0
79421,SPEAKER_01,-4,,,,0,0,0
79421,SPEAKER_00,-3,0.26385793511471467,0.9996748584641865,0.7468583228714974,0,0,0
79421,SPEAKER_01,-3,0.9180792796107045,0.9996748584641865,0.9180792796107045,0,0,0
79421,SPEAKER_00,-2,,,,0,0,0
79421,SPEAKER_01,-2,,,,0,0,0
79421,SPEAKER_00,-1,0.4667864517946859,0.9996748584641865,0.7468583228714974,0,0,0
79421,SPEAKER_01,-1,0.3829499607083797,0.9996748584641865,0.7468583228714974,0,0,0
79421,SPEAKER_00,0,,,,0,0,0
79421,SPEAKER_01,0,,,,0,0,0
79421,SPEAKER_00,1,0.5675452641496399,0.9996748584641865,0.7567270188661865,0,0,0
79421,SPEAKER_01,1,0.3296735382053263,0.9996748584641865,0.7468583228714974,0,0,0
79421,SPEAKER_00,2,,,,0,0,0
79421,SPEAKER_01,2,,,,0,0,0
79421,SPEAKER_00,3,0.8625344104204808,0.9996748584641865,0.9180792796107045,0,0,0
79421,SPEAKER_01,3,0.1916931485564964,0.9896336592382386,0.7468583228714974,0,0,0
79421,SPEAKER_00,4,,,,0,0,0
79421,SPEAKER_01,4,,,,0,0,0
79421,SPEAKER_00,5,,,,0,0,0
79421,SPEAKER_01,5,,,,0,0,0
79421,SPEAKER_00,6,,,,0,0,0
79421,SPEAKER_01,6,,,,0,0,0
79421,SPEAKER_00,7,,,,0,0,0
79421,SPEAKER_01,7,,,,0,0,0
79421,SPEAKER_00,8,,,,0,0,0
79421,SPEAKER_01,8,,,,0,0,0
79421,SPEAKER_00,9,,,,0,0,0
79421,SPEAKER_01,9,,,,0,0,0
79421,SPEAKER_00,10,,,,0,0,0
79421,SPEAKER_01,10,,,,0,0,0
79421,SPEAKER_00,11,,,,0,0,0
79421,SPEAKER_01,11,,,,0,0,0
79421,SPEAKER_00,12,,,,0,0,0
79421,SPEAKER_01,12,,,,0,0,0
79421,SPEAKER_00,13,,,,0,0,0
79421,SPEAKER_01,13,,,,0,0,0
79421,SPEAKER_00,14,,,,0,0,0
79421,SPEAKER_01,14,,,,0,0,0
79421,SPEAKER_00,15,,,,0,0,0
79421,SPEAKER_01,15,,,,0,0,0
79424,SPEAKER_00,-15,,,,0,0,0
79424,SPEAKER_01,-15,,,,0,0,0
79424,SPEAKER_00,-14,,,,0,0,0
79424,SPEAKER_01,-14,,,,0,0,0
79424,SPEAKER_00,-13,,,,0,0,0
79424,SPEAKER_01,-13,,,,0,0,0
79424,SPEAKER_00,-12,,,,0,0,0
79424,SPEAKER_01,-12,,,,0,0,0
79424,SPEAKER_00,-11,,,,0,0,0
79424,SPEAKER_01,-11,,,,0,0,0
79424,SPEAKER_00,-10,,,,0,0,0
79424,SPEAKER_01,-10,,,,0,0,0
79424,SPEAKER_00,-9,,,,0,0,0
79424,SPEAKER_01,-9,,,,0,0,0
79424,SPEAKER_00,-8,,,,0,0,0
79424,SPEAKER_01,-8,,,,0,0,0
79424,SPEAKER_00,-7,,,,0,0,0
79424,SPEAKER_01,-7,,,,0,0,0
79424,SPEAKER_00,-6,,,,0,0,0
79424,SPEAKER_01,-6,,,,0,0,0
79424,SPEAKER_00,-5,,,,0,0,0
79424,SPEAKER_01,-5,0.5552575125651448,0.9996748584641865,0.9254291876085746,0,0,0
79424,SPEAKER_00,-4,,,,0,0,0
79424,SPEAKER_01,-4,,,,0,0,0
79424,SPEAKER_00,-3,0.9146857700206713,0.9996748584641865,0.9824026573566641,0,0,0
79424,SPEAKER_01,-3,0.45379863765256306,0.9996748584641865,0.9254291876085746,0,0,0
79424,SPEAKER_00,-2,,,,0,0,0
79424,SPEAKER_01,-2,,,,0,0,0
79424,SPEAKER_00,-1,0.8314538291757552,0.9996748584641865,0.9824026573566641,0,0,0
79424,SPEAKER_01,-1,0.9824026573566642,0.9996748584641865,0.9824026573566641,0,0,0
79424,SPEAKER_00,0,,,,0,0,0
79424,SPEAKER_01,0,,,,0,0,0
79424,SPEAKER_00,1,0.900865958934193,0.9996748584641865,0.9824026573566641,0,0,0
79424,SPEAKER_01,1,0.33370744933557395,0.9996748584641865,0.9254291876085746,0,0,0
79424,SPEAKER_00,2,,,,0,0,0
79424,SPEAKER_01,2,,,,0,0,0
79424,SPEAKER_00,3,0.47385784549574045,0.9996748584641865,0.9254291876085746,0,0,0
79424,SPEAKER_01,3,0.367841653477978,0.9996748584641865,0.9254291876085746,0,0,0
79424,SPEAKER_00,4,,,,0,0,0
79424,SPEAKER_01,4,,,,0,0,0
79424,SPEAKER_00,5,0.46275110658478863,0.9996748584641865,0.9254291876085746,0,0,0
79424,SPEAKER_01,5,,,,0,0,0
79424,SPEAKER_00,6,,,,0,0,0
79424,SPEAKER_01,6,,,,0,0,0
79424,SPEAKER_00,7,,,,0,0,0
79424,SPEAKER_01,7,,,,0,0,0
79424,SPEAKER_00,8,,,,0,0,0
79424,SPEAKER_01,8,,,,0,0,0
79424,SPEAKER_00,9,,,,0,0,0
79424,SPEAKER_01,9,,,,0,0,0
79424,SPEAKER_00,10,,,,0,0,0
79424,SPEAKER_01,10,,,,0,0,0
79424,SPEAKER_00,11,,,,0,0,0
79424,SPEAKER_01,11,,,,0,0,0
79424,SPEAKER_00,12,,,,0,0,0
79424,SPEAKER_01,12,,,,0,0,0
79424,SPEAKER_00,13,,,,0,0,0
79424,SPEAKER_01,13,,,,0,0,0
79424,SPEAKER_00,14,,,,0,0,0
79424,SPEAKER_01,14,,,,0,0,0
79424,SPEAKER_00,15,,,,0,0,0
79424,SPEAKER_01,15,,,,0,0,0
80067,SPEAKER_00,-15,,,,0,0,0
80067,SPEAKER_01,-15,,,,0,0,0
80067,SPEAKER_00,-14,,,,0,0,0
80067,SPEAKER_01,-14,,,,0,0,0
80067,SPEAKER_00,-13,,,,0,0,0
80067,SPEAKER_01,-13,,,,0,0,0
80067,SPEAKER_00,-12,,,,0,0,0
80067,SPEAKER_01,-12,,,,0,0,0
80067,SPEAKER_00,-11,,,,0,0,0
80067,SPEAKER_01,-11,,,,0,0,0
80067,SPEAKER_00,-10,,,,0,0,0
80067,SPEAKER_01,-10,,,,0,0,0
80067,SPEAKER_00,-9,,,,0,0,0
80067,SPEAKER_01,-9,,,,0,0,0
80067,SPEAKER_00,-8,,,,0,0,0
80067,SPEAKER_01,-8,,,,0,0,0
80067,SPEAKER_00,-7,,,,0,0,0
80067,SPEAKER_01,-7,,,,0,0,0
80067,SPEAKER_00,-6,,,,0,0,0
80067,SPEAKER_01,-6,,,,0,0,0
80067,SPEAKER_00,-5,,,,0,0,0
80067,SPEAKER_01,-5,,,,0,0,0
80067,SPEAKER_00,-4,,,,0,0,0
80067,SPEAKER_01,-4,,,,0,0,0
80067,SPEAKER_00,-3,,,,0,0,0
80067,SPEAKER_01,-3,,,,0,0,0
80067,SPEAKER_00,-2,,,,0,0,0
80067,SPEAKER_01,-2,,,,0,0,0
80067,SPEAKER_00,-1,,,,0,0,0
80067,SPEAKER_01,-1,,,,0,0,0
80067,SPEAKER_00,0,,,,0,0,0
80067,SPEAKER_01,0,,,,0,0,0
80067,SPEAKER_00,1,,,,0,0,0
80067,SPEAKER_01,1,,,,0,0,0
80067,SPEAKER_00,2,,,,0,0,0
80067,SPEAKER_01,2,,,,0,0,0
80067,SPEAKER_00,3,,,,0,0,0
80067,SPEAKER_01,3,,,,0,0,0
80067,SPEAKER_00,4,,,,0,0,0
80067,SPEAKER_01,4,,,,0,0,0
80067,SPEAKER_00,5,,,,0,0,0
80067,SPEAKER_01,5,,,,0,0,0
80067,SPEAKER_00,6,,,,0,0,0
80067,SPEAKER_01,6,,,,0,0,0
80067,SPEAKER_00,7,,,,0,0,0
80067,SPEAKER_01,7,,,,0,0,0
80067,SPEAKER_00,8,,,,0,0,0
80067,SPEAKER_01,8,,,,0,0,0
80067,SPEAKER_00,9,,,,0,0,0
80067,SPEAKER_01,9,,,,0,0,0
80067,SPEAKER_00,10,,,,0,0,0
80067,SPEAKER_01,10,,,,0,0,0
80067,SPEAKER_00,11,,,,0,0,0
80067,SPEAKER_01,11,,,,0,0,0
80067,SPEAKER_00,12,,,,0,0,0
80067,SPEAKER_01,12,,,,0,0,0
80067,SPEAKER_00,13,,,,0,0,0
80067,SPEAKER_01,13,,,,0,0,0
80067,SPEAKER_00,14,,,,0,0,0
80067,SPEAKER_01,14,,,,0,0,0
80067,SPEAKER_00,15,,,,0,0,0
80067,SPEAKER_01,15,,,,0,0,0
80072,SPEAKER_00,-15,,,,0,0,0
80072,SPEAKER_01,-15,,,,0,0,0
80072,SPEAKER_00,-14,,,,0,0,0
80072,SPEAKER_01,-14,,,,0,0,0
80072,SPEAKER_00,-13,,,,0,0,0
80072,SPEAKER_01,-13,,,,0,0,0
80072,SPEAKER_00,-12,,,,0,0,0
80072,SPEAKER_01,-12,,,,0,0,0
80072,SPEAKER_00,-11,,,,0,0,0
80072,SPEAKER_01,-11,,,,0,0,0
80072,SPEAKER_00,-10,,,,0,0,0
80072,SPEAKER_01,-10,,,,0,0,0
80072,SPEAKER_00,-9,,,,0,0,0
80072,SPEAKER_01,-9,,,,0,0,0
80072,SPEAKER_00,-8,,,,0,0,0
80072,SPEAKER_01,-8,,,,0,0,0
80072,SPEAKER_00,-7,,,,0,0,0
80072,SPEAKER_01,-7,,,,0,0,0
80072,SPEAKER_00,-6,,,,0,0,0
80072,SPEAKER_01,-6,,,,0,0,0
80072,SPEAKER_00,-5,,,,0,0,0
80072,SPEAKER_01,-5,,,,0,0,0
80072,SPEAKER_00,-4,,,,0,0,0
80072,SPEAKER_01,-4,,,,0,0,0
80072,SPEAKER_00,-3,,,,0,0,0
80072,SPEAKER_01,-3,,,,0,0,0
80072,SPEAKER_00,-2,,,,0,0,0
80072,SPEAKER_01,-2,,,,0,0,0
80072,SPEAKER_00,-1,0.8373163297081748,0.9996748584641865,0.9353881260569998,0,0,0
80072,SPEAKER_01,-1,0.9353881260569998,0.9996748584641865,0.9353881260569998,0,0,0
80072,SPEAKER_00,0,,,,0,0,0
80072,SPEAKER_01,0,,,,0,0,0
80072,SPEAKER_00,1,0.4050590898588545,0.9996748584641865,0.9353881260569998,0,0,0
80072,SPEAKER_01,1,0.5078613374160068,0.9996748584641865,0.9353881260569998,0,0,0
80072,SPEAKER_00,2,,,,0,0,0
80072,SPEAKER_01,2,,,,0,0,0
80072,SPEAKER_00,3,,,,0,0,0
80072,SPEAKER_01,3,,,,0,0,0
80072,SPEAKER_00,4,,,,0,0,0
80072,SPEAKER_01,4,,,,0,0,0
80072,SPEAKER_00,5,,,,0,0,0
80072,SPEAKER_01,5,,,,0,0,0
80072,SPEAKER_00,6,,,,0,0,0
80072,SPEAKER_01,6,,,,0,0,0
80072,SPEAKER_00,7,,,,0,0,0
80072,SPEAKER_01,7,,,,0,0,0
80072,SPEAKER_00,8,,,,0,0,0
80072,SPEAKER_01,8,,,,0,0,0
80072,SPEAKER_00,9,,,,0,0,0
80072,SPEAKER_01,9,,,,0,0,0
80072,SPEAKER_00,10,,,,0,0,0
80072,SPEAKER_01,10,,,,0,0,0
80072,SPEAKER_00,11,,,,0,0,0
80072,SPEAKER_01,11,,,,0,0,0
80072,SPEAKER_00,12,,,,0,0,0
80072,SPEAKER_01,12,,,,0,0,0
80072,SPEAKER_00,13,,,,0,0,0
80072,SPEAKER_01,13,,,,0,0,0
80072,SPEAKER_00,14,,,,0,0,0
80072,SPEAKER_01,14,,,,0,0,0
80072,SPEAKER_00,15,,,,0,0,0
80072,SPEAKER_01,15,,,,0,0,0
80096,SPEAKER_00,-15,,,,0,0,0
80096,SPEAKER_01,-15,,,,0,0,0
80096,SPEAKER_00,-14,,,,0,0,0
80096,SPEAKER_01,-14,,,,0,0,0
80096,SPEAKER_00,-13,,,,0,0,0
80096,SPEAKER_01,-13,,,,0,0,0
80096,SPEAKER_00,-12,,,,0,0,0
80096,SPEAKER_01,-12,,,,0,0,0
80096,SPEAKER_00,-11,,,,0,0,0
80096,SPEAKER_01,-11,,,,0,0,0
80096,SPEAKER_00,-10,,,,0,0,0
80096,SPEAKER_01,-10,,,,0,0,0
80096,SPEAKER_00,-9,,,,0,0,0
80096,SPEAKER_01,-9,,,,0,0,0
80096,SPEAKER_00,-8,,,,0,0,0
80096,SPEAKER_01,-8,,,,0,0,0
80096,SPEAKER_00,-7,,,,0,0,0
80096,SPEAKER_01,-7,,,,0,0,0
80096,SPEAKER_00,-6,,,,0,0,0
80096,SPEAKER_01,-6,,,,0,0,0
80096,SPEAKER_00,-5,,,,0,0,0
80096,SPEAKER_01,-5,,,,0,0,0
80096,SPEAKER_00,-4,,,,0,0,0
80096,SPEAKER_01,-4,,,,0,0,0
80096,SPEAKER_00,-3,,,,0,0,0
80096,SPEAKER_01,-3,,,,0,0,0
80096,SPEAKER_00,-2,,,,0,0,0
80096,SPEAKER_01,-2,,,,0,0,0
80096,SPEAKER_00,-1,,,,0,0,0
80096,SPEAKER_01,-1,,,,0,0,0
80096,SPEAKER_00,0,,,,0,0,0
80096,SPEAKER_01,0,,,,0,0,0
80096,SPEAKER_00,1,,,,0,0,0
80096,SPEAKER_01,1,,,,0,0,0
80096,SPEAKER_00,2,,,,0,0,0
80096,SPEAKER_01,2,,,,0,0,0
80096,SPEAKER_00,3,,,,0,0,0
80096,SPEAKER_01,3,,,,0,0,0
80096,SPEAKER_00,4,,,,0,0,0
80096,SPEAKER_01,4,,,,0,0,0
80096,SPEAKER_00,5,,,,0,0,0
80096,SPEAKER_01,5,,,,0,0,0
80096,SPEAKER_00,6,,,,0,0,0
80096,SPEAKER_01,6,,,,0,0,0
80096,SPEAKER_00,7,,,,0,0,0
80096,SPEAKER_01,7,,,,0,0,0
80096,SPEAKER_00,8,,,,0,0,0
80096,SPEAKER_01,8,,,,0,0,0
80096,SPEAKER_00,9,,,,0,0,0
80096,SPEAKER_01,9,,,,0,0,0
80096,SPEAKER_00,10,,,,0,0,0
80096,SPEAKER_01,10,,,,0,0,0
80096,SPEAKER_00,11,,,,0,0,0
80096,SPEAKER_01,11,,,,0,0,0
80096,SPEAKER_00,12,,,,0,0,0
80096,SPEAKER_01,12,,,,0,0,0
80096,SPEAKER_00,13,,,,0,0,0
80096,SPEAKER_01,13,,,,0,0,0
80096,SPEAKER_00,14,,,,0,0,0
80096,SPEAKER_01,14,,,,0,0,0
80096,SPEAKER_00,15,,,,0,0,0
80096,SPEAKER_01,15,,,,0,0,0
80100,SPEAKER_00,-15,,,,0,0,0
80100,SPEAKER_01,-15,,,,0,0,0
80100,SPEAKER_00,-14,,,,0,0,0
80100,SPEAKER_01,-14,,,,0,0,0
80100,SPEAKER_00,-13,,,,0,0,0
80100,SPEAKER_01,-13,,,,0,0,0
80100,SPEAKER_00,-12,,,,0,0,0
80100,SPEAKER_01,-12,,,,0,0,0
80100,SPEAKER_00,-11,,,,0,0,0
80100,SPEAKER_01,-11,,,,0,0,0
80100,SPEAKER_00,-10,,,,0,0,0
80100,SPEAKER_01,-10,,,,0,0,0
80100,SPEAKER_00,-9,,,,0,0,0
80100,SPEAKER_01,-9,,,,0,0,0
80100,SPEAKER_00,-8,,,,0,0,0
80100,SPEAKER_01,-8,,,,0,0,0
80100,SPEAKER_00,-7,,,,0,0,0
80100,SPEAKER_01,-7,,,,0,0,0
80100,SPEAKER_00,-6,,,,0,0,0
80100,SPEAKER_01,-6,,,,0,0,0
80100,SPEAKER_00,-5,,,,0,0,0
80100,SPEAKER_01,-5,,,,0,0,0
80100,SPEAKER_00,-4,,,,0,0,0
80100,SPEAKER_01,-4,,,,0,0,0
80100,SPEAKER_00,-3,,,,0,0,0
80100,SPEAKER_01,-3,,,,0,0,0
80100,SPEAKER_00,-2,,,,0,0,0
80100,SPEAKER_01,-2,,,,0,0,0
80100,SPEAKER_00,-1,,,,0,0,0
80100,SPEAKER_01,-1,,,,0,0,0
80100,SPEAKER_00,0,,,,0,0,0
80100,SPEAKER_01,0,,,,0,0,0
80100,SPEAKER_00,1,,,,0,0,0
80100,SPEAKER_01,1,,,,0,0,0
80100,SPEAKER_00,2,,,,0,0,0
80100,SPEAKER_01,2,,,,0,0,0
80100,SPEAKER_00,3,,,,0,0,0
80100,SPEAKER_01,3,,,,0,0,0
80100,SPEAKER_00,4,,,,0,0,0
80100,SPEAKER_01,4,,,,0,0,0
80100,SPEAKER_00,5,,,,0,0,0
80100,SPEAKER_01,5,,,,0,0,0
80100,SPEAKER_00,6,,,,0,0,0
80100,SPEAKER_01,6,,,,0,0,0
80100,SPEAKER_00,7,,,,0,0,0
80100,SPEAKER_01,7,,,,0,0,0
80100,SPEAKER_00,8,,,,0,0,0
80100,SPEAKER_01,8,,,,0,0,0
80100,SPEAKER_00,9,,,,0,0,0
80100,SPEAKER_01,9,,,,0,0,0
80100,SPEAKER_00,10,,,,0,0,0
80100,SPEAKER_01,10,,,,0,0,0
80100,SPEAKER_00,11,,,,0,0,0
80100,SPEAKER_01,11,,,,0,0,0
80100,SPEAKER_00,12,,,,0,0,0
80100,SPEAKER_01,12,,,,0,0,0
80100,SPEAKER_00,13,,,,0,0,0
80100,SPEAKER_01,13,,,,0,0,0
80100,SPEAKER_00,14,,,,0,0,0
80100,SPEAKER_01,14,,,,0,0,0
80100,SPEAKER_00,15,,,,0,0,0
80100,SPEAKER_01,15,,,,0,0,0
80106,SPEAKER_00,-15,,,,0,0,0
80106,SPEAKER_01,-15,,,,0,0,0
80106,SPEAKER_00,-14,,,,0,0,0
80106,SPEAKER_01,-14,,,,0,0,0
80106,SPEAKER_00,-13,,,,0,0,0
80106,SPEAKER_01,-13,,,,0,0,0
80106,SPEAKER_00,-12,,,,0,0,0
80106,SPEAKER_01,-12,,,,0,0,0
80106,SPEAKER_00,-11,,,,0,0,0
80106,SPEAKER_01,-11,,,,0,0,0
80106,SPEAKER_00,-10,,,,0,0,0
80106,SPEAKER_01,-10,,,,0,0,0
80106,SPEAKER_00,-9,,,,0,0,0
80106,SPEAKER_01,-9,,,,0,0,0
80106,SPEAKER_00,-8,,,,0,0,0
80106,SPEAKER_01,-8,,,,0,0,0
80106,SPEAKER_00,-7,,,,0,0,0
80106,SPEAKER_01,-7,,,,0,0,0
80106,SPEAKER_00,-6,,,,0,0,0
80106,SPEAKER_01,-6,,,,0,0,0
80106,SPEAKER_00,-5,,,,0,0,0
80106,SPEAKER_01,-5,,,,0,0,0
80106,SPEAKER_00,-4,,,,0,0,0
80106,SPEAKER_01,-4,,,,0,0,0
80106,SPEAKER_00,-3,,,,0,0,0
80106,SPEAKER_01,-3,,,,0,0,0
80106,SPEAKER_00,-2,,,,0,0,0
80106,SPEAKER_01,-2,,,,0,0,0
80106,SPEAKER_00,-1,,,,0,0,0
80106,SPEAKER_01,-1,,,,0,0,0
80106,SPEAKER_00,0,,,,0,0,0
80106,SPEAKER_01,0,,,,0,0,0
80106,SPEAKER_00,1,,,,0,0,0
80106,SPEAKER_01,1,,,,0,0,0
80106,SPEAKER_00,2,,,,0,0,0
80106,SPEAKER_01,2,,,,0,0,0
80106,SPEAKER_00,3,,,,0,0,0
80106,SPEAKER_01,3,,,,0,0,0
80106,SPEAKER_00,4,,,,0,0,0
80106,SPEAKER_01,4,,,,0,0,0
80106,SPEAKER_00,5,,,,0,0,0
80106,SPEAKER_01,5,,,,0,0,0
80106,SPEAKER_00,6,,,,0,0,0
80106,SPEAKER_01,6,,,,0,0,0
80106,SPEAKER_00,7,,,,0,0,0
80106,SPEAKER_01,7,,,,0,0,0
80106,SPEAKER_00,8,,,,0,0,0
80106,SPEAKER_01,8,,,,0,0,0
80106,SPEAKER_00,9,,,,0,0,0
80106,SPEAKER_01,9,,,,0,0,0
80106,SPEAKER_00,10,,,,0,0,0
80106,SPEAKER_01,10,,,,0,0,0
80106,SPEAKER_00,11,,,,0,0,0
80106,SPEAKER_01,11,,,,0,0,0
80106,SPEAKER_00,12,,,,0,0,0
80106,SPEAKER_01,12,,,,0,0,0
80106,SPEAKER_00,13,,,,0,0,0
80106,SPEAKER_01,13,,,,0,0,0
80106,SPEAKER_00,14,,,,0,0,0
80106,SPEAKER_01,14,,,,0,0,0
80106,SPEAKER_00,15,,,,0,0,0
80106,SPEAKER_01,15,,,,0,0,0
80107,SPEAKER_00,-15,,,,0,0,0
80107,SPEAKER_01,-15,,,,0,0,0
80107,SPEAKER_00,-14,,,,0,0,0
80107,SPEAKER_01,-14,,,,0,0,0
80107,SPEAKER_00,-13,,,,0,0,0
80107,SPEAKER_01,-13,,,,0,0,0
80107,SPEAKER_00,-12,,,,0,0,0
80107,SPEAKER_01,-12,,,,0,0,0
80107,SPEAKER_00,-11,,,,0,0,0
80107,SPEAKER_01,-11,,,,0,0,0
80107,SPEAKER_00,-10,,,,0,0,0
80107,SPEAKER_01,-10,,,,0,0,0
80107,SPEAKER_00,-9,,,,0,0,0
80107,SPEAKER_01,-9,,,,0,0,0
80107,SPEAKER_00,-8,,,,0,0,0
80107,SPEAKER_01,-8,,,,0,0,0
80107,SPEAKER_00,-7,,,,0,0,0
80107,SPEAKER_01,-7,,,,0,0,0
80107,SPEAKER_00,-6,,,,0,0,0
80107,SPEAKER_01,-6,,,,0,0,0
80107,SPEAKER_00,-5,,,,0,0,0
80107,SPEAKER_01,-5,,,,0,0,0
80107,SPEAKER_00,-4,,,,0,0,0
80107,SPEAKER_01,-4,,,,0,0,0
80107,SPEAKER_00,-3,,,,0,0,0
80107,SPEAKER_01,-3,,,,0,0,0
80107,SPEAKER_00,-2,,,,0,0,0
80107,SPEAKER_01,-2,,,,0,0,0
80107,SPEAKER_00,-1,,,,0,0,0
80107,SPEAKER_01,-1,,,,0,0,0
80107,SPEAKER_00,0,,,,0,0,0
80107,SPEAKER_01,0,,,,0,0,0
80107,SPEAKER_00,1,,,,0,0,0
80107,SPEAKER_01,1,,,,0,0,0
80107,SPEAKER_00,2,,,,0,0,0
80107,SPEAKER_01,2,,,,0,0,0
80107,SPEAKER_00,3,,,,0,0,0
80107,SPEAKER_01,3,,,,0,0,0
80107,SPEAKER_00,4,,,,0,0,0
80107,SPEAKER_01,4,,,,0,0,0
80107,SPEAKER_00,5,,,,0,0,0
